episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,3.6,1,120,2,1,0,-1,0,1,0,-0.92,-0.128,0.153,-0.427,-0.273,-0.547,2500,sunset
1,3.7,1,120,2,1,0,-1,0,1,0,-0.921,-0.129,0.151,-0.427,-0.276,-0.547,2500,sunset
1,3.8,1,120,2,1,0,-1,0,1,0,-0.922,-0.13,0.148,-0.428,-0.279,-0.548,2500,sunset
1,3.9,1,120,2,1,0,-1,0,1,0,-0.923,-0.13,0.146,-0.428,-0.282,-0.548,2500,sunset
1,4,1,120,2,1,0,-1,0,1,0,-0.923,-0.13,0.144,-0.429,-0.286,-0.549,2500,sunset
1,4.1,1,120,2,1,0,-1,0,1,0,-0.924,-0.131,0.141,-0.429,-0.289,-0.549,2500,sunset
1,4.2,1,120,2,1,0,-1,0,1,0,-0.925,-0.131,0.139,-0.43,-0.292,-0.549,2500,sunset
1,4.3,1,120,2,1,0,-1,0,1,0,-0.925,-0.131,0.136,-0.43,-0.295,-0.55,2500,sunset
1,4.4,1,120,2,1,0,-1,0,1,0,-0.926,-0.132,0.134,-0.43,-0.298,-0.55,2500,sunset
1,4.5,1,120,2,1,0,-1,0,1,0,-0.927,-0.132,0.132,-0.43,-0.301,-0.55,2500,sunset
1,4.6,1,120,2,1,0,-1,0,1,0,-0.928,-0.132,0.129,-0.43,-0.304,-0.55,2500,sunset
1,4.7,1,120,2,1,0,-1,0,1,0,-0.928,-0.132,0.127,-0.431,-0.307,-0.551,2500,sunset
1,4.8,1,120,2,1,0,-1,0,1,0,-0.929,-0.132,0.125,-0.431,-0.31,-0.551,2500,sunset
1,4.9,1,120,2,1,0,-1,0,1,0,-0.93,-0.133,0.122,-0.431,-0.313,-0.551,2500,sunset
1,5,1,120,2,1,0,-1,0,1,0,-0.931,-0.133,0.12,-0.431,-0.316,-0.551,2500,sunset
1,5.1,1,120,2,1,0,-1,0,1,0,-0.931,-0.133,0.117,-0.431,-0.319,-0.551,2500,sunset
1,5.2,1,120,2,1,0,-1,0,1,0,-0.932,-0.133,0.115,-0.431,-0.322,-0.551,2500,sunset
1,5.3,1,120,2,1,0,-1,0,1,0,-0.933,-0.133,0.113,-0.431,-0.325,-0.551,2500,sunset
1,5.4,1,120,2,1,0,-1,0,1,0,-0.934,-0.133,0.11,-0.431,-0.328,-0.551,2500,sunset
1,5.5,1,120,2,1,0,-1,0,1,0,-0.934,-0.133,0.108,-0.432,-0.331,-0.551,2500,sunset
1,5.6,1,120,2,1,0,-1,0,1,0,-0.935,-0.133,0.105,-0.432,-0.334,-0.551,2500,sunset
1,5.7,1,120,2,1,0,-1,0,1,0,-0.936,-0.133,0.103,-0.432,-0.338,-0.552,2500,sunset
1,5.8,1,120,2,1,0,-1,0,1,0,-0.937,-0.133,0.101,-0.432,-0.341,-0.552,2500,sunset
1,5.9,1,120,2,1,0,-1,0,1,0,-0.937,-0.133,0.098,-0.432,-0.344,-0.552,2500,sunset
1,6,1,120,2,1,0,-1,0,1,0,-0.938,-0.133,0.096,-0.432,-0.347,-0.552,2500,sunset
1,6.1,1,120,2,1,0,-1,0,1,0,-0.939,-0.133,0.093,-0.432,-0.35,-0.552,2500,sunset
1,6.2,1,120,2,1,0,-1,0,1,0,-0.94,-0.133,0.091,-0.432,-0.353,-0.552,2500,sunset
1,6.3,1,120,2,1,0,-1,0,1,0,-0.94,-0.133,0.089,-0.432,-0.356,-0.552,2500,sunset
1,6.4,1,120,2,1,0,-1,0,1,0,-0.941,-0.133,0.086,-0.432,-0.359,-0.552,2500,sunset
1,6.5,1,120,2,1,0,-1,0,1,0,-0.942,-0.133,0.084,-0.432,-0.362,-0.552,2500,sunset
1,6.6,1,120,2,1,0,-1,0,1,0,-0.942,-0.134,0.081,-0.432,-0.365,-0.552,2500,sunset
1,6.7,1,120,2,1,0,-1,0,1,0,-0.943,-0.134,0.079,-0.432,-0.368,-0.552,2500,sunset
1,6.8,1,120,2,1,0,-1,0,1,0,-0.944,-0.134,0.077,-0.432,-0.371,-0.552,2500,sunset
1,6.9,1,120,2,1,0,-1,0,1,0,-0.945,-0.134,0.074,-0.432,-0.374,-0.552,2500,sunset
1,7,1,120,2,1,0,-1,0,1,0,-0.945,-0.134,0.072,-0.432,-0.377,-0.552,2500,sunset
1,7.1,1,120,2,1,0,-1,0,1,0,-0.946,-0.134,0.069,-0.432,-0.38,-0.552,2500,sunset
1,7.2,1,120,2,1,0,-1,0,1,0,-0.947,-0.134,0.067,-0.432,-0.383,-0.552,2500,sunset
1,7.3,1,120,2,1,0,-1,0,1,0,-0.948,-0.134,0.065,-0.432,-0.387,-0.552,2500,sunset
1,7.4,1,120,2,1,0,-1,0,1,0,-0.948,-0.134,0.062,-0.432,-0.39,-0.552,2500,sunset
1,7.5,1,120,2,1,0,-1,0,1,0,-0.949,-0.134,0.06,-0.432,-0.393,-0.552,2500,sunset
1,7.6,1,120,2,1,0,-1,0,1,0,-0.95,-0.134,0.057,-0.432,-0.396,-0.552,2500,sunset
1,7.7,1,120,2,1,0,-1,0,1,0,-0.951,-0.134,0.055,-0.432,-0.399,-0.552,2500,sunset
1,7.8,1,120,2,1,0,-1,0,1,0,-0.951,-0.134,0.053,-0.432,-0.402,-0.552,2500,sunset
1,7.9,1,120,2,1,0,-1,0,0.999,-0.297,-0.952,-0.134,0.05,-0.432,-0.405,-0.552,2500,sunset
1,8,1,120,2,1,0,-1,0,0.997,-0.297,-0.953,-0.134,0.048,-0.432,-0.408,-0.552,2500,sunset
1,8.1,1,120,2,1,0,-1,0,0.996,-0.297,-0.954,-0.134,0.045,-0.432,-0.411,-0.552,2500,sunset
1,8.2,1,120,2,1,0,-1,0,0.994,-0.297,-0.954,-0.134,0.043,-0.432,-0.414,-0.552,2500,sunset
1,8.3,1,120,2,1,0,-1,0,0.992,-0.297,-0.955,-0.134,0.041,-0.432,-0.417,-0.552,2500,sunset
1,8.4,1,120,2,1,0,-1,0,0.991,-0.297,-0.956,-0.134,0.038,-0.432,-0.42,-0.552,2500,sunset
1,8.5,1,120,2,1,0,-1,0,0.989,-0.297,-0.957,-0.134,0.036,-0.432,-0.423,-0.552,2500,sunset
1,8.6,1,120,2,1,0,-1,0,0.987,-0.297,-0.957,-0.134,0.033,-0.432,-0.426,-0.552,2500,sunset
1,8.7,1,120,2,1,0,-1,0,0.986,-0.297,-0.958,-0.134,0.031,-0.432,-0.43,-0.552,2500,sunset
1,8.8,1,120,2,1,0,-1,0,0.984,-0.297,-0.959,-0.134,0.029,-0.432,-0.433,-0.552,2500,sunset
1,8.9,1,120,2,1,0,-1,0,0.982,-0.297,-0.96,-0.134,0.026,-0.432,-0.436,-0.552,2500,sunset
1,9,1,120,2,1,0,-1,0,0.981,-0.297,-0.96,-0.134,0.024,-0.432,-0.439,-0.552,2500,sunset
1,9.1,1,120,2,1,0,-1,0,0.979,-0.297,-0.961,-0.134,0.021,-0.432,-0.442,-0.552,2500,sunset
1,9.2,1,120,2,1,0,-1,0,0.977,-0.297,-0.962,-0.134,0.019,-0.432,-0.445,-0.552,2500,sunset
1,9.3,1,120,2,1,0,-1,0,0.976,-0.297,-0.963,-0.134,0.017,-0.432,-0.448,-0.552,2500,sunset
1,9.4,1,120,2,1,0,-1,0,0.974,-0.297,-0.963,-0.134,0.014,-0.432,-0.451,-0.552,2500,sunset
1,9.5,1,120,2,1,0,-1,0,0.972,-0.297,-0.964,-0.134,0.012,-0.432,-0.454,-0.552,2500,sunset
1,9.6,1,120,2,1,0,-1,0,0.971,-0.297,-0.965,-0.134,0.009,-0.432,-0.457,-0.552,2500,sunset
1,9.7,1,120,2,1,0,-1,0,0.969,-0.297,-0.965,-0.134,0.007,-0.432,-0.46,-0.552,2500,sunset
1,9.8,1,120,2,1,0,-1,0,0.967,-0.297,-0.966,-0.134,0.005,-0.432,-0.463,-0.552,2500,sunset
1,9.9,1,120,2,1,0,-1,0,0.966,-0.297,-0.967,-0.134,0.002,-0.432,-0.466,-0.552,2500,sunset
1,10,1,120,2,1,0,-1,0,0.964,-0.297,-0.968,-0.134,0.561,-0.249,0,-0.432,2500,sunset
1,10.1,1,120,2,1,0,-1,0,0.963,-0.297,-0.968,-0.134,0.56,-0.251,-0.003,-0.432,2500,sunset
1,10.2,1,120,2,1,0,-1,0,0.961,-0.297,-0.969,-0.134,0.558,-0.254,-0.005,-0.432,2500,sunset
1,10.3,1,120,2,1,0,-1,0,0.959,-0.297,-0.97,-0.134,0.557,-0.256,-0.007,-0.432,2500,sunset
1,10.4,1,120,2,1,0,-1,0,0.958,-0.297,-0.971,-0.134,0.555,-0.258,-0.01,-0.432,2500,sunset
1,10.5,1,120,2,1,0,-1,0,0.956,-0.297,-0.971,-0.134,0.554,-0.26,-0.012,-0.432,2500,sunset
1,10.6,1,120,2,1,0,-1,0,0.954,-0.297,-0.972,-0.134,0.552,-0.262,-0.015,-0.432,2500,sunset
1,10.7,1,120,2,1,0,-1,0,0.953,-0.297,-0.973,-0.134,0.551,-0.265,-0.017,-0.432,2500,sunset
1,10.8,1,120,2,1,0,-1,0,0.951,-0.297,-0.974,-0.134,0.549,-0.267,-0.019,-0.432,2500,sunset
1,10.9,1,120,2,1,0,-1,0,0.949,-0.297,-0.974,-0.134,0.548,-0.269,-0.022,-0.432,2500,sunset
1,11,1,120,2,1,0,-1,0,0.948,-0.297,-0.975,-0.134,0.546,-0.271,-0.024,-0.432,2500,sunset
1,11.1,1,120,2,1,0,-1,0,0.946,-0.297,-0.976,-0.134,0.545,-0.273,-0.027,-0.432,2500,sunset
1,11.2,1,120,2,1,0,-1,0,0.944,-0.297,-0.977,-0.134,0.543,-0.274,-0.029,-0.432,2500,sunset
1,11.3,1,120,2,1,0,-1,0,0.943,-0.297,-0.977,-0.134,0.542,-0.276,-0.031,-0.432,2500,sunset
1,11.4,1,120,2,1,0,-1,0,0.941,-0.297,-0.978,-0.134,0.54,-0.278,-0.034,-0.432,2500,sunset
1,11.5,1,120,2,1,0,-1,0,0.939,-0.297,-0.979,-0.134,0.539,-0.28,-0.036,-0.432,2500,sunset
1,11.6,1,120,2,1,0,-1,0,0.938,-0.297,-0.98,-0.134,0.537,-0.282,-0.039,-0.432,2500,sunset
1,11.7,1,120,2,1,0,-1,0,0.936,-0.297,-0.98,-0.134,0.536,-0.283,-0.041,-0.432,2500,sunset
1,11.8,1,120,2,1,0,-1,0,0.934,-0.297,-0.981,-0.134,0.534,-0.285,-0.043,-0.432,2500,sunset
1,11.9,1,120,2,1,0,-1,0,0.933,-0.297,-0.982,-0.134,0.532,-0.287,-0.046,-0.432,2500,sunset
1,12,1,120,2,1,0,-1,0,0.931,-0.297,-0.983,-0.134,0.531,-0.288,-0.048,-0.432,2500,sunset
1,12.1,1,120,2,1,0,-1,0,0.929,-0.297,-0.983,-0.134,0.529,-0.29,-0.051,-0.432,2500,sunset
1,12.2,1,120,2,1,0,-1,0,0.928,-0.297,-0.984,-0.134,0.528,-0.291,-0.053,-0.432,2500,sunset
1,12.3,1,120,2,1,0,-1,0,0.926,-0.297,-0.985,-0.134,0.526,-0.293,-0.055,-0.432,2500,sunset
1,12.4,1,120,2,1,0,-1,0,0.925,-0.297,-0.986,-0.134,0.524,-0.294,-0.058,-0.432,2500,sunset
1,12.5,1,120,2,1,0,-1,0,0.923,-0.297,-0.986,-0.134,0.523,-0.296,-0.06,-0.432,2500,sunset
1,12.6,1,120,2,1,0,-1,0,0.921,-0.297,-0.987,-0.134,0.521,-0.297,-0.063,-0.432,2500,sunset
1,12.7,1,120,2,1,0,-1,0,0.92,-0.297,-0.988,-0.134,0.519,-0.298,-0.065,-0.432,2500,sunset
1,12.8,1,120,2,1,0,-1,0,0.918,-0.297,-0.989,-0.134,0.518,-0.299,-0.067,-0.432,2500,sunset
1,12.9,1,120,2,1,0,-1,0,0.916,-0.297,-0.989,-0.134,0.516,-0.301,-0.07,-0.432,2500,sunset
1,13,1,120,2,1,0,-1,0,0.915,-0.297,-0.99,-0.134,0.514,-0.302,-0.072,-0.432,2500,sunset
1,13.1,1,120,2,1,0,-1,0,0.913,-0.297,-0.991,-0.134,0.513,-0.303,-0.075,-0.432,2500,sunset
1,13.2,1,120,2,1,0,-1,0,0.911,-0.297,-0.991,-0.134,0.511,-0.304,-0.077,-0.432,2500,sunset
1,13.3,1,120,2,1,0,-1,0,0.91,-0.297,-0.992,-0.134,0.509,-0.305,-0.079,-0.432,2500,sunset
1,13.4,1,120,2,1,0,-1,0,0.908,-0.297,-0.993,-0.134,0.508,-0.306,-0.082,-0.432,2500,sunset
1,13.5,1,120,2,1,0,-1,0,0.906,-0.297,-0.994,-0.134,0.506,-0.308,-0.084,-0.432,2500,sunset
1,13.6,1,120,2,1,0,-1,0,0.905,-0.297,-0.994,-0.134,0.504,-0.309,-0.087,-0.432,2500,sunset
1,13.7,1,120,2,1,0,-1,0,0.903,-0.297,-0.995,-0.134,0.503,-0.31,-0.089,-0.432,2500,sunset
1,13.8,1,120,2,1,0,-1,0,0.901,-0.297,-0.996,-0.134,0.501,-0.311,-0.091,-0.432,2500,sunset
1,13.9,1,120,2,1,0,-1,0,0.9,-0.297,-0.997,-0.134,0.499,-0.311,-0.094,-0.432,2500,sunset
1,14,1,120,2,1,0,-1,0,0.898,-0.297,-0.997,-0.134,0.497,-0.312,-0.096,-0.432,2500,sunset
1,14.1,1,120,2,1,0,-1,0,0.896,-0.297,-0.998,-0.134,0.496,-0.313,-0.099,-0.432,2500,sunset
1,14.2,1,120,2,1,0,-1,0,0.895,-0.297,-0.999,-0.134,0.494,-0.314,-0.101,-0.432,2500,sunset
1,14.3,1,120,2,1,0,-1,0,0.893,-0.297,-1,-0.134,0.492,-0.315,-0.103,-0.432,2500,sunset
1,14.4,1,120,2,1,0,-1,0,0.891,-0.297,-1,0,0.49,-0.316,-0.106,-0.432,2500,sunset
1,14.5,1,120,2,1,0,-1,0,0.89,-0.297,-1,0,0.489,-0.317,-0.108,-0.432,2500,sunset
1,14.6,1,120,2,1,0,-1,0,0.888,-0.297,-1,0,0.487,-0.317,-0.111,-0.432,2500,sunset
1,14.7,1,120,2,1,0,-1,0,0.886,-0.297,-1,0,0.485,-0.318,-0.113,-0.432,2500,sunset
1,14.8,1,120,2,1,0,-1,0,0.885,-0.297,-1,0,0.483,-0.319,-0.115,-0.432,2500,sunset
1,14.9,1,120,2,1,0,-1,0,0.883,-0.297,-1,0,0.482,-0.319,-0.118,-0.432,2500,sunset
1,15,1,120,2,1,0,-1,0,0.882,-0.297,-1,0,0.48,-0.32,-0.12,-0.432,2500,sunset
1,15.1,1,120,2,1,0,-1,0,0.88,-0.297,-1,0,0.478,-0.321,-0.123,-0.432,2500,sunset
1,15.2,1,120,2,1,0,-1,0,0.878,-0.297,-1,0,0.476,-0.321,-0.125,-0.432,2500,sunset
1,15.3,1,120,2,1,0,-1,0,0.877,-0.297,-1,0,0.474,-0.322,-0.127,-0.432,2500,sunset
1,15.4,1,120,2,1,0,-1,0,0.875,-0.297,-1,0,0.473,-0.323,-0.13,-0.432,2500,sunset
1,15.5,1,120,2,1,0,-1,0,0.873,-0.297,-1,0,0.471,-0.323,-0.132,-0.432,2500,sunset
1,15.6,1,120,2,1,0,-1,0,0.872,-0.297,-1,0,0.469,-0.324,-0.135,-0.432,2500,sunset
1,15.7,1,120,2,1,0,-1,0,0.87,-0.297,-1,0,0.467,-0.324,-0.137,-0.432,2500,sunset
1,15.8,1,120,2,1,0,-1,0,0.868,-0.297,-1,0,0.465,-0.325,-0.139,-0.432,2500,sunset
1,15.9,1,120,2,1,0,-1,0,0.867,-0.297,-1,0,0.464,-0.325,-0.142,-0.432,2500,sunset
1,16,1,120,2,1,0,-1,0,0.865,-0.297,-1,0,0.462,-0.326,-0.144,-0.432,2500,sunset
1,16.1,1,120,2,1,0,-1,0,0.863,-0.297,-1,0,0.46,-0.326,-0.147,-0.432,2500,sunset
1,16.2,1,120,2,1,0,-1,0,0.862,-0.297,-1,0,0.458,-0.327,-0.149,-0.432,2500,sunset
1,16.3,1,120,2,1,0,-1,0,0.86,-0.297,-1,0,0.456,-0.327,-0.151,-0.432,2500,sunset
1,16.4,1,120,2,1,0,-1,0,0.858,-0.297,-1,0,0.455,-0.327,-0.154,-0.432,2500,sunset
1,16.5,1,120,2,1,0,-1,0,0.857,-0.297,-1,0,0.453,-0.328,-0.156,-0.432,2500,sunset
1,16.6,1,120,2,1,0,-1,0,0.855,-0.297,-1,0,0.451,-0.328,-0.159,-0.432,2500,sunset
1,16.7,1,120,2,1,0,-1,0,0.853,-0.297,-1,0,0.449,-0.328,-0.161,-0.432,2500,sunset
1,16.8,1,120,2,1,0,-1,0,0.852,-0.297,-1,0,0.447,-0.329,-0.163,-0.432,2500,sunset
1,16.9,1,120,2,1,0,-1,0,0.85,-0.297,-1,0,0.445,-0.329,-0.166,-0.432,2500,sunset
1,17,1,120,2,1,0,-1,0,0.849,-0.297,-1,0,0.444,-0.33,-0.168,-0.432,2500,sunset
1,17.1,1,120,2,1,0,-1,0,0.847,-0.297,-1,0,0.442,-0.33,-0.171,-0.432,2500,sunset
1,17.2,1,120,2,1,0,-1,0,0.845,-0.297,-1,0,0.44,-0.33,-0.173,-0.432,2500,sunset
1,17.3,1,120,2,1,0,-1,0,0.844,-0.297,-1,0,0.438,-0.33,-0.175,-0.432,2500,sunset
1,17.4,1,120,2,1,0,-1,0,0.842,-0.297,-1,0,0.436,-0.331,-0.178,-0.432,2500,sunset
1,17.5,1,120,2,1,0,-1,0,0.84,-0.297,-1,0,0.434,-0.331,-0.18,-0.432,2500,sunset
1,17.6,1,120,2,1,0,-1,0,0.839,-0.297,-1,0,0.433,-0.331,-0.183,-0.432,2500,sunset
1,17.7,1,120,2,1,0,-1,0,0.837,-0.297,-1,0,0.431,-0.331,-0.185,-0.432,2500,sunset
1,17.8,1,120,2,1,0,-1,0,0.835,-0.297,-1,0,0.429,-0.332,-0.187,-0.432,2500,sunset
1,17.9,1,120,2,1,0,-1,0,0.834,-0.297,-1,0,0.427,-0.332,-0.19,-0.432,2500,sunset
1,18,1,120,2,1,0,-1,0,0.832,-0.297,-1,0,0.425,-0.332,-0.192,-0.432,2500,sunset
1,18.1,1,120,2,1,0,-1,0,0.83,-0.297,-1,0,0.423,-0.332,-0.195,-0.432,2500,sunset
1,18.2,1,120,2,1,0,-1,0,0.829,-0.297,-1,0,0.421,-0.333,-0.197,-0.432,2500,sunset
1,18.3,1,120,2,1,0,-1,0,0.827,-0.297,-1,0,0.42,-0.333,-0.199,-0.432,2500,sunset
1,18.4,1,120,2,1,0,-1,0,0.825,-0.297,-1,0,0.418,-0.333,-0.202,-0.432,2500,sunset
1,18.5,1,120,2,1,0,-1,0,0.824,-0.297,-1,0,0.416,-0.333,-0.204,-0.432,2500,sunset
1,18.6,1,120,2,1,0,-1,0,0.822,-0.297,-1,0,0.414,-0.333,-0.207,-0.432,2500,sunset
1,18.7,1,120,2,1,0,-1,0,0.82,-0.297,-1,0,0.412,-0.334,-0.209,-0.432,2500,sunset
1,18.8,1,120,2,1,0,-1,0,0.819,-0.297,-1,0,0.41,-0.334,-0.211,-0.432,2500,sunset
1,18.9,1,120,2,1,0,-1,0,0.817,-0.297,-1,0,0.409,-0.334,-0.214,-0.432,2500,sunset
1,19,1,120,2,1,0,-1,0,0.816,-0.297,-1,0,0.407,-0.334,-0.216,-0.432,2500,sunset
1,19.1,1,120,2,1,0,-1,0,0.814,-0.297,-1,0,0.405,-0.334,-0.219,-0.432,2500,sunset
1,19.2,1,120,2,1,0,-1,0,0.812,-0.297,-1,0,0.403,-0.334,-0.221,-0.432,2500,sunset
1,19.3,1,120,2,1,0,-1,0,0.811,-0.297,-1,0,0.401,-0.334,-0.223,-0.432,2500,sunset
1,19.4,1,120,2,1,0,-1,0,0.809,-0.297,-1,0,0.399,-0.335,-0.226,-0.432,2500,sunset
1,19.5,1,120,2,1,0,-1,0,0.807,-0.297,-1,0,0.397,-0.335,-0.228,-0.432,2500,sunset
1,19.6,1,120,2,1,0,-1,0,0.806,-0.297,-1,0,0.396,-0.335,-0.231,-0.432,2500,sunset
1,19.7,1,120,2,1,0,-1,0,0.804,-0.297,-1,0,0.394,-0.335,-0.233,-0.432,2500,sunset
1,19.8,1,120,2,1,0,-1,0,0.802,-0.297,-1,0,0.392,-0.335,-0.235,-0.432,2500,sunset
1,19.9,1,120,2,1,0,-1,0,0.801,-0.297,-1,0,0.39,-0.335,-0.238,-0.432,2500,sunset
1,20,1,120,2,1,0,-1,0,0.799,-0.297,-1,0,0.388,-0.335,-0.24,-0.432,2500,sunset
1,20.1,1,120,2,1,0,-1,0,0.797,-0.297,-1,0,0.386,-0.335,-0.243,-0.432,2500,sunset
1,20.2,1,120,2,1,0,-1,0,0.796,-0.297,-1,0,0.384,-0.335,-0.245,-0.432,2500,sunset
1,20.3,1,120,2,1,0,-1,0,0.794,-0.297,-1,0,0.382,-0.335,-0.247,-0.432,2500,sunset
1,20.4,1,120,2,1,0,-1,0,0.792,-0.297,-1,0,0.381,-0.335,-0.25,-0.432,2500,sunset
1,20.5,1,120,2,1,0,-1,0,0.791,-0.297,-1,0,0.379,-0.336,-0.252,-0.432,2500,sunset
1,20.6,1,120,2,1,0,-1,0,0.789,-0.297,-1,0,0.377,-0.336,-0.255,-0.432,2500,sunset
1,20.7,1,120,2,1,0,-1,0,0.787,-0.297,-1,0,0.375,-0.336,-0.257,-0.432,2500,sunset
1,20.8,1,120,2,1,0,-1,0,0.786,-0.297,-1,0,0.373,-0.336,-0.259,-0.432,2500,sunset
1,20.9,1,120,2,1,0,-1,0,0.784,-0.297,-1,0,0.371,-0.336,-0.262,-0.432,2500,sunset
1,21,1,120,2,1,0,-1,0,0.782,-0.297,-1,0,0.369,-0.336,-0.264,-0.432,2500,sunset
1,21.1,1,120,2,1,0,-1,0,0.781,-0.297,-1,0,0.368,-0.336,-0.267,-0.432,2500,sunset
1,21.2,1,120,2,1,0,-1,0,0.779,-0.297,-1,0,0.366,-0.336,-0.269,-0.432,2500,sunset
1,21.3,1,120,2,1,0,-1,0,0.778,-0.297,-1,0,0.364,-0.336,-0.271,-0.432,2500,sunset
1,21.4,1,120,2,1,0,-1,0,0.776,-0.297,-1,0,0.362,-0.336,-0.274,-0.432,2500,sunset
1,21.5,1,120,2,1,0,-1,0,0.774,-0.297,-1,0,0.36,-0.336,-0.276,-0.432,2500,sunset
1,21.6,1,120,2,1,0,-1,0,0.773,-0.297,-1,0,0.358,-0.336,-0.279,-0.432,2500,sunset
1,21.7,1,120,2,1,0,-1,0,0.771,-0.297,-1,0,0.356,-0.336,-0.281,-0.432,2500,sunset
1,21.8,1,120,2,1,0,-1,0,0.769,-0.297,-1,0,0.354,-0.336,-0.283,-0.432,2500,sunset
1,21.9,1,120,2,1,0,-1,0,0.768,-0.297,-1,0,0.353,-0.336,-0.286,-0.432,2500,sunset
1,22,1,120,2,1,0,-1,0,0.766,-0.297,-1,0,0.351,-0.336,-0.288,-0.432,2500,sunset
1,22.1,1,120,2,1,0,-1,0,0.764,-0.297,-1,0,0.349,-0.336,-0.291,-0.432,2500,sunset
