episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,85.5,1,120,1,1,0,-0.907,-0.03,0.113,-0.48,-0.099,-0.478,0.036,-1,-0.094,-1,3500,mist
1,85.6,1,120,1,1,0,-0.907,-0.03,0.11,-0.48,-0.101,-0.478,0.029,-1,-0.1,-1,3500,mist
1,85.7,1,120,1,1,0,-0.907,-0.03,0.108,-0.48,-0.104,-0.478,0.023,-1,-0.107,-1,3500,mist
1,85.8,1,120,1,1,0,-0.907,-0.03,0.105,-0.48,-0.106,-0.478,0.017,-1,-0.113,-1,3500,mist
1,85.9,1,120,1,1,0,-0.907,-0.03,0.102,-0.48,-0.109,-0.478,0.01,-1,-0.12,-1,3500,mist
1,86,1,120,1,1,0,-0.907,-0.03,0.1,-0.48,-0.112,-0.478,0.004,-1,-0.126,-1,3500,mist
1,86.1,1,120,1,1,0,-0.908,-0.03,0.097,-0.48,-0.114,-0.478,0.126,-1,-0.003,-1,3500,mist
1,86.2,1,120,1,1,0,-0.908,-0.03,0.094,-0.48,-0.117,-0.478,0.12,-1,-0.009,-1,3500,mist
1,86.3,1,120,1,1,0,-0.908,-0.03,0.092,-0.48,-0.12,-0.478,0.113,-1,-0.016,-1,3500,mist
1,86.4,1,120,1,1,0,-0.908,-0.03,0.089,-0.48,-0.122,-0.478,0.107,-1,-0.022,-1,3500,mist
1,86.5,1,120,1,1,0,-0.908,-0.03,0.086,-0.48,-0.125,-0.478,0.1,-1,-0.028,-1,3500,mist
1,86.6,1,120,1,1,0,-0.908,-0.03,0.084,-0.48,-0.128,-0.478,0.094,-1,-0.035,-1,3500,mist
1,86.7,1,120,1,1,0,-0.908,-0.03,0.081,-0.48,-0.13,-0.478,0.088,-1,-0.041,-1,3500,mist
1,86.8,1,120,1,1,0,-0.909,-0.03,0.078,-0.48,-0.133,-0.478,0.081,-1,-0.048,-1,3500,mist
1,86.9,1,120,1,1,0,-0.909,-0.03,0.076,-0.48,-0.136,-0.479,0.075,-1,-0.054,-1,3500,mist
1,87,1,120,1,1,0,-0.909,-0.03,0.073,-0.48,-0.138,-0.479,0.068,-1,-0.061,-1,3500,mist
1,87.1,1,120,1,1,0,-0.909,-0.03,0.07,-0.48,-0.141,-0.479,0.062,-1,-0.067,-1,3500,mist
1,87.2,1,120,1,1,0,-0.909,-0.03,0.068,-0.48,-0.144,-0.479,0.055,-1,-0.074,-1,3500,mist
1,87.3,1,120,1,1,0,-0.909,-0.03,0.065,-0.48,-0.146,-0.479,0.049,-1,-0.08,-1,3500,mist
1,87.4,1,120,1,1,0,-0.91,-0.03,0.062,-0.48,-0.149,-0.479,0.042,-1,-0.086,-1,3500,mist
1,87.5,1,120,1,1,0,-0.91,-0.03,0.06,-0.48,-0.152,-0.479,0.036,-1,-0.093,-1,3500,mist
1,87.6,1,120,1,1,0,-0.91,-0.03,0.057,-0.48,-0.154,-0.479,0.03,-1,-0.099,-1,3500,mist
1,87.7,1,120,1,1,0,-0.91,-0.03,0.054,-0.48,-0.157,-0.479,0.023,-1,-0.106,-1,3500,mist
1,87.8,1,120,1,1,0,-0.91,-0.03,0.052,-0.48,-0.16,-0.479,0.017,-1,-0.112,-1,3500,mist
1,87.9,1,120,1,1,0,-0.91,-0.03,0.049,-0.48,-0.162,-0.479,0.01,-1,-0.119,-1,3500,mist
1,88,1,120,1,1,0,-0.911,-0.03,0.046,-0.48,-0.165,-0.479,0.004,-1,-0.125,-1,3500,mist
1,88.1,1,120,1,1,0,-0.911,-0.03,0.044,-0.48,-0.168,-0.479,0.126,-1,-0.003,-1,3500,mist
1,88.2,1,120,1,1,0,-0.911,-0.03,0.041,-0.48,-0.17,-0.479,0.119,-1,-0.009,-1,3500,mist
1,88.3,1,120,1,1,0,-0.911,-0.03,0.038,-0.48,-0.173,-0.479,0.113,-1,-0.016,-1,3500,mist
1,88.4,1,120,1,1,0,-0.911,-0.03,0.036,-0.48,-0.176,-0.479,0.107,-1,-0.022,-1,3500,mist
1,88.5,1,120,1,1,0,-0.911,-0.03,0.033,-0.48,-0.178,-0.479,0.1,-1,-0.028,-1,3500,mist
1,88.6,1,120,1,1,0,-0.912,-0.03,0.03,-0.48,-0.181,-0.479,0.094,-1,-0.035,-1,3500,mist
1,88.7,1,120,1,1,0,-0.912,-0.03,0.028,-0.48,-0.184,-0.479,0.087,-1,-0.041,-1,3500,mist
1,88.8,1,120,1,1,0,-0.912,-0.03,0.025,-0.48,-0.186,-0.479,0.081,-1,-0.048,-1,3500,mist
1,88.9,1,120,1,1,0,-0.912,-0.03,0.022,-0.48,-0.189,-0.479,0.074,-1,-0.054,-1,3500,mist
1,89,1,120,1,1,0,-0.912,-0.03,0.02,-0.48,-0.192,-0.479,0.068,-1,-0.061,-1,3500,mist
1,89.1,1,120,1,1,0,-0.912,-0.03,0.017,-0.48,-0.194,-0.479,0.061,-1,-0.067,-1,3500,mist
1,89.2,1,120,1,1,0,-0.912,-0.03,0.014,-0.48,-0.197,-0.479,0.055,-1,-0.074,-1,3500,mist
1,89.3,1,120,1,1,0,-0.913,-0.03,0.012,-0.48,-0.199,-0.479,0.049,-1,-0.08,-1,3500,mist
1,89.4,1,120,1,1,0,-0.913,-0.03,0.009,-0.48,-0.202,-0.479,0.042,-1,-0.086,-1,3500,mist
1,89.5,1,120,1,1,0,-0.913,-0.03,0.006,-0.48,-0.205,-0.479,0.036,-1,-0.093,-1,3500,mist
1,89.6,1,120,1,1,0,-0.913,-0.03,0.004,-0.48,-0.207,-0.479,0.029,-1,-0.099,-1,3500,mist
1,89.7,1,120,1,1,0,-0.913,-0.03,0.001,-0.48,-0.21,-0.479,0.023,-1,-0.106,-1,3500,mist
1,89.8,1,120,1,1,0,-0.913,-0.03,0.209,-0.48,-0.001,-0.48,0.016,-1,-0.112,-1,3500,mist
1,89.9,1,120,1,1,0,-0.914,-0.03,0.206,-0.48,-0.004,-0.48,0.01,-1,-0.119,-1,3500,mist
1,90,1,120,1,1,0,-0.914,-0.03,0.203,-0.48,-0.007,-0.48,0.003,-1,-0.125,-1,3500,mist
1,90.1,1,120,1,1,0,-0.914,-0.03,0.201,-0.48,-0.009,-0.48,0.125,-1,-0.003,-1,3500,mist
1,90.2,1,120,1,1,0,-0.914,-0.03,0.198,-0.48,-0.012,-0.48,0.119,-1,-0.009,-1,3500,mist
1,90.3,1,120,1,1,0,-0.914,-0.03,0.196,-0.48,-0.015,-0.48,0.113,-1,-0.016,-1,3500,mist
1,90.4,1,120,1,1,0,-0.914,-0.03,0.193,-0.48,-0.017,-0.48,0.106,-1,-0.022,-1,3500,mist
1,90.5,1,120,1,1,0,-0.915,-0.03,0.19,-0.48,-0.02,-0.48,0.1,-1,-0.029,-1,3500,mist
1,90.6,1,120,1,1,0,-0.915,-0.03,0.188,-0.48,-0.023,-0.48,0.093,-1,-0.035,-1,3500,mist
1,90.7,1,120,1,1,0,-0.915,-0.03,0.185,-0.48,-0.025,-0.48,0.087,-1,-0.042,-1,3500,mist
1,90.8,1,120,1,1,0,-0.915,-0.03,0.182,-0.48,-0.028,-0.48,0.08,-1,-0.048,-1,3500,mist
1,90.9,1,120,1,1,0,-0.915,-0.03,0.18,-0.48,-0.031,-0.48,0.074,-1,-0.055,-1,3500,mist
1,91,1,120,1,1,0,-0.915,-0.03,0.177,-0.48,-0.033,-0.48,0.067,-1,-0.061,-1,3500,mist
1,91.1,1,120,1,1,0,-0.915,-0.03,0.174,-0.48,-0.036,-0.48,0.061,-1,-0.067,-1,3500,mist
1,91.2,1,120,1,1,0,-0.916,-0.03,0.172,-0.48,-0.039,-0.48,0.055,-1,-0.074,-1,3500,mist
1,91.3,1,120,1,1,0,-0.916,-0.03,0.169,-0.48,-0.041,-0.48,0.048,-1,-0.08,-1,3500,mist
1,91.4,1,120,1,1,0,-0.916,-0.03,0.166,-0.48,-0.044,-0.48,0.042,-1,-0.087,-1,3500,mist
1,91.5,1,120,1,1,0,-0.916,-0.03,0.164,-0.48,-0.047,-0.48,0.035,-1,-0.093,-1,3500,mist
1,91.6,1,120,1,1,0,-0.916,-0.03,0.161,-0.48,-0.049,-0.48,0.029,-1,-0.1,-1,3500,mist
1,91.7,1,120,1,1,0,-0.916,-0.03,0.158,-0.48,-0.052,-0.48,0.022,-1,-0.106,-1,3500,mist
1,91.8,1,120,1,1,0,-0.917,-0.03,0.156,-0.48,-0.055,-0.48,0.016,-1,-0.113,-1,3500,mist
1,91.9,1,120,1,1,0,-0.917,-0.03,0.153,-0.48,-0.057,-0.48,0.01,-1,-0.119,-1,3500,mist
1,92,1,120,1,1,0,-0.917,-0.03,0.15,-0.48,-0.06,-0.48,0.003,-1,-0.125,-1,3500,mist
1,92.1,1,120,1,1,0,-0.917,-0.03,0.148,-0.48,-0.063,-0.48,1,0,-0.003,-1,3500,mist
1,92.2,1,120,1,1,0,-0.917,-0.03,0.145,-0.48,-0.065,-0.48,1,0,-0.01,-1,3500,mist
1,92.3,1,120,1,1,0,-0.917,-0.03,0.142,-0.48,-0.068,-0.48,1,0,-0.016,-1,3500,mist
1,92.4,1,120,1,1,0,-0.918,-0.03,0.14,-0.48,-0.071,-0.48,1,0,-0.023,-1,3500,mist
1,92.5,1,120,1,1,0,-0.918,-0.03,0.137,-0.48,-0.073,-0.48,1,0,-0.029,-1,3500,mist
1,92.6,1,120,1,1,0,-0.918,-0.03,0.134,-0.48,-0.076,-0.48,1,0,-0.036,-1,3500,mist
1,92.7,1,120,1,1,0,-0.918,-0.03,0.132,-0.48,-0.079,-0.48,1,0,-0.042,-1,3500,mist
1,92.8,1,120,1,1,0,-0.918,-0.03,0.129,-0.48,-0.081,-0.48,1,0,-0.048,-1,3500,mist
1,92.9,1,120,1,1,0,-0.918,-0.03,0.126,-0.48,-0.084,-0.48,1,0,-0.055,-1,3500,mist
1,93,1,120,1,1,0,-0.918,-0.03,0.124,-0.48,-0.087,-0.48,1,0,-0.061,-1,3500,mist
1,93.1,1,120,1,1,0,-0.919,-0.03,0.121,-0.48,-0.089,-0.48,1,0,-0.068,-1,3500,mist
1,93.2,1,120,1,1,0,-0.919,-0.03,0.118,-0.48,-0.092,-0.48,1,0,-0.074,-1,3500,mist
1,93.3,1,120,1,1,0,-0.919,-0.03,0.116,-0.48,-0.095,-0.48,1,0,-0.081,-1,3500,mist
1,93.4,1,120,1,1,0,-0.919,-0.03,0.113,-0.48,-0.097,-0.48,1,0,-0.087,-1,3500,mist
1,93.5,1,120,1,1,0,-0.919,-0.03,0.11,-0.48,-0.1,-0.48,1,0,-0.094,-1,3500,mist
1,93.6,1,120,1,1,0,-0.919,-0.03,0.108,-0.48,-0.103,-0.48,1,0,-0.1,-1,3500,mist
1,93.7,1,120,1,1,0,-0.92,-0.03,0.105,-0.48,-0.105,-0.48,1,0,-0.106,-1,3500,mist
1,93.8,1,120,1,1,0,-0.92,-0.03,0.102,-0.48,-0.108,-0.48,1,0,-0.113,-1,3500,mist
1,93.9,1,120,1,1,0,-0.92,-0.03,0.1,-0.48,-0.111,-0.48,1,0,-0.119,-1,3500,mist
1,94,1,120,1,1,0,-0.92,-0.03,0.097,-0.48,-0.113,-0.48,1,0,-0.126,-1,3500,mist
1,94.1,1,120,1,1,0,-0.92,-0.03,0.094,-0.48,-0.116,-0.48,1,0,-0.132,-1,3500,mist
1,94.2,1,120,1,1,0,-0.92,-0.03,0.092,-0.48,-0.119,-0.48,1,0,-0.139,-1,3500,mist
1,94.3,1,120,1,1,0,-0.921,-0.03,0.089,-0.48,-0.121,-0.48,1,0,-0.145,-1,3500,mist
1,94.4,1,120,1,1,0,-0.921,-0.03,0.086,-0.48,-0.124,-0.48,1,0,-0.152,-1,3500,mist
1,94.5,1,120,1,1,0,-0.921,-0.03,0.084,-0.48,-0.127,-0.48,1,0,-0.158,-1,3500,mist
1,94.6,1,120,1,1,0,-0.921,-0.03,0.081,-0.48,-0.129,-0.48,1,0,-0.164,-1,3500,mist
1,94.7,1,120,1,1,0,-0.921,-0.03,0.078,-0.48,-0.132,-0.48,1,0,-0.171,-1,3500,mist
1,94.8,1,120,1,1,0,-0.921,-0.03,0.076,-0.48,-0.135,-0.48,1,0,-0.177,-1,3500,mist
1,94.9,1,120,1,1,0,-0.922,-0.03,0.073,-0.48,-0.137,-0.48,1,0,-0.184,-1,3500,mist
1,95,1,120,1,1,0,-0.922,-0.03,0.07,-0.48,-0.14,-0.48,1,0,-0.19,-1,3500,mist
1,95.1,1,120,1,1,0,-0.922,-0.03,0.068,-0.48,-0.143,-0.48,1,0,-0.197,-1,3500,mist
1,95.2,1,120,1,1,0,-0.922,-0.03,0.065,-0.48,-0.145,-0.48,1,0,-0.203,-1,3500,mist
1,95.3,1,120,1,1,0,-0.922,-0.03,0.062,-0.48,-0.148,-0.48,1,0,-0.21,-1,3500,mist
1,95.4,1,120,1,1,0,-0.922,-0.03,0.06,-0.48,-0.151,-0.48,1,0,-0.216,-1,3500,mist
1,95.5,1,120,1,1,0,-0.922,-0.03,0.057,-0.48,-0.153,-0.48,1,0,-0.222,-1,3500,mist
1,95.6,1,120,1,1,0,-0.923,-0.03,0.054,-0.48,-0.156,-0.48,1,0,-0.229,-1,3500,mist
1,95.7,1,120,1,1,0,-0.923,-0.03,0.052,-0.48,-0.159,-0.48,1,0,-0.235,-1,3500,mist
1,95.8,1,120,1,1,0,-0.923,-0.03,0.049,-0.48,-0.161,-0.48,1,0,-0.242,-1,3500,mist
1,95.9,1,120,1,1,0,-0.923,-0.03,0.046,-0.48,-0.164,-0.48,1,0,-0.248,-1,3500,mist
1,96,1,120,1,1,0,-0.923,-0.03,0.044,-0.48,-0.166,-0.48,1,0,-0.255,-1,3500,mist
1,96.1,1,120,1,1,0,-0.923,-0.03,0.041,-0.48,-0.169,-0.48,1,0,-0.261,-1,3500,mist
1,96.2,1,120,1,1,0,-0.924,-0.03,0.039,-0.48,-0.172,-0.48,1,0,-0.268,-1,3500,mist
1,96.3,1,120,1,1,0,-0.924,-0.03,0.036,-0.48,-0.174,-0.48,1,0,-0.274,-1,3500,mist
1,96.4,1,120,1,1,0,-0.924,-0.03,0.033,-0.48,-0.177,-0.48,1,0,-0.28,-1,3500,mist
1,96.5,1,120,1,1,0,-0.924,-0.03,0.031,-0.48,-0.18,-0.48,1,0,-0.287,-1,3500,mist
1,96.6,1,120,1,1,0,-0.924,-0.03,0.028,-0.48,-0.182,-0.48,1,0,-0.293,-1,3500,mist
1,96.7,1,120,1,1,0,-0.924,-0.03,0.025,-0.48,-0.185,-0.48,1,0,-0.3,-1,3500,mist
1,96.8,1,120,1,1,0,-0.925,-0.03,0.023,-0.48,-0.188,-0.48,1,0,-0.306,-1,3500,mist
1,96.9,1,120,1,1,0,-0.925,-0.03,0.02,-0.48,-0.19,-0.48,1,0,-0.313,-1,3500,mist
1,97,1,120,1,1,0,-0.925,-0.03,0.017,-0.48,-0.193,-0.48,1,0,-0.319,-1,3500,mist
1,97.1,1,120,1,1,0,-0.925,-0.03,0.015,-0.48,-0.196,-0.48,1,0,-0.325,-1,3500,mist
1,97.2,1,120,1,1,0,-0.925,-0.03,0.012,-0.48,-0.198,-0.48,1,0,-0.332,-1,3500,mist
1,97.3,1,120,1,1,0,-0.925,-0.03,0.009,-0.48,-0.201,-0.48,1,0,-0.338,-1,3500,mist
1,97.4,1,120,1,1,0,-0.925,-0.03,0.007,-0.48,-0.204,-0.48,1,0,-0.345,-1,3500,mist
1,97.5,1,120,1,1,0,-0.926,-0.03,0.004,-0.48,-0.206,-0.48,1,0,-0.351,-1,3500,mist
1,97.6,1,120,1,1,0,-0.926,-0.03,0.001,-0.48,-0.209,-0.48,1,0,-0.358,-1,3500,mist
1,97.7,1,120,1,1,0,-0.926,-0.03,0.209,-0.479,-0.001,-0.48,1,0,-0.364,-1,3500,mist
1,97.8,1,120,1,1,0,-0.926,-0.03,0.207,-0.479,-0.004,-0.48,1,0,-0.371,-1,3500,mist
1,97.9,1,120,1,1,0,-0.926,-0.03,0.204,-0.479,-0.007,-0.48,1,0,-0.377,-1,3500,mist
1,98,1,120,1,1,0,-0.926,-0.03,0.201,-0.479,-0.009,-0.48,1,0,-0.383,-1,3500,mist
1,98.1,1,120,1,1,0,-0.927,-0.03,0.199,-0.479,-0.012,-0.48,1,0,-0.39,-1,3500,mist
1,98.2,1,120,1,1,0,-0.927,-0.03,0.196,-0.479,-0.015,-0.48,1,0,-0.396,-1,3500,mist
1,98.3,1,120,1,1,0,-0.927,-0.03,0.193,-0.479,-0.017,-0.48,1,0,-0.403,-1,3500,mist
1,98.4,1,120,1,1,0,-0.927,-0.03,0.191,-0.479,-0.02,-0.48,1,0,-0.409,-1,3500,mist
1,98.5,1,120,1,1,0,-0.927,-0.03,0.188,-0.479,-0.023,-0.48,1,0,-0.416,-1,3500,mist
1,98.6,1,120,1,1,0,-0.927,-0.03,0.185,-0.479,-0.025,-0.48,1,0,-0.422,-1,3500,mist
1,98.7,1,120,1,1,0,-0.928,-0.03,0.183,-0.479,-0.028,-0.48,1,0,-0.429,-1,3500,mist
1,98.8,1,120,1,1,0,-0.928,-0.03,0.18,-0.479,-0.031,-0.48,1,0,-0.435,-1,3500,mist
1,98.9,1,120,1,1,0,-0.928,-0.03,0.178,-0.479,-0.033,-0.48,1,0,-0.441,-1,3500,mist
1,99,1,120,1,1,0,-0.928,-0.03,0.175,-0.479,-0.036,-0.48,1,0,-0.448,-1,3500,mist
1,99.1,1,120,1,1,0,-0.928,-0.03,0.172,-0.479,-0.039,-0.48,1,0,-0.454,-1,3500,mist
1,99.2,1,120,1,1,0,-0.928,-0.03,0.17,-0.479,-0.041,-0.48,1,0,-0.461,-1,3500,mist
1,99.3,1,120,1,1,0,-0.928,-0.03,0.167,-0.479,-0.044,-0.48,1,0,-0.467,-1,3500,mist
1,99.4,1,120,1,1,0,-0.929,-0.03,0.164,-0.479,-0.047,-0.48,1,0,-0.474,-1,3500,mist
1,99.5,1,120,1,1,0,-0.929,-0.03,0.162,-0.479,-0.049,-0.48,1,0,-0.48,-1,3500,mist
1,99.6,1,120,1,1,0,-0.929,-0.03,0.159,-0.479,-0.052,-0.48,1,0,-0.487,-1,3500,mist
1,99.7,1,120,1,1,0,-0.929,-0.03,0.156,-0.479,-0.055,-0.48,1,0,-0.493,-1,3500,mist
1,99.8,1,120,1,1,0,-0.929,-0.03,0.154,-0.479,-0.057,-0.48,1,0,-0.499,-1,3500,mist
1,99.9,1,120,1,1,0,-0.929,-0.03,0.151,-0.479,-0.06,-0.48,1,0,-0.506,-1,3500,mist
1,100,1,120,1,1,0,-0.93,-0.03,0.148,-0.479,-0.063,-0.48,1,0,-0.512,-1,3500,mist
1,100.1,1,120,1,1,0,-0.93,-0.03,0.146,-0.479,-0.065,-0.48,1,0,-0.519,-1,3500,mist
1,100.2,1,120,1,1,0,-0.93,-0.03,0.143,-0.479,-0.068,-0.48,1,0,-0.525,-1,3500,mist
1,100.3,1,120,1,1,0,-0.93,-0.03,0.14,-0.479,-0.071,-0.48,1,0,-0.532,-1,3500,mist
1,100.4,1,120,1,1,0,-0.93,-0.03,0.138,-0.479,-0.073,-0.48,1,0,-0.538,-1,3500,mist
1,100.5,1,120,1,1,0,-0.93,-0.03,0.135,-0.479,-0.076,-0.48,1,0,-0.545,-1,3500,mist
1,100.6,1,120,1,1,0,-0.931,-0.03,0.132,-0.479,-0.079,-0.48,1,0,-0.551,-1,3500,mist
1,100.7,1,120,1,1,0,-0.931,-0.03,0.13,-0.479,-0.081,-0.48,1,0,-0.557,-1,3500,mist
1,100.8,1,120,1,1,0,-0.931,-0.03,0.127,-0.479,-0.084,-0.48,1,0,-0.564,-1,3500,mist
1,100.9,1,120,1,1,0,-0.931,-0.03,0.124,-0.479,-0.087,-0.48,1,0,-0.57,-1,3500,mist
1,101,1,120,1,1,0,-0.931,-0.03,0.122,-0.479,-0.089,-0.48,1,0,-0.577,-1,3500,mist
1,101.1,1,120,1,1,0,-0.931,-0.03,0.119,-0.479,-0.092,-0.48,1,0,-0.583,-1,3500,mist
1,101.2,1,120,1,1,0,-0.932,-0.03,0.116,-0.479,-0.095,-0.48,1,0,-0.59,-1,3500,mist
1,101.3,1,120,1,1,0,-0.932,-0.03,0.114,-0.479,-0.097,-0.48,1,0,-0.596,-1,3500,mist
1,101.4,1,120,1,1,0,-0.932,-0.03,0.111,-0.479,-0.1,-0.48,1,0,-0.603,-1,3500,mist
1,101.5,1,120,1,1,0,-0.932,-0.03,0.108,-0.479,-0.103,-0.48,1,0,-0.609,-1,3500,mist
1,101.6,1,120,1,1,0,-0.932,-0.03,0.106,-0.479,-0.105,-0.48,1,0,-0.615,-1,3500,mist
1,101.7,1,120,1,1,0,-0.932,-0.03,0.103,-0.479,-0.108,-0.48,1,0,-0.622,-1,3500,mist
1,101.8,1,120,1,1,0,-0.932,-0.03,0.1,-0.479,-0.111,-0.48,1,0,-0.628,-1,3500,mist
1,101.9,1,120,1,1,0,-0.933,-0.03,0.098,-0.479,-0.113,-0.48,1,0,-0.635,-1,3500,mist
1,102,1,120,1,1,0,-0.933,-0.03,0.095,-0.479,-0.116,-0.48,1,0,-0.641,-1,3500,mist
1,102.1,1,120,1,1,0,-0.933,-0.03,0.092,-0.479,-0.119,-0.48,1,0,-0.648,-1,3500,mist
1,102.2,1,120,1,1,0,-0.933,-0.03,0.09,-0.479,-0.121,-0.48,1,0,-0.654,-1,3500,mist
1,102.3,1,120,1,1,0,-0.933,-0.03,0.087,-0.479,-0.124,-0.48,1,0,-0.66,-1,3500,mist
1,102.4,1,120,1,1,0,-0.933,-0.03,0.084,-0.479,-0.126,-0.48,1,0,-0.667,-1,3500,mist
1,102.5,1,120,1,1,0,-0.934,-0.03,0.082,-0.479,-0.129,-0.48,1,0,-0.673,-1,3500,mist
1,102.6,1,120,1,1,0,-0.934,-0.03,0.079,-0.479,-0.132,-0.48,1,0,-0.68,-1,3500,mist
1,102.7,1,120,1,1,0,-0.934,-0.03,0.076,-0.479,-0.134,-0.48,1,0,-0.686,-1,3500,mist
1,102.8,1,120,1,1,0,-0.934,-0.03,0.074,-0.479,-0.137,-0.48,1,0,-0.693,-1,3500,mist
1,102.9,1,120,1,1,0,-0.934,-0.03,0.071,-0.479,-0.14,-0.48,1,0,-0.699,-1,3500,mist
1,103,1,120,1,1,0,-0.934,-0.03,0.068,-0.479,-0.142,-0.48,1,0,-0.706,-1,3500,mist
1,103.1,1,120,1,1,0,-0.935,-0.03,0.066,-0.479,-0.145,-0.48,1,0,-0.712,-1,3500,mist
1,103.2,1,120,1,1,0,-0.935,-0.03,0.063,-0.479,-0.148,-0.48,1,0,-0.718,-1,3500,mist
1,103.3,1,120,1,1,0,-0.935,-0.03,0.06,-0.479,-0.15,-0.48,1,0,-0.725,-1,3500,mist
1,103.4,1,120,1,1,0,-0.935,-0.03,0.058,-0.479,-0.153,-0.48,1,0,-0.731,-1,3500,mist
1,103.5,1,120,1,1,0,-0.935,-0.03,0.055,-0.479,-0.156,-0.48,1,0,-0.738,-1,3500,mist
1,103.6,1,120,1,1,0,-0.935,-0.03,0.052,-0.479,-0.158,-0.48,1,0,-0.744,-1,3500,mist
1,103.7,1,120,1,1,0,-0.935,-0.03,0.05,-0.479,-0.161,-0.48,1,0,-0.751,-1,3500,mist
1,103.8,1,120,1,1,0,-0.936,-0.03,0.047,-0.479,-0.164,-0.48,1,0,-0.757,-1,3500,mist
1,103.9,1,120,1,1,0,-0.936,-0.03,0.044,-0.479,-0.166,-0.48,1,0,-0.764,-1,3500,mist
1,104,1,120,1,1,0,-0.936,-0.03,0.042,-0.479,-0.169,-0.48,1,0,-0.77,-1,3500,mist
1,104.1,1,120,1,1,0,-0.936,-0.03,0.039,-0.479,-0.172,-0.48,1,0,-0.776,-1,3500,mist
1,104.2,1,120,1,1,0,-0.936,-0.03,0.036,-0.479,-0.174,-0.48,1,0,-0.783,-1,3500,mist
1,104.3,1,120,1,1,0,-0.936,-0.03,0.034,-0.479,-0.177,-0.48,1,0,-0.789,-1,3500,mist
1,104.4,1,120,1,1,0,-0.937,-0.03,0.031,-0.479,-0.18,-0.48,1,0,-0.796,-1,3500,mist
1,104.5,1,120,1,1,0,-0.937,-0.03,0.028,-0.479,-0.182,-0.48,1,0,-0.802,-1,3500,mist
1,104.6,1,120,1,1,0,-0.937,-0.03,0.026,-0.479,-0.185,-0.48,1,0,-0.809,-1,3500,mist
1,104.7,1,120,1,1,0,-0.937,-0.03,0.023,-0.479,-0.188,-0.48,1,0,-0.815,-1,3500,mist
1,104.8,1,120,1,1,0,-0.937,-0.03,0.02,-0.479,-0.19,-0.48,1,0,-0.822,-1,3500,mist
1,104.9,1,120,1,1,0,-0.937,-0.03,0.018,-0.479,-0.193,-0.48,1,0,-0.828,-1,3500,mist
1,105,1,120,1,1,0,-0.938,-0.03,0.015,-0.479,-0.196,-0.48,1,0,-0.834,-1,3500,mist
1,105.1,1,120,1,1,0,-0.938,-0.03,0.013,-0.479,-0.198,-0.48,1,0,-0.841,-1,3500,mist
1,105.2,1,120,1,1,0,-0.938,-0.03,0.01,-0.479,-0.201,-0.48,1,0,-0.847,-1,3500,mist
1,105.3,1,120,1,1,0,-0.938,-0.03,0.007,-0.479,-0.204,-0.48,1,0,-0.854,-1,3500,mist
1,105.4,1,120,1,1,0,-0.938,-0.03,0.005,-0.479,-0.206,-0.48,1,0,-0.86,-1,3500,mist
1,105.5,1,120,1,1,0,-0.938,-0.03,0.002,-0.479,-0.209,-0.48,1,0,-0.867,-1,3500,mist
1,105.6,1,120,1,1,0,-0.938,-0.03,0.21,-0.479,-0.001,-0.479,1,0,-0.873,-1,3500,mist
1,105.7,1,120,1,1,0,-0.939,-0.03,0.208,-0.479,-0.003,-0.479,1,0,-0.88,-1,3500,mist
1,105.8,1,120,1,1,0,-0.939,-0.03,0.205,-0.479,-0.006,-0.479,1,0,-0.886,-1,3500,mist
1,105.9,1,120,1,1,0,-0.939,-0.03,0.202,-0.479,-0.009,-0.479,1,0,-0.892,-1,3500,mist
1,106,1,120,1,1,0,-0.939,-0.03,0.2,-0.479,-0.011,-0.479,1,0,-0.899,-1,3500,mist
1,106.1,1,120,1,1,0,-0.939,-0.03,0.197,-0.479,-0.014,-0.479,1,0,-0.905,-1,3500,mist
1,106.2,1,120,1,1,0,-0.939,-0.03,0.194,-0.479,-0.017,-0.479,1,0,-0.912,-1,3500,mist
1,106.3,1,120,1,1,0,-0.94,-0.03,0.192,-0.479,-0.019,-0.479,1,0,-0.918,-1,3500,mist
1,106.4,1,120,1,1,0,-0.94,-0.03,0.189,-0.479,-0.022,-0.479,1,0,-0.925,-1,3500,mist
1,106.5,1,120,1,1,0,-0.94,-0.03,0.186,-0.479,-0.025,-0.479,1,0,-0.931,-1,3500,mist
1,106.6,1,120,1,1,0,-0.94,-0.03,0.184,-0.479,-0.027,-0.479,1,0,-0.938,-1,3500,mist
1,106.7,1,120,1,1,0,-0.94,-0.03,0.181,-0.479,-0.03,-0.479,1,0,-0.944,-1,3500,mist
1,106.8,1,120,1,1,0,-0.94,-0.03,0.179,-0.479,-0.033,-0.479,1,0,-0.95,-1,3500,mist
1,106.9,1,120,1,1,0,-0.941,-0.03,0.176,-0.479,-0.035,-0.479,1,0,-0.957,-1,3500,mist
1,107,1,120,1,1,0,-0.941,-0.03,0.173,-0.479,-0.038,-0.479,1,0,-0.963,-1,3500,mist
1,107.1,1,120,1,1,0,-0.941,-0.03,0.171,-0.479,-0.041,-0.479,1,0,-0.97,-1,3500,mist
