episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,2.4,1,120,2,0.265,0.06,-0.532,-0.026,0.633,-0.166,-1,0,0.421,-0.41,-0.286,-0.302,2500,mist
1,2.5,1,120,2,0.266,0.06,-0.532,-0.026,0.633,-0.166,-1,0,0.419,-0.41,-0.288,-0.302,2500,mist
1,2.6,1,120,2,0.266,0.06,-0.533,-0.026,0.632,-0.166,-1,0,0.417,-0.41,-0.29,-0.302,2500,mist
1,2.7,1,120,2,0.266,0.06,-0.533,-0.026,0.631,-0.166,-1,0,0.414,-0.409,-0.291,-0.302,2500,mist
1,2.8,1,120,2,0.267,0.06,-0.533,-0.026,0.63,-0.166,-1,0,0.412,-0.409,-0.293,-0.302,2500,mist
1,2.9,1,120,2,0.267,0.06,-0.533,-0.025,0.629,-0.165,-1,0,0.41,-0.409,-0.295,-0.301,2500,mist
1,3,1,120,2,0.267,0.06,-0.533,-0.025,0.628,-0.165,-1,0,0.407,-0.409,-0.296,-0.301,2500,mist
1,3.1,1,120,2,0.268,0.061,-0.533,-0.025,0.627,-0.165,-1,0,0.405,-0.409,-0.298,-0.301,2500,mist
1,3.2,1,120,2,0.268,0.061,-0.533,-0.025,0.626,-0.165,-1,0,0.403,-0.409,-0.3,-0.301,2500,mist
1,3.3,1,120,2,0.268,0.061,-0.534,-0.025,0.625,-0.165,-1,0,0.401,-0.409,-0.301,-0.301,2500,mist
1,3.4,1,120,2,0.269,0.061,-0.534,-0.025,0.624,-0.165,-1,0,0.398,-0.409,-0.303,-0.301,2500,mist
1,3.5,1,120,2,0.269,0.061,-0.534,-0.025,0.623,-0.165,-1,0,0.396,-0.409,-0.305,-0.301,2500,mist
1,3.6,1,120,2,0.269,0.061,-0.534,-0.025,0.622,-0.165,-1,0,0.394,-0.409,-0.306,-0.301,2500,mist
1,3.7,1,120,2,0.27,0.061,-0.534,-0.025,0.622,-0.165,-1,0,0.392,-0.409,-0.308,-0.301,2500,mist
1,3.8,1,120,2,0.27,0.061,-0.534,-0.025,0.621,-0.165,-1,0,0.389,-0.409,-0.31,-0.301,2500,mist
1,3.9,1,120,2,0.27,0.061,-0.534,-0.025,0.62,-0.165,-1,0,0.387,-0.409,-0.311,-0.301,2500,mist
1,4,1,120,2,0.271,0.061,-0.535,-0.025,0.619,-0.165,-1,0,0.385,-0.409,-0.313,-0.301,2500,mist
1,4.1,1,120,2,0.271,0.061,-0.535,-0.025,0.618,-0.165,-1,0,0.382,-0.409,-0.315,-0.301,2500,mist
1,4.2,1,120,2,0.271,0.061,-0.535,-0.025,0.617,-0.165,-1,0,0.38,-0.409,-0.316,-0.301,2500,mist
1,4.3,1,120,2,0.272,0.061,-0.535,-0.025,0.616,-0.165,-1,0,0.378,-0.409,-0.318,-0.301,2500,mist
1,4.4,1,120,2,0.272,0.061,-0.535,-0.025,0.615,-0.165,-1,0,0.376,-0.409,-0.32,-0.301,2500,mist
1,4.5,1,120,2,0.272,0.061,-0.535,-0.025,0.614,-0.165,-1,0,0.373,-0.409,-0.321,-0.301,2500,mist
1,4.6,1,120,2,0.273,0.061,-0.535,-0.025,0.613,-0.165,-1,0,0.371,-0.409,-0.323,-0.301,2500,mist
1,4.7,1,120,2,0.273,0.061,-0.535,-0.025,0.612,-0.165,-1,0,0.369,-0.409,-0.325,-0.301,2500,mist
1,4.8,1,120,2,0.273,0.061,-0.536,-0.025,0.611,-0.165,-1,0,0.367,-0.409,-0.326,-0.301,2500,mist
1,4.9,1,120,2,0.274,0.061,-0.536,-0.025,0.611,-0.165,-1,0,0.364,-0.409,-0.328,-0.301,2500,mist
1,5,1,120,2,0.274,0.061,-0.536,-0.025,0.61,-0.165,-1,0,0.362,-0.409,-0.33,-0.301,2500,mist
1,5.1,1,120,2,0.274,0.061,-0.536,-0.025,0.609,-0.165,-1,0,0.36,-0.409,-0.331,-0.301,2500,mist
1,5.2,1,120,2,0.275,0.061,-0.536,-0.025,0.608,-0.165,-1,0,0.357,-0.409,-0.333,-0.301,2500,mist
1,5.3,1,120,2,0.275,0.061,-0.536,-0.025,0.607,-0.165,-1,0,0.355,-0.409,-0.335,-0.301,2500,mist
1,5.4,1,120,2,0.275,0.061,-0.536,-0.025,0.606,-0.165,-1,0,0.353,-0.409,-0.336,-0.301,2500,mist
1,5.5,1,120,2,0.276,0.061,-0.537,-0.025,0.605,-0.165,-1,0,0.351,-0.409,-0.338,-0.301,2500,mist
1,5.6,1,120,2,0.276,0.061,-0.537,-0.025,0.604,-0.165,-1,0,0.348,-0.409,-0.34,-0.301,2500,mist
1,5.7,1,120,2,0.276,0.061,-0.537,-0.025,0.603,-0.165,-1,0,0.346,-0.409,-0.341,-0.301,2500,mist
1,5.8,1,120,2,0.277,0.061,-0.537,-0.025,0.602,-0.165,-1,0,0.344,-0.409,-0.343,-0.301,2500,mist
1,5.9,1,120,2,0.277,0.061,-0.537,-0.025,0.601,-0.165,-1,0,0.342,-0.409,-0.345,-0.301,2500,mist
1,6,1,120,2,0.277,0.061,-0.537,-0.025,0.6,-0.165,-1,0,0.339,-0.409,-0.346,-0.301,2500,mist
1,6.1,1,120,2,0.278,0.061,-0.537,-0.025,0.6,-0.165,-1,0,0.337,-0.409,-0.348,-0.301,2500,mist
1,6.2,1,120,2,0.278,0.061,-0.538,-0.025,0.599,-0.165,-1,0,0.335,-0.409,-0.35,-0.301,2500,mist
1,6.3,1,120,2,0.278,0.061,-0.538,-0.025,0.598,-0.165,-1,0,0.332,-0.409,-0.351,-0.301,2500,mist
1,6.4,1,120,2,0.279,0.061,-0.538,-0.025,0.597,-0.165,-1,0,0.33,-0.409,-0.353,-0.301,2500,mist
1,6.5,1,120,2,0.279,0.061,-0.538,-0.025,0.596,-0.165,-1,0,0.328,-0.409,-0.355,-0.301,2500,mist
1,6.6,1,120,2,0.279,0.061,-0.538,-0.025,0.595,-0.165,-1,0,0.326,-0.409,-0.356,-0.301,2500,mist
1,6.7,1,120,2,0.28,0.061,-0.538,-0.025,0.594,-0.165,-1,0,0.323,-0.409,-0.358,-0.301,2500,mist
1,6.8,1,120,2,0.28,0.061,-0.538,-0.025,0.593,-0.165,-1,0,0.321,-0.409,-0.36,-0.301,2500,mist
1,6.9,1,120,2,0.28,0.061,-0.539,-0.025,0.592,-0.165,-1,0,0.319,-0.409,-0.361,-0.301,2500,mist
1,7,1,120,2,0.281,0.061,-0.539,-0.025,0.591,-0.165,-1,0,0.317,-0.409,-0.363,-0.301,2500,mist
1,7.1,1,120,2,0.281,0.061,-0.539,-0.025,0.59,-0.165,-1,0,0.314,-0.409,-0.365,-0.301,2500,mist
1,7.2,1,120,2,0.282,0.061,-0.539,-0.025,0.589,-0.165,-1,0,0.312,-0.409,-0.367,-0.301,2500,mist
1,7.3,1,120,2,0.282,0.061,-0.539,-0.025,0.589,-0.165,-1,0,0.31,-0.409,-0.368,-0.301,2500,mist
1,7.4,1,120,2,0.282,0.061,-0.539,-0.025,0.588,-0.165,-1,0,0.307,-0.409,-0.37,-0.301,2500,mist
1,7.5,1,120,2,0.283,0.061,-0.539,-0.025,0.587,-0.165,-1,0,0.305,-0.409,-0.372,-0.301,2500,mist
1,7.6,1,120,2,0.283,0.061,-0.54,-0.025,0.586,-0.165,-1,0,0.303,-0.409,-0.373,-0.301,2500,mist
1,7.7,1,120,2,0.283,0.061,-0.54,-0.025,0.585,-0.165,-1,0,0.301,-0.409,-0.375,-0.301,2500,mist
1,7.8,1,120,2,0.284,0.061,-0.54,-0.025,0.584,-0.165,-1,0,0.298,-0.409,-0.377,-0.301,2500,mist
1,7.9,1,120,2,0.284,0.061,-0.54,-0.025,0.583,-0.165,-1,0,0.296,-0.409,-0.378,-0.301,2500,mist
1,8,1,120,2,0.284,0.061,-0.54,-0.025,0.582,-0.165,-1,0,0.294,-0.409,-0.38,-0.301,2500,mist
1,8.1,1,120,2,0.285,0.061,-0.54,-0.025,0.581,-0.165,-1,0,0.292,-0.409,-0.382,-0.301,2500,mist
1,8.2,1,120,2,0.285,0.061,-0.54,-0.025,0.58,-0.165,-1,0,0.289,-0.409,-0.383,-0.301,2500,mist
1,8.3,1,120,2,0.285,0.061,-0.54,-0.025,0.579,-0.165,-1,0,0.287,-0.409,-0.385,-0.301,2500,mist
1,8.4,1,120,2,0.286,0.061,-0.541,-0.025,0.578,-0.165,-1,0,0.285,-0.409,-0.387,-0.301,2500,mist
1,8.5,1,120,2,0.286,0.061,-0.541,-0.025,0.578,-0.165,-1,0,0.282,-0.409,-0.388,-0.301,2500,mist
1,8.6,1,120,2,0.286,0.061,-0.541,-0.025,0.577,-0.165,-1,0,0.28,-0.409,-0.39,-0.301,2500,mist
1,8.7,1,120,2,0.287,0.061,-0.541,-0.025,0.576,-0.165,-1,0,0.278,-0.409,-0.392,-0.301,2500,mist
1,8.8,1,120,2,0.287,0.061,-0.541,-0.025,0.575,-0.165,-1,0,0.276,-0.409,-0.393,-0.301,2500,mist
1,8.9,1,120,2,0.287,0.061,-0.541,-0.025,0.574,-0.165,-1,0,0.273,-0.409,-0.395,-0.301,2500,mist
1,9,1,120,2,0.288,0.061,-0.541,-0.025,0.573,-0.165,-1,0,0.271,-0.409,-0.397,-0.301,2500,mist
1,9.1,1,120,2,0.288,0.061,-0.542,-0.025,0.572,-0.165,-1,0,0.269,-0.409,-0.398,-0.301,2500,mist
1,9.2,1,120,2,0.288,0.061,-0.542,-0.025,0.571,-0.165,-1,0,0.267,-0.409,-0.4,-0.301,2500,mist
1,9.3,1,120,2,0.289,0.061,-0.542,-0.025,0.57,-0.165,-1,0,0.264,-0.409,-0.402,-0.301,2500,mist
1,9.4,1,120,2,0.289,0.061,-0.542,-0.025,0.569,-0.165,-1,0,0.262,-0.409,-0.403,-0.301,2500,mist
1,9.5,1,120,2,0.289,0.061,-0.542,-0.025,0.568,-0.165,-1,0,0.26,-0.409,-0.405,-0.301,2500,mist
1,9.6,1,120,2,0.29,0.061,-0.542,-0.025,0.567,-0.165,-1,0,0.257,-0.409,-0.407,-0.301,2500,mist
1,9.7,1,120,2,0.29,0.061,-0.542,-0.025,0.567,-0.165,-1,0,0.255,-0.409,-0.408,-0.301,2500,mist
1,9.8,1,120,2,0.29,0.061,-0.543,-0.025,0.566,-0.165,-1,0,0.253,-0.409,-0.41,-0.301,2500,mist
1,9.9,1,120,2,0.291,0.061,-0.543,-0.025,0.565,-0.165,-1,0,0.251,-0.409,-0.412,-0.301,2500,mist
1,10,1,120,2,0.291,0.061,-0.543,-0.025,0.564,-0.165,-1,0,0.248,-0.409,-0.413,-0.301,2500,mist
1,10.1,1,120,2,0.291,0.061,-0.543,-0.025,0.563,-0.165,-1,0,0.246,-0.409,-0.415,-0.301,2500,mist
1,10.2,1,120,2,0.292,0.061,-0.543,-0.025,0.562,-0.165,-1,0,0.244,-0.409,-0.417,-0.301,2500,mist
1,10.3,1,120,2,0.292,0.061,-0.543,-0.025,0.561,-0.165,-1,0,0.242,-0.409,-0.418,-0.301,2500,mist
1,10.4,1,120,2,0.292,0.061,-0.543,-0.025,0.56,-0.165,-1,0,0.239,-0.409,-0.42,-0.301,2500,mist
1,10.5,1,120,2,0.293,0.061,-0.544,-0.025,0.559,-0.165,-1,0,0.237,-0.409,-0.422,-0.301,2500,mist
1,10.6,1,120,2,0.293,0.061,-0.544,-0.025,0.558,-0.165,-1,0,0.235,-0.409,-0.423,-0.301,2500,mist
1,10.7,1,120,2,0.293,0.061,-0.544,-0.025,0.557,-0.165,-1,0,0.232,-0.409,-0.425,-0.301,2500,mist
1,10.8,1,120,2,0.294,0.061,-0.544,-0.025,0.556,-0.165,-1,0,0.23,-0.409,-0.427,-0.301,2500,mist
1,10.9,1,120,2,0.294,0.061,-0.544,-0.025,0.556,-0.165,-1,0,0.228,-0.409,-0.428,-0.301,2500,mist
1,11,1,120,2,0.294,0.061,-0.544,-0.025,0.555,-0.165,-1,0,0.226,-0.409,-0.43,-0.301,2500,mist
1,11.1,1,120,2,0.295,0.061,-0.544,-0.025,0.554,-0.165,-1,0,0.223,-0.409,-0.432,-0.301,2500,mist
1,11.2,1,120,2,0.295,0.061,-0.545,-0.025,0.553,-0.165,-1,0,0.221,-0.409,-0.433,-0.301,2500,mist
1,11.3,1,120,2,0.295,0.061,-0.545,-0.025,0.552,-0.165,-1,0,0.219,-0.409,-0.435,-0.301,2500,mist
1,11.4,1,120,2,0.296,0.061,-0.545,-0.025,0.551,-0.165,-1,0,0.217,-0.409,-0.437,-0.301,2500,mist
1,11.5,1,120,2,0.296,0.061,-0.545,-0.025,0.55,-0.165,-1,0,0.214,-0.409,-0.438,-0.301,2500,mist
1,11.6,1,120,2,0.296,0.061,-0.545,-0.025,0.549,-0.165,-1,0,0.212,-0.409,-0.44,-0.301,2500,mist
1,11.7,1,120,2,0.297,0.061,-0.545,-0.025,0.548,-0.165,-1,0,0.21,-0.409,-0.442,-0.301,2500,mist
1,11.8,1,120,2,0.297,0.061,-0.545,-0.025,0.547,-0.165,-1,0,0.207,-0.409,-0.443,-0.301,2500,mist
1,11.9,1,120,2,0.297,0.061,-0.545,-0.025,0.546,-0.165,-1,0,0.205,-0.409,-0.445,-0.301,2500,mist
1,12,1,120,2,0.298,0.061,-0.546,-0.025,0.545,-0.165,-1,0,0.203,-0.409,-0.447,-0.301,2500,mist
1,12.1,1,120,2,0.298,0.061,-0.546,-0.025,0.545,-0.165,-1,0,0.201,-0.409,-0.448,-0.301,2500,mist
1,12.2,1,120,2,0.299,0.061,-0.546,-0.025,0.544,-0.165,-1,0,0.198,-0.409,-0.45,-0.301,2500,mist
1,12.3,1,120,2,0.299,0.061,-0.546,-0.025,0.543,-0.165,-1,0,0.196,-0.409,-0.452,-0.301,2500,mist
1,12.4,1,120,2,0.299,0.061,-0.546,-0.025,0.542,-0.165,-1,0,0.194,-0.409,-0.453,-0.301,2500,mist
1,12.5,1,120,2,0.3,0.061,-0.546,-0.025,0.541,-0.165,-1,0,0.192,-0.409,-0.455,-0.301,2500,mist
1,12.6,1,120,2,0.3,0.061,-0.546,-0.025,0.54,-0.165,-1,0,0.189,-0.409,-0.457,-0.301,2500,mist
1,12.7,1,120,2,0.3,0.061,-0.547,-0.025,0.539,-0.165,-1,0,0.187,-0.409,-0.458,-0.301,2500,mist
1,12.8,1,120,2,0.301,0.061,-0.547,-0.025,0.538,-0.165,-1,0,0.185,-0.409,-0.46,-0.301,2500,mist
1,12.9,1,120,2,0.301,0.061,-0.547,-0.025,0.537,-0.165,-1,0,0.183,-0.409,-0.462,-0.301,2500,mist
1,13,1,120,2,0.301,0.061,-0.547,-0.025,0.536,-0.165,-1,0,0.18,-0.409,-0.463,-0.301,2500,mist
1,13.1,1,120,2,0.302,0.061,-0.547,-0.025,0.535,-0.165,-1,0,0.178,-0.409,-0.465,-0.301,2500,mist
1,13.2,1,120,2,0.302,0.061,-0.547,-0.025,0.534,-0.165,-1,0,0.176,-0.409,-0.467,-0.301,2500,mist
1,13.3,1,120,2,0.302,0.061,-0.547,-0.025,0.534,-0.165,-1,0,0.173,-0.409,-0.469,-0.301,2500,mist
1,13.4,1,120,2,0.303,0.061,-0.548,-0.025,0.533,-0.165,-1,0,0.171,-0.409,-0.47,-0.301,2500,mist
1,13.5,1,120,2,0.303,0.061,-0.548,-0.025,0.532,-0.165,-1,0,0.169,-0.409,-0.472,-0.301,2500,mist
1,13.6,1,120,2,0.303,0.061,-0.548,-0.025,0.531,-0.165,-1,0,0.167,-0.409,-0.474,-0.301,2500,mist
1,13.7,1,120,2,0.304,0.061,-0.548,-0.025,0.53,-0.165,-1,0,0.164,-0.409,-0.475,-0.301,2500,mist
1,13.8,1,120,2,0.304,0.061,-0.548,-0.025,0.529,-0.165,-1,0,0.162,-0.409,-0.477,-0.301,2500,mist
1,13.9,1,120,2,0.304,0.061,-0.548,-0.025,0.528,-0.165,-1,0,0.16,-0.409,-0.479,-0.301,2500,mist
1,14,1,120,2,0.305,0.061,-0.548,-0.025,0.527,-0.165,-1,0,0.158,-0.409,-0.48,-0.301,2500,mist
1,14.1,1,120,2,0.305,0.061,-0.549,-0.025,0.526,-0.165,-1,0,0.155,-0.409,-0.482,-0.301,2500,mist
1,14.2,1,120,2,0.305,0.061,-0.549,-0.025,0.525,-0.165,-1,0,0.153,-0.409,-0.484,-0.301,2500,mist
1,14.3,1,120,2,0.306,0.061,-0.549,-0.025,0.524,-0.165,-1,0,0.151,-0.409,-0.485,-0.301,2500,mist
1,14.4,1,120,2,0.306,0.061,-0.549,-0.025,0.523,-0.165,-1,0,0.148,-0.409,-0.487,-0.301,2500,mist
1,14.5,1,120,2,0.306,0.061,-0.549,-0.025,0.523,-0.165,-1,0,0.146,-0.409,-0.489,-0.301,2500,mist
1,14.6,1,120,2,0.307,0.061,-0.549,-0.025,0.522,-0.165,-1,0,0.144,-0.409,-0.49,-0.301,2500,mist
1,14.7,1,120,2,0.307,0.061,-0.549,-0.025,0.521,-0.165,-1,0,0.142,-0.409,-0.492,-0.301,2500,mist
1,14.8,1,120,2,0.307,0.061,-0.55,-0.025,0.52,-0.165,-1,0,0.139,-0.409,-0.494,-0.301,2500,mist
1,14.9,1,120,2,0.308,0.061,-0.55,-0.025,0.519,-0.165,-1,0,0.137,-0.409,-0.495,-0.301,2500,mist
1,15,1,120,2,0.308,0.061,-0.55,-0.025,0.518,-0.165,-1,0,0.135,-0.409,-0.497,-0.301,2500,mist
1,15.1,1,120,2,0.308,0.061,-0.55,-0.025,0.517,-0.165,-1,0,0.133,-0.409,-0.499,-0.301,2500,mist
1,15.2,1,120,2,0.309,0.061,-0.55,-0.025,0.516,-0.165,-1,0,0.13,-0.409,-0.5,-0.301,2500,mist
1,15.3,1,120,2,0.309,0.061,-0.55,-0.025,0.515,-0.165,-1,0,0.128,-0.409,-0.502,-0.301,2500,mist
1,15.4,1,120,2,0.309,0.061,-0.55,-0.025,0.514,-0.165,-1,0,0.126,-0.409,-0.504,-0.301,2500,mist
1,15.5,1,120,2,0.31,0.061,-0.55,-0.025,0.513,-0.165,-1,0,0.123,-0.409,-0.505,-0.301,2500,mist
1,15.6,1,120,2,0.31,0.061,-0.551,-0.025,0.512,-0.165,-1,0,0.121,-0.409,-0.507,-0.301,2500,mist
1,15.7,1,120,2,0.31,0.061,-0.551,-0.025,0.512,-0.165,-1,0,0.119,-0.409,-0.509,-0.301,2500,mist
1,15.8,1,120,2,0.311,0.061,-0.551,-0.025,0.511,-0.165,-1,0,0.117,-0.409,-0.51,-0.301,2500,mist
1,15.9,1,120,2,0.311,0.061,-0.551,-0.025,0.51,-0.165,-1,0,0.114,-0.409,-0.512,-0.301,2500,mist
1,16,1,120,2,0.311,0.061,-0.551,-0.025,0.509,-0.165,-1,0,0.112,-0.409,-0.514,-0.301,2500,mist
1,16.1,1,120,2,0.312,0.061,-0.551,-0.025,0.508,-0.165,-1,0,0.11,-0.409,-0.515,-0.301,2500,mist
1,16.2,1,120,2,0.312,0.061,-0.551,-0.025,0.507,-0.165,-1,0,0.108,-0.409,-0.517,-0.301,2500,mist
1,16.3,1,120,2,0.312,0.061,-0.552,-0.025,0.506,-0.165,-1,0,0.105,-0.409,-0.519,-0.301,2500,mist
1,16.4,1,120,2,0.313,0.061,-0.552,-0.025,0.505,-0.165,-1,0,0.103,-0.409,-0.52,-0.301,2500,mist
1,16.5,1,120,2,0.313,0.061,-0.552,-0.025,0.504,-0.165,-1,0,0.101,-0.409,-0.522,-0.301,2500,mist
1,16.6,1,120,2,0.313,0.061,-0.552,-0.025,0.503,-0.165,-1,0,0.098,-0.409,-0.524,-0.301,2500,mist
1,16.7,1,120,2,0.314,0.061,-0.552,-0.025,0.502,-0.165,-1,0,0.096,-0.409,-0.525,-0.301,2500,mist
1,16.8,1,120,2,0.314,0.061,-0.552,-0.025,0.501,-0.165,-1,0,0.094,-0.409,-0.527,-0.301,2500,mist
1,16.9,1,120,2,0.314,0.061,-0.552,-0.025,0.501,-0.165,-1,0,0.092,-0.409,-0.529,-0.301,2500,mist
1,17,1,120,2,0.315,0.061,-0.553,-0.025,0.5,-0.165,-1,0,0.089,-0.409,-0.53,-0.301,2500,mist
1,17.1,1,120,2,0.315,0.061,-0.553,-0.025,0.499,-0.165,-1,0,0.087,-0.409,-0.532,-0.301,2500,mist
1,17.2,1,120,2,0.316,0.061,-0.553,-0.025,0.498,-0.165,-1,0,0.085,-0.409,-0.534,-0.301,2500,mist
1,17.3,1,120,2,0.316,0.061,-0.553,-0.025,0.497,-0.165,-1,0,0.083,-0.409,-0.535,-0.301,2500,mist
1,17.4,1,120,2,0.316,0.061,-0.553,-0.025,0.496,-0.165,-1,0,0.08,-0.409,-0.537,-0.301,2500,mist
1,17.5,1,120,2,0.317,0.061,-0.553,-0.025,0.495,-0.165,-1,0,0.078,-0.409,-0.539,-0.301,2500,mist
1,17.6,1,120,2,0.317,0.061,-0.553,-0.025,0.494,-0.165,-1,0,0.076,-0.409,-0.54,-0.301,2500,mist
1,17.7,1,120,2,0.317,0.061,-0.554,-0.025,0.493,-0.165,-1,0,0.073,-0.409,-0.542,-0.301,2500,mist
1,17.8,1,120,2,0.318,0.061,-0.554,-0.025,0.492,-0.165,-1,0,0.071,-0.409,-0.544,-0.301,2500,mist
1,17.9,1,120,2,0.318,0.061,-0.554,-0.025,0.491,-0.165,-1,0,0.069,-0.409,-0.545,-0.301,2500,mist
1,18,1,120,2,0.318,0.061,-0.554,-0.025,0.49,-0.165,-1,0,0.067,-0.409,-0.547,-0.301,2500,mist
1,18.1,1,120,2,0.319,0.061,-0.554,-0.025,0.49,-0.165,-1,0,0.064,-0.409,-0.549,-0.301,2500,mist
1,18.2,1,120,2,0.319,0.061,-0.554,-0.025,0.489,-0.165,-1,0,0.062,-0.409,-0.55,-0.301,2500,mist
1,18.3,1,120,2,0.319,0.061,-0.554,-0.025,0.488,-0.165,-1,0,0.06,-0.409,-0.552,-0.301,2500,mist
1,18.4,1,120,2,0.32,0.061,-0.555,-0.025,0.487,-0.165,-1,0,0.058,-0.409,-0.554,-0.301,2500,mist
1,18.5,1,120,2,0.32,0.061,-0.555,-0.025,0.486,-0.165,-1,0,0.055,-0.409,-0.555,-0.301,2500,mist
1,18.6,1,120,2,0.32,0.061,-0.555,-0.025,0.485,-0.165,-1,0,0.053,-0.409,-0.557,-0.301,2500,mist
1,18.7,1,120,2,0.321,0.061,-0.555,-0.025,0.484,-0.165,-1,0,0.051,-0.409,-0.559,-0.301,2500,mist
1,18.8,1,120,2,0.321,0.061,-0.555,-0.025,0.483,-0.165,-1,0,0.048,-0.409,-0.56,-0.301,2500,mist
1,18.9,1,120,2,0.321,0.061,-0.555,-0.025,0.482,-0.165,-1,0,0.046,-0.409,-0.562,-0.301,2500,mist
1,19,1,120,2,0.322,0.061,-0.555,-0.025,0.481,-0.165,-1,0,0.044,-0.409,-0.564,-0.301,2500,mist
1,19.1,1,120,2,0.322,0.061,-0.555,-0.025,0.48,-0.165,-1,0,0.042,-0.409,-0.566,-0.301,2500,mist
1,19.2,1,120,2,0.322,0.061,-0.556,-0.025,0.479,-0.165,-1,0,0.039,-0.409,-0.567,-0.301,2500,mist
1,19.3,1,120,2,0.323,0.061,-0.556,-0.025,0.479,-0.165,-1,0,0.037,-0.409,-0.569,-0.301,2500,mist
1,19.4,1,120,2,0.323,0.061,-0.556,-0.025,0.478,-0.165,-1,0,0.035,-0.409,-0.571,-0.301,2500,mist
1,19.5,1,120,2,0.323,0.061,-0.556,-0.025,0.477,-0.165,-1,0,0.033,-0.409,-0.572,-0.301,2500,mist
1,19.6,1,120,2,0.324,0.061,-0.556,-0.025,0.476,-0.165,-1,0,0.03,-0.409,-0.574,-0.301,2500,mist
1,19.7,1,120,2,0.324,0.061,-0.556,-0.025,0.475,-0.165,-1,0,0.028,-0.409,-0.576,-0.301,2500,mist
1,19.8,1,120,2,0.324,0.061,-0.556,-0.025,0.474,-0.165,-1,0,0.026,-0.409,-0.577,-0.301,2500,mist
1,19.9,1,120,2,0.325,0.061,-0.557,-0.025,0.473,-0.165,-1,0,0.024,-0.409,-0.579,-0.301,2500,mist
