episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,0.1,0,100,2,0.534,0.491,-0.529,0.472,0.386,-0.247,-0.547,-0.249,0.043,-0.204,-0.267,-0.28,3500,mist
1,0.2,1,101,2,0.537,0.444,-0.527,0.426,0.384,-0.298,-0.549,-0.303,0.041,-0.257,-0.269,-0.332,3500,mist
1,0.3,1,103,2,0.539,0.412,-0.525,0.394,0.382,-0.322,-0.55,-0.323,0.04,-0.279,-0.271,-0.355,3500,mist
1,0.4,1,105,2,0.541,0.378,-0.523,0.36,0.38,-0.362,-0.552,-0.367,0.038,-0.32,-0.273,-0.397,3500,mist
1,0.5,1,106,2,0.543,0.344,-0.521,0.326,0.378,-0.397,-0.554,-0.4,0.036,-0.354,-0.275,-0.431,3500,mist
1,0.6,1,108,2,0.545,0.31,-0.519,0.292,0.376,-0.433,-0.557,-0.436,0.034,-0.39,-0.278,-0.467,3500,mist
1,0.7,1,109,2,0.547,0.281,-0.518,0.263,0.373,-0.464,-0.559,-0.467,0.032,-0.42,-0.28,-0.498,3500,mist
1,0.8,1,111,2,0.548,0.255,-0.516,0.236,0.371,-0.491,-0.562,-0.494,0.029,-0.448,-0.283,-0.525,3500,mist
1,0.9,1,112,2,0.549,0.231,-0.515,0.213,0.368,-0.515,-0.565,-0.518,0.027,-0.472,-0.286,-0.549,3500,mist
1,1,1,113,2,0.551,0.211,-0.514,0.193,0.365,-0.536,-0.568,-0.54,0.024,-0.493,-0.289,-0.571,3500,mist
1,1.1,1,113,2,0.552,0.193,-0.513,0.175,0.362,-0.555,-0.571,-0.558,0.021,-0.512,-0.293,-0.59,3500,mist
1,1.2,1,114,2,0.553,0.177,-0.512,0.159,0.359,-0.572,-0.574,-0.575,0.018,-0.529,-0.296,-0.606,3500,mist
1,1.3,1,115,2,0.554,0.163,-0.511,0.144,0.356,-0.587,-0.577,-0.59,0.015,-0.543,-0.299,-0.621,3500,mist
1,1.4,1,115,2,0.555,0.15,-0.51,0.132,0.352,-0.6,-0.581,-0.603,0.012,-0.557,-0.303,-0.634,3500,mist
1,1.5,1,116,2,0.555,0.139,-0.51,0.121,0.349,-0.611,-0.584,-0.615,0.009,-0.568,-0.306,-0.646,3500,mist
1,1.6,1,116,2,0.556,0.129,-0.509,0.111,0.346,-0.621,-0.587,-0.625,0.006,-0.578,-0.31,-0.656,3500,mist
1,1.7,1,117,2,0.557,0.121,-0.508,0.102,0.342,-0.63,-0.591,-0.634,0.003,-0.587,-0.314,-0.665,3500,mist
1,1.8,1,117,2,0.558,0.113,-0.508,0.095,0.339,-0.638,-0.594,-0.642,0.275,-0.716,0,-0.595,3500,mist
1,1.9,1,117,2,0.558,0.106,-0.507,0.088,0.335,-0.645,-0.598,-0.649,0.271,-0.723,-0.004,-0.602,3500,mist
1,2,1,118,2,0.559,0.1,-0.507,0.082,0.331,-0.652,-0.602,-0.655,0.267,-0.73,-0.007,-0.608,3500,mist
1,2.1,1,118,2,0.559,0.095,-0.506,0.077,0.328,-0.657,-0.605,-0.661,0.263,-0.735,-0.011,-0.614,3500,mist
1,2.2,1,118,2,0.56,0.09,-0.506,0.072,0.324,-0.662,-0.609,-0.665,0.259,-0.74,-0.014,-0.619,3500,mist
1,2.3,1,118,2,0.56,0.086,-0.506,0.068,0.32,-0.666,-0.613,-0.67,0.255,-0.744,-0.017,-0.623,3500,mist
1,2.4,1,119,2,0.561,0.083,-0.505,0.064,0.317,-0.67,-0.616,-0.673,0.251,-0.748,-0.021,-0.627,3500,mist
1,2.5,1,119,2,0.561,0.079,-0.505,0.061,0.313,-0.673,-0.62,-0.677,0.247,-0.751,-0.024,-0.63,3500,mist
1,2.6,1,119,2,0.562,0.076,-0.505,0.058,0.309,-0.676,-0.624,-0.68,0.242,-0.754,-0.028,-0.633,3500,mist
1,2.7,1,119,2,0.562,0.074,-0.504,0.056,0.305,-0.679,-0.628,-0.682,0.238,-0.757,-0.031,-0.636,3500,mist
1,2.8,1,119,2,0.562,0.072,-0.504,0.053,0.302,-0.681,-0.631,-0.685,0.234,-0.759,-0.035,-0.638,3500,mist
1,2.9,1,119,2,0.563,0.07,-0.504,0.051,0.298,-0.683,-0.635,-0.687,0.23,-0.761,-0.039,-0.64,3500,mist
1,3,1,119,2,0.563,0.068,-0.503,0.05,0.294,-0.685,-0.639,-0.689,0.225,-0.763,-0.042,-0.642,3500,mist
1,3.1,1,119,2,0.564,0.066,-0.503,0.048,0.29,-0.686,-0.643,-0.69,0.221,-0.765,-0.046,-0.643,3500,mist
1,3.2,1,119,2,0.564,0.065,-0.503,0.047,0.286,-0.688,-0.647,-0.692,0.217,-0.766,-0.049,-0.645,3500,mist
1,3.3,1,119,2,0.564,0.064,-0.503,0.046,0.283,-0.689,-0.651,-0.693,0.213,-0.767,-0.053,-0.646,3500,mist
1,3.4,1,119,2,0.565,0.063,-0.502,0.044,0.279,-0.69,-0.654,-0.694,0.208,-0.769,-0.056,-0.647,3500,mist
1,3.5,1,119,2,0.565,0.062,-0.502,0.044,0.275,-0.691,-0.658,-0.695,0.204,-0.77,-0.06,-0.648,3500,mist
1,3.6,1,119,2,0.565,0.076,-0.502,0.058,0.271,-0.677,-0.662,-0.681,0.2,-0.756,-0.064,-0.634,3500,mist
1,3.7,1,118,2,0.566,0.098,-0.501,0.08,0.267,-0.655,-0.666,-0.659,0.196,-0.733,-0.067,-0.612,3500,mist
1,3.8,1,117,2,0.566,0.12,-0.501,0.101,0.264,-0.633,-0.669,-0.637,0.192,-0.712,-0.07,-0.59,3500,mist
1,3.9,1,116,2,0.567,0.141,-0.5,0.122,0.26,-0.612,-0.673,-0.616,0.188,-0.691,-0.074,-0.569,3500,mist
1,4,1,116,2,0.568,0.161,-0.5,0.143,0.257,-0.592,-0.676,-0.596,0.184,-0.67,-0.077,-0.549,3500,mist
1,4.1,1,115,2,0.569,0.181,-0.499,0.163,0.254,-0.572,-0.68,-0.576,0.181,-0.65,-0.08,-0.529,3500,mist
1,4.2,1,114,2,0.57,0.2,-0.498,0.182,0.251,-0.553,-0.683,-0.556,0.177,-0.631,-0.082,-0.51,3500,mist
1,4.3,1,113,2,0.571,0.219,-0.497,0.201,0.248,-0.534,-0.686,-0.538,0.174,-0.612,-0.085,-0.491,3500,mist
1,4.4,1,112,2,0.573,0.237,-0.495,0.219,0.245,-0.516,-0.689,-0.519,0.17,-0.594,-0.088,-0.473,3500,mist
1,4.5,1,112,2,0.574,0.255,-0.494,0.237,0.242,-0.498,-0.691,-0.502,0.167,-0.577,-0.09,-0.455,3500,mist
1,4.6,1,111,2,0.575,0.272,-0.493,0.254,0.239,-0.481,-0.694,-0.485,0.164,-0.559,-0.093,-0.438,3500,mist
1,4.7,1,110,2,0.577,0.289,-0.491,0.271,0.237,-0.464,-0.697,-0.468,0.161,-0.543,-0.095,-0.421,3500,mist
1,4.8,1,110,2,0.579,0.305,-0.49,0.287,0.234,-0.448,-0.699,-0.452,0.158,-0.526,-0.098,-0.405,3500,mist
1,4.9,1,109,2,0.58,0.321,-0.488,0.303,0.232,-0.432,-0.702,-0.436,0.155,-0.511,-0.1,-0.389,3500,mist
1,5,1,109,2,0.582,0.336,-0.486,0.318,0.229,-0.417,-0.704,-0.421,0.152,-0.495,-0.102,-0.374,3500,mist
1,5.1,1,108,2,0.584,0.351,-0.485,0.333,0.227,-0.402,-0.706,-0.406,0.149,-0.48,-0.104,-0.359,3500,mist
1,5.2,0,107,2,0.586,0.366,-0.483,0.347,0.225,-0.387,-0.709,-0.391,0.147,-0.466,-0.106,-0.344,3500,mist
1,5.3,0,109,2,0.588,0.337,-0.481,0.318,0.223,-0.416,-0.711,-0.42,0.144,-0.495,-0.108,-0.373,3500,mist
1,5.4,0,110,2,0.59,0.304,-0.479,0.285,0.22,-0.449,-0.713,-0.453,0.141,-0.528,-0.11,-0.406,3500,mist
1,5.5,0,111,2,0.591,0.275,-0.478,0.256,0.218,-0.478,-0.716,-0.482,0.138,-0.557,-0.112,-0.435,3500,mist
1,5.6,0,112,2,0.593,0.249,-0.476,0.231,0.215,-0.504,-0.719,-0.508,0.135,-0.582,-0.115,-0.461,3500,mist
1,5.7,0,113,2,0.594,0.227,-0.475,0.208,0.212,-0.526,-0.722,-0.53,0.132,-0.605,-0.118,-0.483,3500,mist
1,5.8,0,114,2,0.595,0.207,-0.474,0.189,0.209,-0.546,-0.725,-0.549,0.128,-0.624,-0.12,-0.503,3500,mist
1,5.9,0,114,2,0.596,0.191,-0.473,0.172,0.206,-0.563,-0.728,-0.566,0.125,-0.641,-0.123,-0.52,3500,mist
1,6,0,115,2,0.597,0.176,-0.472,0.157,0.203,-0.577,-0.731,-0.581,0.121,-0.656,-0.126,-0.535,3500,mist
1,6.1,0,115,2,0.598,0.162,-0.471,0.144,0.2,-0.591,-0.734,-0.594,0.118,-0.669,-0.129,-0.548,3500,mist
1,6.2,0,116,2,0.599,0.151,-0.471,0.132,0.196,-0.602,-0.738,-0.606,0.114,-0.681,-0.132,-0.56,3500,mist
1,6.3,0,116,2,0.6,0.14,-0.47,0.121,0.193,-0.613,-0.741,-0.617,0.11,-0.692,-0.135,-0.57,3500,mist
1,6.4,0,117,2,0.601,0.13,-0.469,0.112,0.19,-0.623,-0.744,-0.627,0.106,-0.702,-0.138,-0.58,3500,mist
1,6.5,0,117,2,0.602,0.121,-0.468,0.103,0.186,-0.632,-0.748,-0.636,0.102,-0.711,-0.142,-0.589,3500,mist
1,6.6,0,117,2,0.602,0.113,-0.468,0.095,0.183,-0.64,-0.751,-0.644,0.098,-0.718,-0.145,-0.597,3500,mist
1,6.7,0,118,1,0.603,0.106,-0.467,0.088,0.179,-0.647,-0.755,-0.651,0.094,-0.725,-0.148,-0.604,3500,mist
1,6.8,0,118,1,0.604,0.1,-0.467,0.082,0.176,-0.653,-0.758,-0.657,0.09,-0.731,-0.151,-0.61,3500,mist
1,6.9,0,118,1,0.604,0.095,-0.466,0.077,0.172,-0.658,-0.762,-0.662,0.086,-0.736,-0.155,-0.615,3500,mist
1,7,0,118,1,0.605,0.091,-0.466,0.073,0.168,-0.662,-0.766,-0.666,0.082,-0.741,-0.158,-0.619,3500,mist
1,7.1,0,118,1,0.605,0.088,-0.465,0.069,0.165,-0.665,-0.769,-0.669,0.078,-0.744,-0.162,-0.623,3500,mist
1,7.2,0,119,1,0.606,0.085,-0.465,0.066,0.161,-0.668,-0.773,-0.672,0.074,-0.747,-0.165,-0.625,3500,mist
1,7.3,0,119,1,0.606,0.082,-0.465,0.064,0.157,-0.671,-0.777,-0.674,0.07,-0.749,-0.169,-0.628,3500,mist
1,7.4,0,119,1,0.607,0.08,-0.464,0.062,0.154,-0.673,-0.78,-0.677,0.066,-0.751,-0.172,-0.63,3500,mist
1,7.5,0,119,1,0.607,0.078,-0.464,0.06,0.15,-0.675,-0.784,-0.679,0.062,-0.754,-0.176,-0.632,3500,mist
1,7.6,0,119,1,0.608,0.076,-0.464,0.057,0.146,-0.677,-0.788,-0.681,0.057,-0.756,-0.179,-0.635,3500,mist
1,7.7,1,119,1,0.608,0.073,-0.463,0.055,0.142,-0.68,-0.792,-0.684,0.053,-0.758,-0.183,-0.637,3500,mist
1,7.8,1,119,1,0.609,0.071,-0.463,0.053,0.139,-0.682,-0.796,-0.686,0.049,-0.761,-0.186,-0.639,3500,mist
1,7.9,1,119,1,0.609,0.069,-0.463,0.051,0.135,-0.684,-0.799,-0.688,0.045,-0.763,-0.19,-0.641,3500,mist
1,8,1,119,1,0.609,0.067,-0.462,0.049,0.131,-0.686,-0.803,-0.69,0.041,-0.764,-0.193,-0.643,3500,mist
1,8.1,1,119,1,0.61,0.066,-0.462,0.047,0.127,-0.687,-0.807,-0.691,0.036,-0.766,-0.197,-0.644,3500,mist
1,8.2,1,119,1,0.61,0.065,-0.462,0.046,0.123,-0.689,-0.811,-0.692,0.032,-0.767,-0.2,-0.646,3500,mist
1,8.3,1,119,1,0.61,0.063,-0.462,0.045,0.12,-0.69,-0.815,-0.694,0.028,-0.768,-0.204,-0.647,3500,mist
1,8.4,1,119,1,0.611,0.062,-0.461,0.044,0.116,-0.691,-0.819,-0.695,0.024,-0.769,-0.208,-0.648,3500,mist
1,8.5,1,120,1,0.611,0.062,-0.461,0.043,0.112,-0.692,-0.823,-0.695,0.019,-0.77,-0.211,-0.649,3500,mist
1,8.6,1,120,1,0.611,0.061,-0.461,0.042,0.108,-0.692,-0.826,-0.696,0.015,-0.771,-0.215,-0.649,3500,mist
1,8.7,1,120,1,0.612,0.06,-0.461,0.042,0.104,-0.693,-0.83,-0.697,0.011,-0.772,-0.218,-0.65,3500,mist
1,8.8,1,120,1,0.612,0.059,-0.46,0.041,0.1,-0.694,-0.834,-0.698,0.006,-0.772,-0.222,-0.651,3500,mist
1,8.9,1,120,1,0.612,0.059,-0.46,0.04,0.096,-0.694,-0.838,-0.698,0.002,-0.773,-0.226,-0.651,3500,mist
1,9,1,120,1,0.613,0.058,-0.46,0.04,0.093,-0.695,-0.842,-0.699,0.301,-0.719,-0.002,-0.773,3500,mist
1,9.1,1,120,1,0.613,0.058,-0.46,0.04,0.089,-0.695,-0.846,-0.699,0.297,-0.72,-0.006,-0.774,3500,mist
1,9.2,1,120,1,0.613,0.058,-0.46,0.039,0.085,-0.695,-0.85,-0.699,0.293,-0.72,-0.011,-0.774,3500,mist
1,9.3,1,120,1,0.614,0.057,-0.459,0.039,0.081,-0.696,-0.854,-0.7,0.289,-0.72,-0.015,-0.774,3500,mist
1,9.4,1,120,1,0.614,0.057,-0.459,0.039,0.077,-0.696,-0.857,-0.7,0.285,-0.721,-0.019,-0.775,3500,mist
1,9.5,1,120,1,0.614,0.057,-0.459,0.038,0.073,-0.696,-0.861,-0.7,0.281,-0.721,-0.024,-0.775,3500,mist
1,9.6,1,120,1,0.615,0.057,-0.459,0.038,0.069,-0.697,-0.865,-0.7,0.277,-0.721,-0.028,-0.775,3500,mist
1,9.7,1,120,1,0.615,0.056,-0.459,0.038,0.066,-0.697,-0.869,-0.701,0.273,-0.721,-0.032,-0.775,3500,mist
1,9.8,1,120,1,0.615,0.056,-0.458,0.038,0.062,-0.697,-0.873,-0.701,0.269,-0.722,-0.037,-0.776,3500,mist
1,9.9,1,120,1,0.616,0.056,-0.458,0.038,0.058,-0.697,-0.877,-0.701,0.265,-0.722,-0.041,-0.776,3500,mist
1,10,1,120,1,0.616,0.056,-0.458,0.037,0.054,-0.697,-0.881,-0.701,0.261,-0.722,-0.045,-0.776,3500,mist
1,10.1,1,120,1,0.616,0.056,-0.458,0.037,0.05,-0.697,-0.885,-0.701,0.257,-0.722,-0.05,-0.776,3500,mist
1,10.2,1,120,1,0.617,0.056,-0.457,0.037,0.046,-0.697,-0.889,-0.701,0.253,-0.722,-0.054,-0.776,3500,mist
1,10.3,1,120,1,0.617,0.056,-0.457,0.037,0.042,-0.698,-0.892,-0.701,0.249,-0.722,-0.058,-0.776,3500,mist
1,10.4,1,120,1,0.617,0.055,-0.457,0.037,0.038,-0.698,-0.896,-0.701,0.245,-0.722,-0.062,-0.776,3500,mist
1,10.5,1,120,1,0.617,0.055,-0.457,0.037,0.035,-0.698,-0.9,-0.702,0.241,-0.722,-0.067,-0.776,3500,mist
1,10.6,1,120,1,0.618,0.055,-0.457,0.037,0.031,-0.698,-0.904,-0.702,0.237,-0.722,-0.071,-0.776,3500,mist
1,10.7,1,120,1,0.618,0.055,-0.456,0.037,0.027,-0.698,-0.908,-0.702,0.233,-0.723,-0.075,-0.776,3500,mist
1,10.8,1,120,1,0.618,0.055,-0.456,0.037,0.023,-0.698,-0.912,-0.702,0.229,-0.723,-0.08,-0.776,3500,mist
1,10.9,1,120,1,0.619,0.055,-0.456,0.037,0.019,-0.698,-0.916,-0.702,0.225,-0.723,-0.084,-0.777,3500,mist
1,11,1,120,1,0.619,0.055,-0.456,0.037,0.015,-0.698,-0.92,-0.702,0.221,-0.723,-0.088,-0.777,3500,mist
1,11.1,1,120,1,0.619,0.055,-0.456,0.037,0.011,-0.698,-0.924,-0.702,0.217,-0.723,-0.093,-0.777,3500,mist
1,11.2,1,120,1,0.62,0.055,-0.455,0.037,0.007,-0.698,-0.928,-0.702,0.213,-0.723,-0.097,-0.777,3500,mist
1,11.3,1,120,1,0.62,0.055,-0.455,0.037,0.004,-0.698,-0.931,-0.702,0.209,-0.723,-0.101,-0.777,3500,mist
1,11.4,1,120,1,0.62,0.055,-0.455,0.037,0.527,-0.386,0,-0.698,0.205,-0.723,-0.106,-0.777,3500,mist
1,11.5,1,120,1,0.621,0.055,-0.455,0.037,0.525,-0.386,-0.004,-0.698,0.201,-0.723,-0.11,-0.777,3500,mist
1,11.6,1,120,1,0.621,0.055,-0.455,0.037,0.523,-0.386,-0.008,-0.698,0.197,-0.723,-0.114,-0.777,3500,mist
1,11.7,1,120,1,0.621,0.055,-0.454,0.037,0.521,-0.386,-0.012,-0.698,0.193,-0.723,-0.119,-0.777,3500,mist
1,11.8,1,120,1,0.621,0.055,-0.454,0.037,0.519,-0.386,-0.016,-0.698,0.189,-0.723,-0.123,-0.777,3500,mist
1,11.9,1,120,1,0.622,0.055,-0.454,0.037,0.517,-0.386,-0.02,-0.698,0.185,-0.723,-0.127,-0.777,3500,mist
1,12,1,120,1,0.622,0.055,-0.454,0.037,0.515,-0.386,-0.024,-0.698,0.181,-0.723,-0.132,-0.777,3500,mist
1,12.1,1,120,1,0.622,0.055,-0.454,0.036,0.512,-0.386,-0.028,-0.698,0.177,-0.723,-0.136,-0.777,3500,mist
1,12.2,1,120,1,0.623,0.055,-0.453,0.036,0.51,-0.386,-0.031,-0.698,0.173,-0.723,-0.14,-0.777,3500,mist
1,12.3,2,120,1,0.623,0.055,-0.453,0.036,0.508,-0.386,-0.035,-0.698,0.169,-0.723,-0.144,-0.777,3500,mist
1,12.4,2,120,1,0.623,0.055,-0.453,0.036,0.506,-0.386,-0.039,-0.698,0.165,-0.723,-0.149,-0.777,3500,mist
1,12.5,2,120,1,0.624,0.055,-0.453,0.036,0.504,-0.386,-0.043,-0.698,0.161,-0.723,-0.153,-0.777,3500,mist
1,12.6,2,120,1,0.624,0.055,-0.453,0.037,0.502,-0.386,-0.047,-0.698,0.157,-0.723,-0.157,-0.777,3500,mist
1,12.7,2,120,1,0.624,0.055,-0.452,0.037,0.5,-0.385,-0.051,-0.698,0.153,-0.723,-0.162,-0.777,3500,mist
1,12.8,2,120,1,0.624,0.055,-0.452,0.037,0.497,-0.385,-0.055,-0.698,0.149,-0.722,-0.166,-0.776,3500,mist
1,12.9,2,120,1,0.625,0.056,-0.452,0.037,0.495,-0.385,-0.059,-0.697,0.145,-0.722,-0.17,-0.776,3500,mist
1,13,2,120,1,0.625,0.057,-0.452,0.038,0.493,-0.384,-0.062,-0.697,0.141,-0.721,-0.175,-0.775,3500,mist
1,13.1,2,120,1,0.625,0.057,-0.452,0.039,0.491,-0.383,-0.066,-0.696,0.137,-0.721,-0.179,-0.775,3500,mist
1,13.2,2,120,1,0.626,0.058,-0.451,0.039,0.489,-0.383,-0.07,-0.695,0.133,-0.72,-0.183,-0.774,3500,mist
1,13.3,2,120,1,0.626,0.058,-0.451,0.04,0.487,-0.383,-0.074,-0.695,0.129,-0.72,-0.188,-0.774,3500,mist
1,13.4,2,120,1,0.626,0.058,-0.451,0.04,0.485,-0.383,-0.078,-0.695,0.125,-0.72,-0.192,-0.774,3500,mist
1,13.5,2,120,1,0.627,0.058,-0.451,0.039,0.483,-0.383,-0.082,-0.695,0.121,-0.72,-0.196,-0.774,3500,mist
1,13.6,2,120,1,0.627,0.057,-0.45,0.039,0.481,-0.383,-0.085,-0.696,0.117,-0.72,-0.2,-0.774,3500,mist
1,13.7,2,120,1,0.628,0.057,-0.45,0.039,0.478,-0.383,-0.089,-0.696,0.113,-0.721,-0.205,-0.775,3500,mist
1,13.8,2,120,2,0.628,0.057,-0.45,0.038,0.476,-0.384,-0.093,-0.696,0.109,-0.721,-0.209,-0.775,3500,mist
1,13.9,2,120,2,0.628,0.057,-0.45,0.038,0.474,-0.384,-0.097,-0.698,0.105,-0.721,-0.213,-0.775,3500,mist
1,14,2,120,2,0.629,0.056,-0.449,0.038,0.472,-0.384,-0.101,-0.699,0.101,-0.721,-0.217,-0.775,3500,mist
1,14.1,2,120,2,0.629,0.056,-0.449,0.038,0.47,-0.384,-0.105,-0.7,0.097,-0.721,-0.222,-0.775,3500,mist
1,14.2,2,120,2,0.629,0.057,-0.449,0.038,0.468,-0.384,-0.108,-0.699,0.093,-0.721,-0.226,-0.775,3500,mist
1,14.3,2,120,2,0.63,0.057,-0.448,0.039,0.466,-0.384,-0.112,-0.698,0.089,-0.721,-0.23,-0.775,3500,mist
1,14.4,2,120,2,0.63,0.057,-0.448,0.039,0.464,-0.383,-0.116,-0.698,0.085,-0.72,-0.234,-0.774,3500,mist
1,14.5,2,120,2,0.63,0.058,-0.448,0.04,0.462,-0.383,-0.12,-0.697,0.081,-0.72,-0.239,-0.774,3500,mist
1,14.6,2,120,2,0.631,0.058,-0.448,0.04,0.46,-0.382,-0.124,-0.696,0.077,-0.719,-0.243,-0.773,3500,mist
1,14.7,2,120,2,0.631,0.059,-0.448,0.04,0.457,-0.382,-0.128,-0.696,0.073,-0.719,-0.247,-0.773,3500,mist
1,14.8,2,120,2,0.631,0.059,-0.447,0.04,0.455,-0.382,-0.132,-0.696,0.069,-0.719,-0.252,-0.773,3500,mist
1,14.9,2,120,2,0.632,0.058,-0.447,0.04,0.453,-0.382,-0.135,-0.696,0.065,-0.72,-0.256,-0.773,3500,mist
1,15,1,120,2,0.632,0.058,-0.447,0.039,0.451,-0.383,-0.139,-0.696,0.061,-0.72,-0.26,-0.774,3500,mist
1,15.1,1,120,2,0.632,0.057,-0.447,0.039,0.449,-0.383,-0.143,-0.697,0.057,-0.72,-0.264,-0.774,3500,mist
1,15.2,1,120,2,0.633,0.057,-0.446,0.039,0.447,-0.384,-0.147,-0.697,0.053,-0.721,-0.269,-0.775,3500,mist
1,15.3,1,120,2,0.633,0.057,-0.446,0.038,0.445,-0.384,-0.151,-0.697,0.049,-0.721,-0.273,-0.775,3500,mist
1,15.4,1,120,2,0.633,0.057,-0.446,0.038,0.443,-0.384,-0.155,-0.697,0.045,-0.721,-0.277,-0.775,3500,mist
1,15.5,1,120,2,0.634,0.056,-0.446,0.038,0.44,-0.384,-0.159,-0.697,0.041,-0.721,-0.282,-0.775,3500,mist
1,15.6,1,120,2,0.634,0.056,-0.446,0.038,0.438,-0.384,-0.163,-0.697,0.037,-0.722,-0.286,-0.776,3500,mist
1,15.7,1,120,2,0.634,0.056,-0.445,0.038,0.436,-0.385,-0.166,-0.697,0.033,-0.722,-0.29,-0.776,3500,mist
1,15.8,1,120,2,0.635,0.056,-0.445,0.037,0.434,-0.385,-0.17,-0.698,0.029,-0.722,-0.295,-0.776,3500,mist
1,15.9,1,120,2,0.635,0.056,-0.445,0.037,0.432,-0.385,-0.174,-0.698,0.025,-0.722,-0.299,-0.776,3500,mist
1,16,1,120,2,0.635,0.056,-0.445,0.037,0.43,-0.385,-0.178,-0.698,0.021,-0.722,-0.303,-0.776,3500,mist
1,16.1,1,120,2,0.635,0.056,-0.445,0.037,0.428,-0.385,-0.182,-0.698,0.017,-0.722,-0.308,-0.776,3500,mist
1,16.2,1,120,2,0.636,0.055,-0.444,0.037,0.426,-0.385,-0.186,-0.698,0.013,-0.722,-0.312,-0.776,3500,mist
1,16.3,1,120,2,0.636,0.055,-0.444,0.037,0.423,-0.385,-0.19,-0.698,0.009,-0.722,-0.316,-0.776,3500,mist
1,16.4,1,120,2,0.636,0.055,-0.444,0.037,0.421,-0.385,-0.194,-0.698,0.005,-0.722,-0.321,-0.776,3500,mist
1,16.5,1,120,2,0.637,0.055,-0.444,0.037,0.419,-0.385,-0.197,-0.698,0.001,-0.723,-0.325,-0.776,3500,mist
1,16.6,1,120,2,0.637,0.055,-0.444,0.037,0.417,-0.385,-0.201,-0.698,0.254,-0.815,-0.003,-0.723,3500,mist
1,16.7,1,120,2,0.637,0.055,-0.443,0.037,0.415,-0.385,-0.205,-0.698,0.25,-0.815,-0.007,-0.723,3500,mist
1,16.8,1,120,2,0.638,0.055,-0.443,0.037,0.413,-0.385,-0.209,-0.698,0.245,-0.815,-0.011,-0.723,3500,mist
1,16.9,1,120,2,0.638,0.055,-0.443,0.037,0.411,-0.385,-0.213,-0.698,0.241,-0.815,-0.015,-0.723,3500,mist
1,17,1,120,2,0.638,0.055,-0.443,0.037,0.408,-0.385,-0.217,-0.698,0.236,-0.815,-0.019,-0.723,3500,mist
1,17.1,1,120,2,0.639,0.055,-0.443,0.037,0.406,-0.385,-0.221,-0.698,0.232,-0.815,-0.023,-0.723,3500,mist
1,17.2,1,120,2,0.639,0.055,-0.442,0.037,0.404,-0.386,-0.225,-0.698,0.227,-0.815,-0.027,-0.723,3500,mist
1,17.3,1,120,2,0.639,0.055,-0.442,0.037,0.402,-0.386,-0.228,-0.698,0.223,-0.815,-0.031,-0.723,3500,mist
1,17.4,1,120,2,0.639,0.055,-0.442,0.037,0.4,-0.386,-0.232,-0.698,0.218,-0.815,-0.035,-0.723,3500,mist
1,17.5,1,120,2,0.64,0.055,-0.442,0.037,0.398,-0.386,-0.236,-0.698,0.214,-0.815,-0.039,-0.723,3500,mist
1,17.6,1,120,2,0.64,0.055,-0.442,0.037,0.396,-0.386,-0.24,-0.698,0.209,-0.815,-0.043,-0.723,3500,mist
1,17.7,1,120,2,0.64,0.055,-0.441,0.037,0.393,-0.386,-0.244,-0.698,0.205,-0.815,-0.047,-0.723,3500,mist
1,17.8,1,120,2,0.641,0.055,-0.441,0.037,0.391,-0.386,-0.248,-0.698,0.2,-0.815,-0.051,-0.723,3500,mist
1,17.9,1,120,2,0.641,0.055,-0.441,0.036,0.389,-0.386,-0.252,-0.698,0.196,-0.815,-0.055,-0.723,3500,mist
1,18,1,120,2,0.641,0.055,-0.441,0.036,0.387,-0.386,-0.256,-0.698,0.191,-0.815,-0.059,-0.723,3500,mist
1,18.1,1,120,2,0.642,0.055,-0.441,0.036,0.385,-0.386,-0.259,-0.698,0.187,-0.815,-0.063,-0.723,3500,mist
1,18.2,1,120,2,0.642,0.055,-0.44,0.036,0.383,-0.386,-0.263,-0.698,0.182,-0.815,-0.067,-0.723,3500,mist
1,18.3,1,120,2,0.642,0.055,-0.44,0.036,0.381,-0.386,-0.267,-0.698,0.177,-0.815,-0.071,-0.723,3500,mist
1,18.4,1,120,2,0.643,0.055,-0.44,0.036,0.378,-0.386,-0.271,-0.698,0.173,-0.815,-0.075,-0.723,3500,mist
1,18.5,1,120,2,0.643,0.055,-0.44,0.036,0.376,-0.386,-0.275,-0.698,0.168,-0.815,-0.079,-0.723,3500,mist
1,18.6,1,120,2,0.643,0.055,-0.44,0.036,0.374,-0.386,-0.279,-0.698,0.164,-0.815,-0.083,-0.723,3500,mist
1,18.7,1,120,2,0.643,0.055,-0.439,0.036,0.372,-0.386,-0.283,-0.698,0.159,-0.815,-0.087,-0.723,3500,mist
1,18.8,1,120,2,0.644,0.055,-0.439,0.036,0.37,-0.386,-0.287,-0.698,0.155,-0.815,-0.091,-0.723,3500,mist
1,18.9,1,120,2,0.644,0.055,-0.439,0.036,0.368,-0.386,-0.29,-0.698,0.15,-0.815,-0.095,-0.723,3500,mist
1,19,1,120,2,0.644,0.055,-0.439,0.036,0.366,-0.386,-0.294,-0.698,0.146,-0.815,-0.099,-0.723,3500,mist
