episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,0.1,0,103,2,1,0,-0.975,0.352,1,0,-0.362,0.125,0.12,-0.134,-0.334,0.132,1500,sunset
1,0.2,1,104,2,1,0,-0.973,0.31,1,0,-0.362,0.079,0.119,-0.185,-0.333,0.091,1500,sunset
1,0.3,1,106,2,1,0,-0.971,0.277,1,0,-0.361,0.046,0.118,-0.212,-0.333,0.057,1500,sunset
1,0.4,1,108,2,1,0,-0.97,0.244,1,0,-0.361,0.013,0.117,-0.247,-0.332,0.024,1500,sunset
1,0.5,1,109,2,1,0,-0.969,0.215,1,0,-0.361,-0.017,0.115,-0.278,-0.332,-0.006,1500,sunset
1,0.6,1,110,2,1,0,-0.968,0.189,1,0,-0.362,-0.043,0.114,-0.305,-0.332,-0.033,1500,sunset
1,0.7,1,111,2,1,0,-0.967,0.166,1,0,-0.362,-0.067,0.112,-0.329,-0.333,-0.056,1500,sunset
1,0.8,1,112,2,1,0,-0.966,0.145,1,0,-0.362,-0.088,0.11,-0.35,-0.333,-0.077,1500,sunset
1,0.9,1,113,2,1,0,-0.965,0.127,1,0,-0.363,-0.106,0.108,-0.369,-0.334,-0.095,1500,sunset
1,1,1,114,2,1,0,-0.964,0.111,1,0,-0.363,-0.122,0.106,-0.385,-0.334,-0.111,1500,sunset
1,1.1,1,115,2,1,0,-0.964,0.097,1,0,-0.364,-0.137,0.104,-0.4,-0.335,-0.126,1500,sunset
1,1.2,1,115,2,1,0,-0.963,0.085,1,0,-0.365,-0.149,0.101,-0.413,-0.336,-0.138,1500,sunset
1,1.3,1,116,2,1,0,-0.963,0.074,1,0,-0.366,-0.161,0.099,-0.424,-0.336,-0.15,1500,sunset
1,1.4,1,116,2,1,0,-0.962,0.064,1,0,-0.367,-0.17,0.097,-0.434,-0.337,-0.159,1500,sunset
1,1.5,1,117,2,1,0,-0.962,0.056,1,0,-0.368,-0.179,0.094,-0.443,-0.338,-0.168,1500,sunset
1,1.6,1,117,2,1,0,-0.962,0.048,1,0,-0.369,-0.187,0.092,-0.451,-0.339,-0.176,1500,sunset
1,1.7,1,117,2,1,0,-0.962,0.041,1,0,-0.37,-0.194,0.089,-0.458,-0.34,-0.183,1500,sunset
1,1.8,1,118,2,1,0,-0.961,0.036,1,0,-0.371,-0.2,0.087,-0.464,-0.341,-0.189,1500,sunset
1,1.9,1,118,2,1,0,-0.961,0.03,1,0,-0.372,-0.205,0.084,-0.47,-0.342,-0.194,1500,sunset
1,2,1,118,2,1,0,-0.961,0.026,1,0,-0.373,-0.21,0.081,-0.475,-0.343,-0.199,1500,sunset
1,2.1,1,118,2,1,0,-0.961,0.022,1,0,-0.374,-0.214,0.079,-0.479,-0.344,-0.203,1500,sunset
1,2.2,1,118,2,1,0,-0.961,0.018,1,0,-0.376,-0.218,0.076,-0.483,-0.346,-0.207,1500,sunset
1,2.3,1,119,2,1,0,-0.961,0.015,1,0,-0.377,-0.221,0.073,-0.486,-0.347,-0.21,1500,sunset
1,2.4,1,119,2,1,0,-0.961,0.012,1,0,-0.378,-0.224,0.071,-0.489,-0.348,-0.213,1500,sunset
1,2.5,1,119,2,1,0,-0.961,0.01,1,0,-0.379,-0.227,0.068,-0.492,-0.349,-0.215,1500,sunset
1,2.6,1,119,2,1,0,-0.961,0.007,1,0,-0.381,-0.229,0.065,-0.494,-0.35,-0.217,1500,sunset
1,2.7,1,119,2,1,0,-0.961,0.005,1,0,-0.382,-0.231,0.063,-0.496,-0.351,-0.219,1500,sunset
1,2.8,1,119,2,1,0,-0.96,0.004,1,0,-0.383,-0.233,0.06,-0.498,-0.353,-0.221,1500,sunset
1,2.9,1,119,2,1,0,-0.96,0.002,1,0,-0.384,-0.234,0.057,-0.499,-0.354,-0.223,1500,sunset
1,3,1,119,2,1,0,-0.96,0.001,1,0,-0.386,-0.236,0.054,-0.501,-0.355,-0.224,1500,sunset
1,3.1,1,119,2,1,0,-0.96,0,1,0,-0.387,-0.237,0.051,-0.502,-0.356,-0.225,1500,sunset
1,3.2,1,119,2,1,0,-0.96,-0.001,1,0,-0.388,-0.238,0.049,-0.503,-0.358,-0.226,1500,sunset
1,3.3,1,119,2,1,0,-0.96,-0.002,1,0,-0.39,-0.239,0.046,-0.504,-0.359,-0.227,1500,sunset
1,3.4,1,119,2,1,0,-0.96,-0.003,1,0,-0.391,-0.24,0.043,-0.505,-0.36,-0.228,1500,sunset
1,3.5,1,120,2,1,0,-0.961,-0.004,1,0,-0.392,-0.24,0.04,-0.506,-0.361,-0.229,1500,sunset
1,3.6,1,120,2,1,0,-0.961,-0.004,1,0,-0.394,-0.241,0.037,-0.506,-0.363,-0.229,1500,sunset
1,3.7,1,120,2,1,0,-0.961,-0.005,1,0,-0.395,-0.242,0.035,-0.507,-0.364,-0.23,1500,sunset
1,3.8,1,120,2,1,0,-0.961,-0.005,1,0,-0.396,-0.242,0.032,-0.507,-0.365,-0.23,1500,sunset
1,3.9,1,120,2,1,0,-0.961,-0.006,1,0,-0.398,-0.243,0.029,-0.508,-0.367,-0.231,1500,sunset
1,4,1,120,2,1,0,-0.961,-0.006,1,0,-0.399,-0.243,0.026,-0.508,-0.368,-0.231,1500,sunset
1,4.1,1,120,2,1,0,-0.961,-0.007,1,0,-0.4,-0.243,0.023,-0.509,-0.369,-0.232,1500,sunset
1,4.2,1,120,2,1,0,-0.961,-0.007,1,0,-0.402,-0.244,0.021,-0.509,-0.37,-0.232,1500,sunset
1,4.3,1,120,2,1,0,-0.961,-0.007,1,0,-0.403,-0.244,0.018,-0.509,-0.372,-0.232,1500,sunset
1,4.4,1,120,2,1,0,-0.961,-0.007,1,0,-0.404,-0.244,0.015,-0.509,-0.373,-0.232,1500,sunset
1,4.5,1,120,2,1,0,-0.961,-0.008,1,0,-0.406,-0.244,0.012,-0.51,-0.374,-0.233,1500,sunset
1,4.6,1,120,2,1,0,-0.961,-0.008,1,0,-0.407,-0.245,0.009,-0.51,-0.376,-0.233,1500,sunset
1,4.7,1,120,2,1,0,-0.961,-0.008,1,0,-0.409,-0.245,0.006,-0.51,-0.377,-0.233,1500,sunset
1,4.8,1,120,2,1,0,-0.961,-0.008,1,0,-0.41,-0.245,0.004,-0.51,-0.378,-0.233,1500,sunset
1,4.9,1,120,2,1,0,-0.961,-0.008,1,0,-0.411,-0.245,0.001,-0.51,-0.379,-0.233,1500,sunset
1,5,1,120,2,1,0,-0.961,-0.008,1,0,-0.413,-0.245,0.6,-0.295,-0.002,-0.51,1500,sunset
1,5.1,1,120,2,1,0,-0.961,-0.008,1,0,-0.414,-0.245,0.599,-0.295,-0.005,-0.51,1500,sunset
1,5.2,1,120,2,1,0,-0.961,-0.009,1,0,-0.415,-0.245,0.597,-0.295,-0.008,-0.511,1500,sunset
1,5.3,1,120,2,1,0,-0.961,-0.009,1,0,-0.417,-0.245,0.596,-0.295,-0.011,-0.511,1500,sunset
1,5.4,1,120,2,1,0,-0.961,-0.009,1,0,-0.418,-0.245,0.594,-0.295,-0.013,-0.511,1500,sunset
1,5.5,1,120,2,1,0,-0.961,-0.009,1,0,-0.419,-0.246,0.592,-0.295,-0.016,-0.511,1500,sunset
1,5.6,1,120,2,1,0,-0.961,-0.009,1,0,-0.421,-0.246,0.591,-0.296,-0.019,-0.511,1500,sunset
1,5.7,1,120,2,1,0,-0.961,-0.009,1,0,-0.422,-0.246,0.589,-0.296,-0.022,-0.511,1500,sunset
1,5.8,1,120,2,1,0,-0.961,-0.009,1,0,-0.424,-0.246,0.587,-0.296,-0.025,-0.511,1500,sunset
1,5.9,1,120,2,1,0,-0.962,-0.009,1,0,-0.425,-0.246,0.586,-0.296,-0.028,-0.511,1500,sunset
1,6,1,120,2,1,0,-0.962,-0.009,1,0,-0.426,-0.246,0.584,-0.296,-0.031,-0.511,1500,sunset
1,6.1,1,120,2,1,0,-0.962,-0.009,1,0,-0.428,-0.246,0.582,-0.296,-0.033,-0.511,1500,sunset
1,6.2,1,120,2,1,0,-0.962,-0.009,1,0,-0.429,-0.246,0.581,-0.296,-0.036,-0.511,1500,sunset
1,6.3,1,120,2,1,0,-0.962,-0.009,1,0,-0.43,-0.246,0.579,-0.296,-0.039,-0.511,1500,sunset
1,6.4,1,120,2,1,0,-0.962,-0.009,1,0,-0.432,-0.246,0.577,-0.296,-0.042,-0.511,1500,sunset
1,6.5,1,120,2,1,0,-0.962,-0.009,1,0,-0.433,-0.246,0.576,-0.296,-0.045,-0.511,1500,sunset
1,6.6,1,120,2,1,0,-0.962,-0.009,1,0,-0.434,-0.246,0.574,-0.296,-0.048,-0.511,1500,sunset
1,6.7,1,120,2,1,0,-0.962,-0.009,1,0,-0.436,-0.246,0.573,-0.296,-0.05,-0.511,1500,sunset
1,6.8,1,120,2,1,0,-0.962,-0.009,1,0,-0.437,-0.246,0.571,-0.296,-0.053,-0.511,1500,sunset
1,6.9,1,120,2,1,0,-0.962,-0.009,1,0,-0.439,-0.246,0.569,-0.296,-0.056,-0.511,1500,sunset
1,7,1,120,2,1,0,-0.962,-0.009,1,0,-0.44,-0.246,0.568,-0.296,-0.059,-0.511,1500,sunset
1,7.1,1,120,2,1,0,-0.962,-0.009,1,0,-0.441,-0.246,0.566,-0.296,-0.062,-0.511,1500,sunset
1,7.2,1,120,2,1,0,-0.962,-0.009,1,0,-0.443,-0.246,0.564,-0.296,-0.065,-0.511,1500,sunset
1,7.3,1,120,2,1,0,-0.962,-0.009,1,0,-0.444,-0.246,0.563,-0.296,-0.067,-0.511,1500,sunset
1,7.4,1,120,2,1,0,-0.962,-0.009,1,0,-0.445,-0.246,0.561,-0.296,-0.07,-0.511,1500,sunset
1,7.5,1,120,2,1,0,-0.962,-0.009,1,0,-0.447,-0.246,0.559,-0.296,-0.073,-0.511,1500,sunset
1,7.6,1,120,2,1,0,-0.962,-0.009,1,0,-0.448,-0.246,0.558,-0.296,-0.076,-0.511,1500,sunset
1,7.7,1,120,2,1,0,-0.962,-0.009,1,0,-0.45,-0.246,0.556,-0.296,-0.079,-0.511,1500,sunset
1,7.8,1,120,2,1,0,-0.962,-0.009,1,0,-0.451,-0.246,0.554,-0.296,-0.082,-0.511,1500,sunset
1,7.9,1,120,2,1,0,-0.963,-0.009,1,0,-0.452,-0.246,0.553,-0.296,-0.084,-0.511,1500,sunset
1,8,1,120,2,1,0,-0.963,-0.009,1,0,-0.454,-0.246,0.551,-0.296,-0.087,-0.511,1500,sunset
1,8.1,1,120,2,1,0,-0.963,-0.009,1,0,-0.455,-0.246,0.55,-0.296,-0.09,-0.511,1500,sunset
1,8.2,1,120,2,1,0,-0.963,-0.009,1,0,-0.456,-0.246,0.548,-0.296,-0.093,-0.511,1500,sunset
1,8.3,1,120,2,1,0,-0.963,-0.009,1,0,-0.458,-0.246,0.546,-0.296,-0.096,-0.511,1500,sunset
1,8.4,1,120,2,1,0,-0.963,-0.009,1,0,-0.459,-0.246,0.545,-0.296,-0.099,-0.511,1500,sunset
1,8.5,1,120,2,1,0,-0.963,-0.009,1,0,-0.46,-0.246,0.543,-0.296,-0.101,-0.511,1500,sunset
1,8.6,1,120,2,1,0,-0.963,-0.009,1,0,-0.462,-0.246,0.541,-0.296,-0.104,-0.511,1500,sunset
1,8.7,1,120,2,1,0,-0.963,-0.009,1,0,-0.463,-0.246,0.54,-0.296,-0.107,-0.511,1500,sunset
1,8.8,1,120,2,1,0,-0.963,-0.009,1,0,-0.465,-0.246,0.538,-0.296,-0.11,-0.511,1500,sunset
1,8.9,1,120,2,1,0,-0.963,-0.009,1,0,-0.466,-0.246,0.536,-0.296,-0.113,-0.511,1500,sunset
1,9,1,120,2,1,0,-0.963,-0.009,1,0,-0.467,-0.246,0.535,-0.296,-0.116,-0.511,1500,sunset
1,9.1,1,120,2,1,0,-0.963,-0.009,1,0,-0.469,-0.246,0.533,-0.296,-0.119,-0.511,1500,sunset
1,9.2,1,120,2,1,0,-0.963,-0.009,1,0,-0.47,-0.246,0.531,-0.296,-0.121,-0.511,1500,sunset
1,9.3,1,120,2,1,0,-0.963,-0.009,1,0,-0.471,-0.246,0.53,-0.296,-0.124,-0.511,1500,sunset
1,9.4,1,120,2,1,0,-0.963,-0.009,1,0,-0.473,-0.246,0.528,-0.296,-0.127,-0.511,1500,sunset
1,9.5,1,120,2,1,0,-0.963,-0.009,1,0,-0.474,-0.246,0.526,-0.296,-0.13,-0.511,1500,sunset
1,9.6,1,120,2,1,0,-0.963,-0.009,1,0,-0.475,-0.246,0.525,-0.296,-0.133,-0.511,1500,sunset
1,9.7,1,120,2,1,0,-0.963,-0.009,1,0,-0.477,-0.246,0.523,-0.296,-0.136,-0.511,1500,sunset
1,9.8,1,120,2,1,0,-0.963,-0.009,1,0,-0.478,-0.246,0.522,-0.296,-0.138,-0.511,1500,sunset
1,9.9,1,120,2,1,0,-0.964,-0.009,1,0,-0.48,-0.246,0.52,-0.296,-0.141,-0.511,1500,sunset
1,10,1,120,2,1,0,-0.964,-0.009,1,0,-0.481,-0.246,0.518,-0.296,-0.144,-0.511,1500,sunset
1,10.1,1,120,2,1,0,-0.964,-0.009,1,0,-0.482,-0.246,0.517,-0.296,-0.147,-0.511,1500,sunset
1,10.2,1,120,2,1,0,-0.964,-0.009,1,0,-0.484,-0.246,0.515,-0.296,-0.15,-0.511,1500,sunset
1,10.3,1,120,2,1,0,-0.964,-0.009,1,0,-0.485,-0.246,0.513,-0.296,-0.153,-0.511,1500,sunset
1,10.4,1,120,2,1,0,-0.964,-0.009,1,0,-0.486,-0.246,0.512,-0.296,-0.155,-0.511,1500,sunset
1,10.5,1,120,2,1,0,-0.964,-0.009,1,0,-0.488,-0.246,0.51,-0.296,-0.158,-0.511,1500,sunset
1,10.6,1,120,2,1,0,-0.964,-0.009,1,0,-0.489,-0.246,0.508,-0.296,-0.161,-0.511,1500,sunset
1,10.7,1,120,2,1,0,-0.964,-0.009,1,0,-0.491,-0.246,0.507,-0.296,-0.164,-0.511,1500,sunset
1,10.8,1,120,2,1,0,-0.964,-0.009,1,0,-0.492,-0.246,0.505,-0.296,-0.167,-0.511,1500,sunset
1,10.9,1,120,2,1,0,-0.964,-0.009,1,0,-0.493,-0.246,0.503,-0.296,-0.17,-0.511,1500,sunset
1,11,1,120,2,1,0,-0.964,-0.009,1,0,-0.495,-0.246,0.502,-0.296,-0.173,-0.511,1500,sunset
1,11.1,1,120,2,1,0,-0.964,-0.009,1,0,-0.496,-0.246,0.5,-0.296,-0.175,-0.511,1500,sunset
1,11.2,1,120,2,1,0,-0.964,-0.009,1,0,-0.497,-0.246,0.499,-0.296,-0.178,-0.511,1500,sunset
1,11.3,1,120,2,1,0,-0.964,-0.009,1,0,-0.499,-0.246,0.497,-0.296,-0.181,-0.511,1500,sunset
1,11.4,1,120,2,1,0,-0.964,-0.009,1,0,-0.5,-0.246,0.495,-0.296,-0.184,-0.511,1500,sunset
1,11.5,1,120,2,1,0,-0.964,-0.009,1,0,-0.501,-0.246,0.494,-0.296,-0.187,-0.511,1500,sunset
1,11.6,1,120,2,1,0,-0.964,-0.009,1,0,-0.503,-0.246,0.492,-0.296,-0.19,-0.511,1500,sunset
1,11.7,1,120,2,1,0,-0.964,-0.009,1,0,-0.504,-0.246,0.49,-0.296,-0.192,-0.511,1500,sunset
1,11.8,1,120,2,1,0,-0.965,-0.009,1,0,-0.506,-0.246,0.489,-0.296,-0.195,-0.511,1500,sunset
1,11.9,1,120,2,1,0,-0.965,-0.009,1,0,-0.507,-0.246,0.487,-0.296,-0.198,-0.511,1500,sunset
1,12,1,120,2,1,0,-0.965,-0.009,1,0,-0.508,-0.246,0.485,-0.296,-0.201,-0.511,1500,sunset
1,12.1,1,120,2,1,0,-0.965,-0.009,1,0,-0.51,-0.246,0.484,-0.296,-0.204,-0.511,1500,sunset
1,12.2,1,120,2,1,0,-0.965,-0.009,1,0,-0.511,-0.246,0.482,-0.296,-0.207,-0.511,1500,sunset
1,12.3,1,120,2,1,0,-0.965,-0.009,1,0,-0.512,-0.246,0.48,-0.296,-0.209,-0.511,1500,sunset
1,12.4,1,120,2,1,0,-0.965,-0.009,1,0,-0.514,-0.246,0.479,-0.296,-0.212,-0.511,1500,sunset
1,12.5,1,120,2,1,0,-0.965,-0.009,1,0,-0.515,-0.246,0.477,-0.296,-0.215,-0.511,1500,sunset
1,12.6,1,120,2,1,0,-0.965,-0.009,1,0,-0.517,-0.246,0.475,-0.296,-0.218,-0.511,1500,sunset
1,12.7,1,120,2,1,0,-0.965,-0.009,1,0,-0.518,-0.246,0.474,-0.296,-0.221,-0.511,1500,sunset
1,12.8,1,120,2,1,0,-0.965,-0.009,1,0,-0.519,-0.246,0.472,-0.296,-0.224,-0.511,1500,sunset
1,12.9,1,120,2,1,0,-0.965,-0.009,1,0,-0.521,-0.246,0.471,-0.296,-0.226,-0.511,1500,sunset
1,13,1,120,2,1,0,-0.965,-0.009,1,0,-0.522,-0.246,0.469,-0.296,-0.229,-0.511,1500,sunset
1,13.1,1,120,2,1,0,-0.965,-0.009,1,0,-0.523,-0.246,0.467,-0.296,-0.232,-0.511,1500,sunset
1,13.2,1,120,2,1,0,-0.965,-0.009,1,0,-0.525,-0.246,0.466,-0.296,-0.235,-0.511,1500,sunset
1,13.3,1,120,2,1,0,-0.965,-0.009,1,0,-0.526,-0.246,0.464,-0.296,-0.238,-0.511,1500,sunset
1,13.4,1,120,2,1,0,-0.965,-0.009,1,0,-0.527,-0.246,0.462,-0.296,-0.241,-0.511,1500,sunset
1,13.5,1,120,2,1,0,-0.965,-0.009,1,0,-0.529,-0.246,0.461,-0.296,-0.244,-0.511,1500,sunset
1,13.6,1,120,2,1,0,-0.965,-0.009,1,0,-0.53,-0.246,0.459,-0.296,-0.246,-0.511,1500,sunset
1,13.7,1,120,2,1,0,-0.965,-0.009,1,0,-0.532,-0.246,0.457,-0.296,-0.249,-0.511,1500,sunset
1,13.8,1,120,2,1,0,-0.966,-0.009,1,0,-0.533,-0.246,0.456,-0.296,-0.252,-0.511,1500,sunset
1,13.9,1,120,2,1,0,-0.966,-0.009,1,0,-0.534,-0.246,0.454,-0.296,-0.255,-0.511,1500,sunset
1,14,1,120,2,1,0,-0.966,-0.009,1,0,-0.536,-0.246,0.452,-0.296,-0.258,-0.511,1500,sunset
1,14.1,1,120,2,1,0,-0.966,-0.009,1,0,-0.537,-0.246,0.451,-0.296,-0.261,-0.511,1500,sunset
1,14.2,1,120,2,1,0,-0.966,-0.009,1,0,-0.538,-0.246,0.449,-0.296,-0.263,-0.511,1500,sunset
1,14.3,1,120,2,1,0,-0.966,-0.009,1,0,-0.54,-0.246,0.448,-0.296,-0.266,-0.511,1500,sunset
1,14.4,1,120,2,1,0,-0.966,-0.009,1,0,-0.541,-0.246,0.446,-0.296,-0.269,-0.511,1500,sunset
1,14.5,1,120,2,1,0,-0.966,-0.009,1,0,-0.542,-0.246,0.444,-0.296,-0.272,-0.511,1500,sunset
1,14.6,1,120,2,1,0,-0.966,-0.009,1,0,-0.544,-0.246,0.443,-0.296,-0.275,-0.511,1500,sunset
1,14.7,1,120,2,1,0,-0.966,-0.009,1,0,-0.545,-0.246,0.441,-0.296,-0.278,-0.511,1500,sunset
1,14.8,1,120,2,1,0,-0.966,-0.009,1,0,-0.547,-0.246,0.439,-0.296,-0.28,-0.511,1500,sunset
1,14.9,1,120,2,1,0,-0.966,-0.009,1,0,-0.548,-0.246,0.438,-0.296,-0.283,-0.511,1500,sunset
1,15,1,120,2,1,0,-0.966,-0.009,1,0,-0.549,-0.246,0.436,-0.296,-0.286,-0.511,1500,sunset
1,15.1,1,120,2,1,0,-0.966,-0.009,1,0,-0.551,-0.246,0.434,-0.296,-0.289,-0.511,1500,sunset
1,15.2,1,120,2,1,0,-0.966,-0.009,1,0,-0.552,-0.246,0.433,-0.296,-0.292,-0.511,1500,sunset
1,15.3,1,120,2,1,0,-0.966,-0.009,1,0,-0.553,-0.246,0.431,-0.296,-0.295,-0.511,1500,sunset
1,15.4,1,120,2,1,0,-0.966,-0.009,1,0,-0.555,-0.246,0.429,-0.296,-0.298,-0.511,1500,sunset
1,15.5,1,120,2,1,0,-0.966,-0.009,1,0,-0.556,-0.246,0.428,-0.296,-0.3,-0.511,1500,sunset
1,15.6,1,120,2,1,0,-0.966,-0.009,1,0,-0.558,-0.246,0.426,-0.296,-0.303,-0.511,1500,sunset
1,15.7,1,120,2,1,0,-0.967,-0.009,1,0,-0.559,-0.246,0.424,-0.296,-0.306,-0.511,1500,sunset
1,15.8,1,120,2,1,0,-0.967,-0.009,1,0,-0.56,-0.246,0.423,-0.296,-0.309,-0.511,1500,sunset
1,15.9,1,120,2,1,0,-0.967,-0.009,1,0,-0.562,-0.246,0.421,-0.296,-0.312,-0.511,1500,sunset
1,16,1,120,2,1,0,-0.967,-0.009,1,0,-0.563,-0.246,0.42,-0.296,-0.315,-0.511,1500,sunset
1,16.1,1,120,2,1,0,-0.967,-0.009,1,0,-0.564,-0.246,0.418,-0.296,-0.317,-0.511,1500,sunset
1,16.2,1,120,2,1,0,-0.967,-0.009,1,0,-0.566,-0.246,0.416,-0.296,-0.32,-0.511,1500,sunset
1,16.3,1,120,2,1,0,-0.967,-0.009,1,0,-0.567,-0.246,0.415,-0.296,-0.323,-0.511,1500,sunset
1,16.4,1,120,2,1,0,-0.967,-0.009,1,0,-0.568,-0.246,0.413,-0.296,-0.326,-0.511,1500,sunset
1,16.5,1,120,2,1,0,-0.967,-0.009,1,0,-0.57,-0.246,0.411,-0.296,-0.329,-0.511,1500,sunset
1,16.6,1,120,2,1,0,-0.967,-0.009,1,0,-0.571,-0.246,0.41,-0.296,-0.332,-0.511,1500,sunset
1,16.7,1,120,2,1,0,-0.967,-0.009,1,0,-0.573,-0.246,0.408,-0.296,-0.334,-0.511,1500,sunset
1,16.8,1,120,2,1,0,-0.967,-0.009,1,0,-0.574,-0.246,0.406,-0.296,-0.337,-0.511,1500,sunset
1,16.9,1,120,2,1,0,-0.967,-0.009,1,0,-0.575,-0.246,0.405,-0.296,-0.34,-0.511,1500,sunset
1,17,1,120,2,1,0,-0.967,-0.009,1,0,-0.577,-0.246,0.403,-0.296,-0.343,-0.511,1500,sunset
1,17.1,1,120,2,1,0,-0.967,-0.009,1,0,-0.578,-0.246,0.401,-0.296,-0.346,-0.511,1500,sunset
1,17.2,1,120,2,1,0,-0.967,-0.009,1,0,-0.579,-0.246,0.4,-0.296,-0.349,-0.511,1500,sunset
1,17.3,1,120,2,1,0,-0.967,-0.009,1,0,-0.581,-0.246,0.398,-0.296,-0.352,-0.511,1500,sunset
1,17.4,1,120,2,1,0,-0.967,-0.009,1,0,-0.582,-0.246,0.397,-0.296,-0.354,-0.511,1500,sunset
1,17.5,1,120,2,1,0,-0.967,-0.009,1,0,-0.584,-0.246,0.395,-0.296,-0.357,-0.511,1500,sunset
1,17.6,1,120,2,1,0,-0.968,-0.009,1,0,-0.585,-0.246,0.393,-0.296,-0.36,-0.511,1500,sunset
1,17.7,1,120,2,1,0,-0.968,-0.009,1,0,-0.586,-0.246,0.392,-0.296,-0.363,-0.511,1500,sunset
1,17.8,1,120,2,1,0,-0.968,-0.009,1,0,-0.588,-0.246,0.39,-0.296,-0.366,-0.511,1500,sunset
1,17.9,1,120,2,1,0,-0.968,-0.009,1,0,-0.589,-0.246,0.388,-0.296,-0.369,-0.511,1500,sunset
1,18,1,120,2,1,0,-0.968,-0.009,1,0,-0.59,-0.246,0.387,-0.296,-0.371,-0.511,1500,sunset
1,18.1,1,120,2,1,0,-0.968,-0.009,1,0,-0.592,-0.246,0.385,-0.296,-0.374,-0.511,1500,sunset
1,18.2,1,120,2,1,0,-0.968,-0.009,1,0,-0.593,-0.246,0.383,-0.296,-0.377,-0.511,1500,sunset
1,18.3,1,120,2,1,0,-0.968,-0.009,1,0,-0.594,-0.246,0.382,-0.296,-0.38,-0.511,1500,sunset
1,18.4,1,120,2,1,0,-0.968,-0.009,1,0,-0.596,-0.246,0.38,-0.296,-0.383,-0.511,1500,sunset
1,18.5,1,120,2,1,0,-0.968,-0.009,1,0,-0.597,-0.246,0.378,-0.296,-0.386,-0.511,1500,sunset
1,18.6,1,120,2,1,0,-0.968,-0.009,1,0,-0.599,-0.246,0.377,-0.296,-0.388,-0.511,1500,sunset
1,18.7,1,120,2,1,0,-0.968,-0.009,1,0,-0.6,-0.246,0.375,-0.296,-0.391,-0.511,1500,sunset
1,18.8,1,120,2,1,0,-0.968,-0.009,1,0,-0.601,-0.246,0.374,-0.296,-0.394,-0.511,1500,sunset
1,18.9,1,120,2,1,0,-0.968,-0.009,1,0,-0.603,-0.246,0.372,-0.296,-0.397,-0.511,1500,sunset
1,19,1,120,2,1,0,-0.968,-0.009,1,0,-0.604,-0.246,0.37,-0.296,-0.4,-0.511,1500,sunset
1,19.1,1,120,2,1,0,-0.968,-0.009,1,0,-0.605,-0.246,0.369,-0.296,-0.403,-0.511,1500,sunset
1,19.2,1,120,2,1,0,-0.968,-0.009,1,0,-0.607,-0.246,0.367,-0.296,-0.405,-0.511,1500,sunset
1,19.3,1,120,2,1,0,-0.968,-0.009,1,0,-0.608,-0.246,0.365,-0.296,-0.408,-0.511,1500,sunset
1,19.4,1,120,2,1,0,-0.968,-0.009,1,0,-0.609,-0.246,0.364,-0.296,-0.411,-0.511,1500,sunset
1,19.5,1,120,2,1,0,-0.968,-0.009,1,0,-0.611,-0.246,0.362,-0.296,-0.414,-0.511,1500,sunset
1,19.6,1,120,2,1,0,-0.969,-0.009,1,0,-0.612,-0.246,0.36,-0.296,-0.417,-0.511,1500,sunset
1,19.7,1,120,2,1,0,-0.969,-0.009,1,0,-0.614,-0.246,0.359,-0.296,-0.42,-0.511,1500,sunset
1,19.8,1,120,2,1,0,-0.969,-0.009,1,0,-0.615,-0.246,0.357,-0.296,-0.423,-0.511,1500,sunset
1,19.9,1,120,2,1,0,-0.969,-0.009,1,0,-0.616,-0.246,0.355,-0.296,-0.425,-0.511,1500,sunset
1,20,1,120,2,1,0,-0.969,-0.009,1,0,-0.618,-0.246,0.354,-0.296,-0.428,-0.511,1500,sunset
1,20.1,1,120,2,1,0,-0.969,-0.009,1,0,-0.619,-0.246,0.352,-0.296,-0.431,-0.511,1500,sunset
1,20.2,1,120,2,1,0,-0.969,-0.009,1,0,-0.62,-0.246,0.35,-0.296,-0.434,-0.511,1500,sunset
1,20.3,1,120,2,1,0,-0.969,-0.009,1,0,-0.622,-0.246,0.349,-0.296,-0.437,-0.511,1500,sunset
1,20.4,1,120,2,1,0,-0.969,-0.009,1,0,-0.623,-0.246,0.347,-0.296,-0.44,-0.511,1500,sunset
1,20.5,1,120,2,1,0,-0.969,-0.009,1,0,-0.625,-0.246,0.346,-0.296,-0.442,-0.511,1500,sunset
1,20.6,1,120,2,1,0,-0.969,-0.009,1,0,-0.626,-0.246,0.344,-0.296,-0.445,-0.511,1500,sunset
1,20.7,1,120,2,1,0,-0.969,-0.009,1,0,-0.627,-0.246,0.342,-0.296,-0.448,-0.511,1500,sunset
1,20.8,1,120,2,1,0,-0.969,-0.009,1,0,-0.629,-0.246,0.341,-0.296,-0.451,-0.511,1500,sunset
1,20.9,1,120,2,1,0,-0.969,-0.009,1,0,-0.63,-0.246,0.339,-0.296,-0.454,-0.511,1500,sunset
1,21,1,120,2,1,0,-0.969,-0.009,1,0,-0.631,-0.246,0.337,-0.296,-0.457,-0.511,1500,sunset
1,21.1,1,120,2,1,0,-0.969,-0.009,1,0,-0.633,-0.246,0.336,-0.296,-0.459,-0.511,1500,sunset
