episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,19.5,1,120,2,1,0,-0.231,-0.071,0.383,-0.139,-0.489,-0.037,0.07,-0.486,-0.464,-0.621,2500,sunset
1,19.6,1,120,2,1,0,-0.232,-0.071,0.382,-0.139,-0.489,-0.037,0.067,-0.486,-0.468,-0.621,2500,sunset
1,19.7,1,120,2,1,0,-0.232,-0.071,0.381,-0.139,-0.489,-0.037,0.064,-0.486,-0.471,-0.621,2500,sunset
1,19.8,1,120,2,1,0,-0.232,-0.071,0.381,-0.139,-0.489,-0.037,0.062,-0.486,-0.475,-0.621,2500,sunset
1,19.9,1,120,2,1,0,-0.233,-0.071,0.38,-0.139,-0.49,-0.037,0.059,-0.486,-0.478,-0.621,2500,sunset
1,20,1,120,2,1,0,-0.233,-0.071,0.379,-0.139,-0.49,-0.037,0.056,-0.486,-0.481,-0.621,2500,sunset
1,20.1,1,120,2,1,0,-0.234,-0.071,0.378,-0.139,-0.49,-0.037,0.054,-0.486,-0.485,-0.621,2500,sunset
1,20.2,1,120,2,1,0,-0.234,-0.071,0.378,-0.139,-0.49,-0.037,0.051,-0.486,-0.488,-0.621,2500,sunset
1,20.3,1,120,2,1,0,-0.234,-0.071,0.377,-0.139,-0.49,-0.037,0.048,-0.486,-0.492,-0.621,2500,sunset
1,20.4,1,120,2,1,0,-0.235,-0.071,0.376,-0.139,-0.491,-0.037,0.046,-0.486,-0.495,-0.621,2500,sunset
1,20.5,1,120,2,1,0,-0.235,-0.071,0.375,-0.139,-0.491,-0.037,0.043,-0.486,-0.499,-0.621,2500,sunset
1,20.6,1,120,2,1,0,-0.236,-0.071,0.374,-0.139,-0.491,-0.037,0.04,-0.486,-0.502,-0.621,2500,sunset
1,20.7,1,120,2,1,0,-0.236,-0.071,0.374,-0.139,-0.491,-0.037,0.037,-0.486,-0.506,-0.621,2500,sunset
1,20.8,1,120,2,1,0,-0.236,-0.071,0.373,-0.139,-0.491,-0.037,0.035,-0.486,-0.509,-0.621,2500,sunset
1,20.9,1,120,2,1,0,-0.237,-0.071,0.372,-0.139,-0.492,-0.037,0.032,-0.486,-0.513,-0.621,2500,sunset
1,21,1,120,2,1,0,-0.237,-0.071,0.371,-0.139,-0.492,-0.037,0.029,-0.486,-0.516,-0.621,2500,sunset
1,21.1,1,120,2,1,0,-0.238,-0.071,0.371,-0.139,-0.492,-0.037,0.027,-0.486,-0.519,-0.621,2500,sunset
1,21.2,1,120,2,1,0,-0.238,-0.071,0.37,-0.139,-0.492,-0.037,0.024,-0.486,-0.523,-0.621,2500,sunset
1,21.3,1,120,2,1,0,-0.238,-0.071,0.369,-0.139,-0.492,-0.037,0.021,-0.486,-0.526,-0.621,2500,sunset
1,21.4,1,120,2,1,0,-0.239,-0.071,0.368,-0.139,-0.493,-0.037,0.019,-0.486,-0.53,-0.621,2500,sunset
1,21.5,1,120,2,1,0,-0.239,-0.071,0.367,-0.139,-0.493,-0.037,0.016,-0.486,-0.533,-0.621,2500,sunset
1,21.6,1,120,2,1,0,-0.24,-0.071,0.367,-0.139,-0.493,-0.037,0.013,-0.486,-0.537,-0.621,2500,sunset
1,21.7,1,120,2,1,0,-0.24,-0.071,0.366,-0.139,-0.493,-0.037,0.01,-0.486,-0.54,-0.621,2500,sunset
1,21.8,1,120,2,1,0,-0.24,-0.071,0.365,-0.139,-0.493,-0.037,0.008,-0.486,-0.544,-0.621,2500,sunset
1,21.9,1,120,2,1,0,-0.241,-0.071,0.364,-0.139,-0.494,-0.037,0.005,-0.486,-0.547,-0.621,2500,sunset
1,22,1,120,2,1,0,-0.241,-0.071,0.364,-0.139,-0.494,-0.037,0.002,-0.486,-0.55,-0.621,2500,sunset
1,22.1,1,120,2,1,0,-0.241,-0.071,0.363,-0.139,-0.494,-0.037,0.527,-0.507,0,-0.486,2500,sunset
1,22.2,1,120,2,1,0,-0.242,-0.071,0.362,-0.139,-0.494,-0.037,0.524,-0.508,-0.003,-0.486,2500,sunset
1,22.3,1,120,2,1,0,-0.242,-0.071,0.361,-0.139,-0.494,-0.037,0.522,-0.508,-0.006,-0.486,2500,sunset
1,22.4,1,120,2,1,0,-0.243,-0.071,0.361,-0.139,-0.495,-0.037,0.519,-0.509,-0.008,-0.486,2500,sunset
1,22.5,1,120,2,1,0,-0.243,-0.071,0.36,-0.139,-0.495,-0.037,0.516,-0.509,-0.011,-0.486,2500,sunset
1,22.6,1,120,2,1,0,-0.243,-0.071,0.359,-0.139,-0.495,-0.037,0.513,-0.51,-0.014,-0.486,2500,sunset
1,22.7,1,120,2,1,0,-0.244,-0.071,0.358,-0.139,-0.495,-0.037,0.51,-0.51,-0.017,-0.486,2500,sunset
1,22.8,1,120,2,1,0,-0.244,-0.071,0.357,-0.139,-0.496,-0.037,0.507,-0.511,-0.019,-0.486,2500,sunset
1,22.9,1,120,2,1,0,-0.245,-0.071,0.357,-0.139,-0.496,-0.037,0.505,-0.511,-0.022,-0.486,2500,sunset
1,23,1,120,2,1,0,-0.245,-0.071,0.356,-0.139,-0.496,-0.037,0.502,-0.511,-0.025,-0.486,2500,sunset
1,23.1,1,120,2,1,0,-0.245,-0.071,0.355,-0.139,-0.496,-0.037,0.499,-0.512,-0.027,-0.486,2500,sunset
1,23.2,1,120,2,1,0,-0.246,-0.071,0.354,-0.139,-0.496,-0.037,0.496,-0.512,-0.03,-0.486,2500,sunset
1,23.3,1,120,2,1,0,-0.246,-0.071,0.354,-0.139,-0.497,-0.037,0.493,-0.513,-0.033,-0.486,2500,sunset
1,23.4,1,120,2,1,0,-0.247,-0.071,0.353,-0.139,-0.497,-0.037,0.49,-0.513,-0.035,-0.486,2500,sunset
1,23.5,1,120,2,1,0,-0.247,-0.071,0.352,-0.139,-0.497,-0.037,0.488,-0.513,-0.038,-0.486,2500,sunset
1,23.6,1,120,2,1,0,-0.247,-0.071,0.351,-0.139,-0.497,-0.037,0.485,-0.514,-0.041,-0.486,2500,sunset
1,23.7,1,120,2,1,0,-0.248,-0.071,0.35,-0.139,-0.497,-0.037,0.482,-0.514,-0.044,-0.486,2500,sunset
1,23.8,1,120,2,1,0,-0.248,-0.071,0.35,-0.139,-0.498,-0.037,0.479,-0.514,-0.046,-0.486,2500,sunset
1,23.9,1,120,2,1,0,-0.249,-0.071,0.349,-0.139,-0.498,-0.037,0.476,-0.514,-0.049,-0.486,2500,sunset
1,24,1,120,2,1,0,-0.249,-0.071,0.348,-0.139,-0.498,-0.037,0.473,-0.515,-0.052,-0.486,2500,sunset
1,24.1,1,120,2,1,0,-0.249,-0.071,0.347,-0.139,-0.498,-0.037,0.47,-0.515,-0.054,-0.486,2500,sunset
1,24.2,1,120,2,1,0,-0.25,-0.071,0.347,-0.139,-0.498,-0.037,0.468,-0.515,-0.057,-0.486,2500,sunset
1,24.3,1,120,2,1,0,-0.25,-0.071,0.346,-0.139,-0.499,-0.037,0.465,-0.516,-0.06,-0.486,2500,sunset
1,24.4,1,120,2,1,0,-0.251,-0.071,0.345,-0.139,-0.499,-0.037,0.462,-0.516,-0.062,-0.486,2500,sunset
1,24.5,1,120,2,1,0,-0.251,-0.071,0.344,-0.139,-0.499,-0.037,0.459,-0.516,-0.065,-0.486,2500,sunset
1,24.6,1,120,2,1,0,-0.251,-0.071,0.344,-0.139,-0.499,-0.037,0.456,-0.516,-0.068,-0.486,2500,sunset
1,24.7,1,120,2,1,0,-0.252,-0.071,0.343,-0.139,-0.499,-0.037,0.453,-0.516,-0.07,-0.486,2500,sunset
1,24.8,1,120,2,1,0,-0.252,-0.071,0.342,-0.139,-0.5,-0.037,0.45,-0.517,-0.073,-0.486,2500,sunset
1,24.9,1,120,2,1,0,-0.253,-0.071,0.341,-0.139,-0.5,-0.037,0.448,-0.517,-0.076,-0.486,2500,sunset
1,25,1,120,2,1,0,-0.253,-0.071,0.34,-0.139,-0.5,-0.037,0.445,-0.517,-0.079,-0.486,2500,sunset
1,25.1,1,120,2,1,0,-0.253,-0.071,0.34,-0.139,-0.5,-0.037,0.442,-0.517,-0.081,-0.486,2500,sunset
1,25.2,1,120,2,1,0,-0.254,-0.071,0.339,-0.139,-0.5,-0.037,0.439,-0.517,-0.084,-0.486,2500,sunset
1,25.3,1,120,2,1,0,-0.254,-0.071,0.338,-0.139,-0.501,-0.037,0.436,-0.518,-0.087,-0.486,2500,sunset
1,25.4,1,120,2,1,0,-0.255,-0.071,0.337,-0.139,-0.501,-0.037,0.433,-0.518,-0.089,-0.486,2500,sunset
1,25.5,1,120,2,1,0,-0.255,-0.071,0.337,-0.139,-0.501,-0.037,0.43,-0.518,-0.092,-0.486,2500,sunset
1,25.6,1,120,2,1,0,-0.255,-0.071,0.336,-0.139,-0.501,-0.037,0.427,-0.518,-0.095,-0.486,2500,sunset
1,25.7,1,120,2,1,0,-0.256,-0.071,0.335,-0.139,-0.501,-0.037,0.424,-0.518,-0.097,-0.486,2500,sunset
1,25.8,1,120,2,1,0,-0.256,-0.071,0.334,-0.139,-0.502,-0.037,0.422,-0.518,-0.1,-0.486,2500,sunset
1,25.9,1,120,2,1,0,-0.256,-0.071,0.334,-0.139,-0.502,-0.037,0.419,-0.518,-0.103,-0.486,2500,sunset
1,26,1,120,2,1,0,-0.257,-0.071,0.333,-0.139,-0.502,-0.037,0.416,-0.518,-0.106,-0.486,2500,sunset
1,26.1,1,120,2,1,0,-0.257,-0.071,0.332,-0.139,-0.502,-0.037,0.413,-0.519,-0.108,-0.486,2500,sunset
1,26.2,1,120,2,1,0,-0.258,-0.071,0.331,-0.139,-0.503,-0.037,0.41,-0.519,-0.111,-0.486,2500,sunset
1,26.3,1,120,2,1,0,-0.258,-0.071,0.33,-0.139,-0.503,-0.037,0.407,-0.519,-0.114,-0.486,2500,sunset
1,26.4,1,120,2,1,0,-0.258,-0.071,0.33,-0.139,-0.503,-0.037,0.404,-0.519,-0.116,-0.486,2500,sunset
1,26.5,1,120,2,1,0,-0.259,-0.071,0.329,-0.139,-0.503,-0.037,0.401,-0.519,-0.119,-0.486,2500,sunset
1,26.6,1,120,2,1,0,-0.259,-0.071,0.328,-0.139,-0.503,-0.037,0.399,-0.519,-0.122,-0.486,2500,sunset
1,26.7,1,120,2,1,0,-0.26,-0.071,0.327,-0.139,-0.504,-0.037,0.396,-0.519,-0.124,-0.486,2500,sunset
1,26.8,1,120,2,1,0,-0.26,-0.071,0.327,-0.139,-0.504,-0.037,0.393,-0.519,-0.127,-0.486,2500,sunset
1,26.9,1,120,2,1,0,-0.26,-0.071,0.326,-0.139,-0.504,-0.037,0.39,-0.519,-0.13,-0.486,2500,sunset
1,27,1,120,2,1,0,-0.261,-0.071,0.325,-0.139,-0.504,-0.037,0.387,-0.519,-0.133,-0.486,2500,sunset
1,27.1,1,120,2,1,0,-0.261,-0.071,0.324,-0.139,-0.504,-0.037,0.384,-0.519,-0.135,-0.486,2500,sunset
1,27.2,1,120,2,1,0,-0.262,-0.071,0.323,-0.139,-0.505,-0.037,0.381,-0.52,-0.138,-0.486,2500,sunset
1,27.3,1,120,2,1,0,-0.262,-0.071,0.323,-0.139,-0.505,-0.037,0.378,-0.52,-0.141,-0.486,2500,sunset
1,27.4,1,120,2,1,0,-0.262,-0.071,0.322,-0.139,-0.505,-0.037,0.375,-0.52,-0.143,-0.486,2500,sunset
1,27.5,1,120,2,1,0,-0.263,-0.071,0.321,-0.139,-0.505,-0.037,0.373,-0.52,-0.146,-0.486,2500,sunset
1,27.6,1,120,2,1,0,-0.263,-0.071,0.32,-0.139,-0.505,-0.037,0.37,-0.52,-0.149,-0.486,2500,sunset
1,27.7,1,120,2,1,0,-0.264,-0.071,0.32,-0.139,-0.506,-0.037,0.367,-0.52,-0.151,-0.486,2500,sunset
1,27.8,1,120,2,1,0,-0.264,-0.071,0.319,-0.139,-0.506,-0.037,0.364,-0.52,-0.154,-0.486,2500,sunset
1,27.9,1,120,2,1,0,-0.264,-0.071,0.318,-0.139,-0.506,-0.037,0.361,-0.52,-0.157,-0.486,2500,sunset
1,28,1,120,2,1,0,-0.265,-0.071,0.317,-0.139,-0.506,-0.037,0.358,-0.52,-0.16,-0.486,2500,sunset
1,28.1,1,120,2,1,0,-0.265,-0.071,0.317,-0.139,-0.506,-0.037,0.355,-0.52,-0.162,-0.486,2500,sunset
1,28.2,1,120,2,1,0,-0.266,-0.071,0.316,-0.139,-0.507,-0.037,0.352,-0.52,-0.165,-0.486,2500,sunset
1,28.3,1,120,2,1,0,-0.266,-0.071,0.315,-0.139,-0.507,-0.037,0.349,-0.52,-0.168,-0.486,2500,sunset
1,28.4,1,120,2,1,0,-0.266,-0.071,0.314,-0.139,-0.507,-0.037,0.347,-0.52,-0.17,-0.486,2500,sunset
1,28.5,1,120,2,1,0,-0.267,-0.071,0.313,-0.139,-0.507,-0.037,0.344,-0.52,-0.173,-0.486,2500,sunset
1,28.6,1,120,2,1,0,-0.267,-0.071,0.313,-0.139,-0.507,-0.037,0.341,-0.52,-0.176,-0.486,2500,sunset
1,28.7,1,120,2,1,0,-0.268,-0.071,0.312,-0.139,-0.508,-0.037,0.338,-0.52,-0.178,-0.486,2500,sunset
1,28.8,1,120,2,1,0,-0.268,-0.071,0.311,-0.139,-0.508,-0.037,0.335,-0.52,-0.181,-0.486,2500,sunset
1,28.9,1,120,2,1,0,-0.268,-0.071,0.31,-0.139,-0.508,-0.037,0.332,-0.52,-0.184,-0.486,2500,sunset
1,29,1,120,2,1,0,-0.269,-0.071,0.31,-0.139,-0.508,-0.037,0.329,-0.52,-0.187,-0.486,2500,sunset
1,29.1,1,120,2,1,0,-0.269,-0.071,0.309,-0.139,-0.509,-0.037,0.326,-0.52,-0.189,-0.486,2500,sunset
1,29.2,1,120,2,1,0,-0.269,-0.071,0.308,-0.139,-0.509,-0.037,0.323,-0.52,-0.192,-0.486,2500,sunset
1,29.3,1,120,2,1,0,-0.27,-0.071,0.307,-0.139,-0.509,-0.037,0.321,-0.52,-0.195,-0.486,2500,sunset
1,29.4,1,120,2,1,0,-0.27,-0.071,0.306,-0.139,-0.509,-0.037,0.318,-0.52,-0.197,-0.486,2500,sunset
1,29.5,1,120,2,1,0,-0.271,-0.071,0.306,-0.139,-0.509,-0.037,0.315,-0.52,-0.2,-0.486,2500,sunset
1,29.6,1,120,2,1,0,-0.271,-0.071,0.305,-0.139,-0.51,-0.037,0.312,-0.52,-0.203,-0.486,2500,sunset
1,29.7,1,120,2,1,0,-0.271,-0.071,0.304,-0.139,-0.51,-0.037,0.309,-0.52,-0.205,-0.486,2500,sunset
1,29.8,1,120,2,1,0,-0.272,-0.071,0.303,-0.139,-0.51,-0.037,0.306,-0.52,-0.208,-0.486,2500,sunset
1,29.9,1,120,2,1,0,-0.272,-0.071,0.303,-0.139,-0.51,-0.037,0.303,-0.52,-0.211,-0.486,2500,sunset
1,30,1,120,2,1,0,-0.273,-0.071,0.302,-0.139,-0.51,-0.037,0.3,-0.52,-0.213,-0.486,2500,sunset
1,30.1,1,120,2,1,0,-0.273,-0.071,0.301,-0.139,-0.511,-0.037,0.297,-0.52,-0.216,-0.486,2500,sunset
1,30.2,1,120,2,1,0,-0.273,-0.071,0.3,-0.139,-0.511,-0.037,0.295,-0.52,-0.219,-0.486,2500,sunset
1,30.3,1,120,2,1,0,-0.274,-0.071,0.3,-0.139,-0.511,-0.037,0.292,-0.52,-0.222,-0.486,2500,sunset
1,30.4,1,120,2,1,0,-0.274,-0.071,0.299,-0.139,-0.511,-0.037,0.289,-0.52,-0.224,-0.486,2500,sunset
1,30.5,1,120,2,1,0,-0.275,-0.071,0.298,-0.139,-0.511,-0.037,0.286,-0.52,-0.227,-0.486,2500,sunset
1,30.6,1,120,2,1,0,-0.275,-0.071,0.297,-0.139,-0.512,-0.037,0.283,-0.52,-0.23,-0.486,2500,sunset
1,30.7,1,120,2,1,0,-0.275,-0.071,0.296,-0.139,-0.512,-0.037,0.28,-0.52,-0.232,-0.486,2500,sunset
1,30.8,1,120,2,1,0,-0.276,-0.071,0.296,-0.139,-0.512,-0.037,0.277,-0.52,-0.235,-0.486,2500,sunset
1,30.9,1,120,2,1,0,-0.276,-0.071,0.295,-0.139,-0.512,-0.037,0.274,-0.52,-0.238,-0.486,2500,sunset
1,31,1,120,2,1,0,-0.277,-0.071,0.294,-0.139,-0.512,-0.037,0.271,-0.52,-0.24,-0.486,2500,sunset
1,31.1,1,120,2,1,0,-0.277,-0.071,0.293,-0.139,-0.513,-0.037,0.269,-0.52,-0.243,-0.486,2500,sunset
1,31.2,1,120,2,1,0,-0.277,-0.071,0.293,-0.139,-0.513,-0.037,0.266,-0.52,-0.246,-0.486,2500,sunset
1,31.3,1,120,2,1,0,-0.278,-0.071,0.292,-0.139,-0.513,-0.037,0.263,-0.52,-0.249,-0.486,2500,sunset
1,31.4,1,120,2,1,0,-0.278,-0.071,0.291,-0.139,-0.513,-0.037,0.26,-0.52,-0.251,-0.486,2500,sunset
1,31.5,1,120,2,1,0,-0.279,-0.071,0.29,-0.139,-0.514,-0.037,0.257,-0.52,-0.254,-0.486,2500,sunset
1,31.6,1,120,2,1,0,-0.279,-0.071,0.29,-0.139,-0.514,-0.037,0.254,-0.52,-0.257,-0.486,2500,sunset
1,31.7,1,120,2,1,0,-0.279,-0.071,0.289,-0.139,-0.514,-0.037,0.251,-0.52,-0.259,-0.486,2500,sunset
1,31.8,1,120,2,1,0,-0.28,-0.071,0.288,-0.139,-0.514,-0.037,0.248,-0.52,-0.262,-0.486,2500,sunset
1,31.9,1,120,2,1,0,-0.28,-0.071,0.287,-0.139,-0.514,-0.037,0.245,-0.52,-0.265,-0.486,2500,sunset
1,32,1,120,2,1,0,-0.281,-0.071,0.286,-0.139,-0.515,-0.037,0.242,-0.52,-0.267,-0.486,2500,sunset
1,32.1,1,120,2,1,0,-0.281,-0.071,0.286,-0.139,-0.515,-0.037,0.24,-0.52,-0.27,-0.486,2500,sunset
1,32.2,1,120,2,1,0,-0.281,-0.071,0.285,-0.139,-0.515,-0.037,0.237,-0.52,-0.273,-0.486,2500,sunset
1,32.3,1,120,2,1,0,-0.282,-0.071,0.284,-0.139,-0.515,-0.037,0.234,-0.52,-0.276,-0.486,2500,sunset
1,32.4,1,120,2,1,0,-0.282,-0.071,0.283,-0.139,-0.515,-0.037,0.231,-0.52,-0.278,-0.486,2500,sunset
1,32.5,1,120,2,1,0,-0.282,-0.071,0.283,-0.139,-0.516,-0.037,0.228,-0.52,-0.281,-0.486,2500,sunset
1,32.6,1,120,2,1,0,-0.283,-0.071,0.282,-0.139,-0.516,-0.037,0.225,-0.52,-0.284,-0.486,2500,sunset
1,32.7,1,120,2,1,0,-0.283,-0.071,0.281,-0.139,-0.516,-0.037,0.222,-0.52,-0.286,-0.486,2500,sunset
1,32.8,1,120,2,1,0,-0.284,-0.071,0.28,-0.139,-0.516,-0.037,0.219,-0.52,-0.289,-0.486,2500,sunset
1,32.9,1,120,2,1,0,-0.284,-0.071,0.279,-0.139,-0.516,-0.037,0.216,-0.52,-0.292,-0.486,2500,sunset
1,33,1,120,2,1,0,-0.284,-0.071,0.279,-0.139,-0.517,-0.037,0.214,-0.52,-0.294,-0.486,2500,sunset
1,33.1,1,120,2,1,0,-0.285,-0.071,0.278,-0.139,-0.517,-0.037,0.211,-0.52,-0.297,-0.486,2500,sunset
1,33.2,1,120,2,1,0,-0.285,-0.071,0.277,-0.139,-0.517,-0.037,0.208,-0.52,-0.3,-0.486,2500,sunset
1,33.3,1,120,2,1,0,-0.286,-0.071,0.276,-0.139,-0.517,-0.037,0.205,-0.52,-0.303,-0.486,2500,sunset
1,33.4,1,120,2,1,0,-0.286,-0.071,0.276,-0.139,-0.517,-0.037,0.202,-0.52,-0.305,-0.486,2500,sunset
1,33.5,1,120,2,1,0,-0.286,-0.071,0.275,-0.139,-0.518,-0.037,0.199,-0.52,-0.308,-0.486,2500,sunset
1,33.6,1,120,2,1,0,-0.287,-0.066,0.274,-0.134,-0.518,-0.032,0.196,-0.515,-0.311,-0.481,2500,sunset
1,33.7,1,119,2,1,0,-0.287,-0.06,0.273,-0.128,-0.518,-0.026,0.193,-0.509,-0.313,-0.475,2500,sunset
1,33.8,1,119,2,1,0,-0.287,-0.054,0.273,-0.122,-0.518,-0.02,0.191,-0.504,-0.316,-0.469,2500,sunset
1,33.9,1,119,2,1,0,-0.288,-0.049,0.272,-0.117,-0.518,-0.015,0.188,-0.498,-0.318,-0.463,2500,sunset
1,34,1,119,2,1,0,-0.288,-0.043,0.271,-0.111,-0.518,-0.009,0.185,-0.493,-0.321,-0.458,2500,sunset
1,34.1,1,118,2,1,0,-0.288,-0.038,0.271,-0.106,-0.518,-0.004,0.182,-0.488,-0.324,-0.453,2500,sunset
1,34.2,0,118,2,1,0,-0.288,-0.033,0.27,-0.101,-0.518,0.001,0.18,-0.483,-0.326,-0.448,2500,sunset
1,34.3,0,118,2,1,0,-0.289,-0.038,0.27,-0.106,-0.518,-0.004,0.177,-0.487,-0.329,-0.453,2500,sunset
1,34.4,0,119,2,1,0,-0.289,-0.042,0.269,-0.11,-0.518,-0.008,0.174,-0.491,-0.331,-0.456,2500,sunset
1,34.5,0,119,2,1,0,-0.289,-0.045,0.268,-0.113,-0.518,-0.011,0.172,-0.494,-0.334,-0.46,2500,sunset
1,34.6,0,119,2,1,0,-0.289,-0.048,0.268,-0.116,-0.519,-0.014,0.169,-0.497,-0.336,-0.463,2500,sunset
1,34.7,0,119,2,1,0,-0.29,-0.05,0.267,-0.118,-0.519,-0.016,0.166,-0.5,-0.339,-0.465,2500,sunset
1,34.8,0,119,2,1,0,-0.29,-0.052,0.266,-0.12,-0.519,-0.018,0.163,-0.501,-0.341,-0.467,2500,sunset
1,34.9,0,119,2,1,0,-0.29,-0.054,0.266,-0.122,-0.519,-0.02,0.16,-0.503,-0.344,-0.468,2500,sunset
1,35,0,119,2,1,0,-0.29,-0.055,0.265,-0.123,-0.519,-0.021,0.158,-0.504,-0.347,-0.469,2500,sunset
1,35.1,0,119,2,1,0,-0.291,-0.056,0.264,-0.124,-0.519,-0.022,0.155,-0.505,-0.349,-0.471,2500,sunset
1,35.2,0,119,2,1,0,-0.291,-0.057,0.264,-0.125,-0.519,-0.023,0.152,-0.506,-0.352,-0.472,2500,sunset
1,35.3,0,119,2,1,0,-0.291,-0.058,0.263,-0.126,-0.519,-0.024,0.149,-0.508,-0.354,-0.473,2500,sunset
1,35.4,0,119,2,1,0,-0.292,-0.06,0.262,-0.128,-0.519,-0.026,0.146,-0.509,-0.357,-0.474,2500,sunset
1,35.5,0,119,2,1,0,-0.292,-0.061,0.262,-0.129,-0.519,-0.027,0.144,-0.51,-0.359,-0.476,2500,sunset
1,35.6,0,119,2,1,0,-0.292,-0.062,0.261,-0.13,-0.52,-0.028,0.141,-0.512,-0.362,-0.477,2500,sunset
1,35.7,0,119,1,1,0,-0.293,-0.063,0.26,-0.131,-0.52,-0.029,0.138,-0.513,-0.365,-0.478,2500,sunset
1,35.8,0,120,1,1,0,-0.293,-0.064,0.26,-0.132,-0.52,-0.03,0.135,-0.514,-0.367,-0.479,2500,sunset
1,35.9,0,120,1,1,0,-0.293,-0.065,0.259,-0.133,-0.52,-0.031,0.133,-0.514,-0.37,-0.48,2500,sunset
1,36,0,120,1,1,0,-0.293,-0.065,0.258,-0.133,-0.52,-0.032,0.13,-0.515,-0.373,-0.48,2500,sunset
1,36.1,0,120,1,1,0,-0.294,-0.066,0.258,-0.134,-0.52,-0.032,0.127,-0.515,-0.375,-0.48,2500,sunset
1,36.2,0,120,1,1,0,-0.294,-0.066,0.257,-0.134,-0.52,-0.032,0.124,-0.515,-0.378,-0.48,2500,sunset
1,36.3,0,120,1,1,0,-0.294,-0.065,0.256,-0.133,-0.52,-0.032,0.121,-0.515,-0.38,-0.48,2500,sunset
1,36.4,0,120,1,1,0,-0.295,-0.065,0.255,-0.133,-0.521,-0.031,0.118,-0.515,-0.383,-0.48,2500,sunset
1,36.5,0,120,1,1,0,-0.295,-0.065,0.255,-0.133,-0.521,-0.031,0.116,-0.515,-0.386,-0.48,2500,sunset
1,36.6,0,120,1,1,0,-0.295,-0.065,0.254,-0.133,-0.521,-0.031,0.113,-0.515,-0.388,-0.48,2500,sunset
1,36.7,0,120,1,1,0,-0.296,-0.066,0.253,-0.134,-0.521,-0.032,0.11,-0.515,-0.391,-0.48,2500,sunset
1,36.8,1,120,1,1,0,-0.296,-0.066,0.253,-0.134,-0.521,-0.032,0.107,-0.516,-0.394,-0.481,2500,sunset
1,36.9,1,120,1,1,0,-0.297,-0.067,0.252,-0.135,-0.522,-0.033,0.104,-0.516,-0.396,-0.482,2500,sunset
1,37,1,120,1,1,0,-0.297,-0.067,0.251,-0.135,-0.522,-0.034,0.101,-0.517,-0.399,-0.482,2500,sunset
1,37.1,1,120,1,1,0,-0.297,-0.068,0.25,-0.136,-0.522,-0.034,0.098,-0.517,-0.402,-0.483,2500,sunset
1,37.2,1,120,1,1,0,-0.298,-0.068,0.25,-0.136,-0.522,-0.034,0.095,-0.518,-0.404,-0.483,2500,sunset
1,37.3,1,120,1,1,0,-0.298,-0.069,0.249,-0.137,-0.522,-0.035,0.093,-0.518,-0.407,-0.483,2500,sunset
1,37.4,1,120,1,1,0,-0.298,-0.069,0.248,-0.137,-0.522,-0.035,0.09,-0.518,-0.41,-0.484,2500,sunset
1,37.5,1,120,1,1,0,-0.299,-0.069,0.247,-0.137,-0.523,-0.035,0.087,-0.518,-0.413,-0.484,2500,sunset
1,37.6,1,120,1,1,0,-0.299,-0.069,0.246,-0.137,-0.523,-0.035,0.084,-0.519,-0.415,-0.484,2500,sunset
1,37.7,1,120,1,1,0,-0.3,-0.07,0.246,-0.138,-0.523,-0.036,0.081,-0.519,-0.418,-0.484,2500,sunset
1,37.8,1,120,1,1,0,-0.3,-0.07,0.245,-0.138,-0.523,-0.036,0.078,-0.519,-0.421,-0.484,2500,sunset
1,37.9,1,120,1,1,0,-0.3,-0.07,0.244,-0.138,-0.523,-0.036,0.075,-0.519,-0.423,-0.485,2500,sunset
1,38,1,120,1,1,0,-0.301,-0.07,0.243,-0.138,-0.524,-0.036,0.072,-0.519,-0.426,-0.485,2500,sunset
1,38.1,1,120,1,1,0,-0.301,-0.07,0.243,-0.138,-0.524,-0.036,0.07,-0.519,-0.429,-0.485,2500,sunset
1,38.2,1,120,1,1,0,-0.302,-0.07,0.242,-0.138,-0.524,-0.036,0.067,-0.52,-0.431,-0.485,2500,sunset
1,38.3,1,120,1,1,0,-0.302,-0.07,0.241,-0.138,-0.524,-0.036,0.064,-0.52,-0.434,-0.485,2500,sunset
1,38.4,1,120,1,1,0,-0.302,-0.07,0.24,-0.138,-0.524,-0.036,0.061,-0.52,-0.437,-0.485,2500,sunset
1,38.5,1,120,1,1,0,-0.303,-0.07,0.24,-0.138,-0.525,-0.037,0.058,-0.52,-0.439,-0.485,2500,sunset
1,38.6,1,120,1,1,0,-0.303,-0.071,0.239,-0.139,-0.525,-0.037,0.055,-0.52,-0.442,-0.485,2500,sunset
1,38.7,1,120,1,1,0,-0.304,-0.071,0.238,-0.139,-0.525,-0.037,0.052,-0.52,-0.445,-0.485,2500,sunset
1,38.8,1,120,1,1,0,-0.304,-0.071,0.237,-0.139,-0.525,-0.037,0.049,-0.52,-0.448,-0.485,2500,sunset
1,38.9,1,120,1,1,0,-0.304,-0.071,0.237,-0.139,-0.525,-0.037,0.046,-0.52,-0.45,-0.485,2500,sunset
1,39,1,120,1,1,0,-0.305,-0.071,0.236,-0.139,-0.526,-0.037,0.044,-0.52,-0.453,-0.485,2500,sunset
