episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,103.2,2,120,2,0.887,0.019,-1,0,1,0,-0.183,-0.479,0.293,-0.407,-0.275,-0.432,2500,sunset
1,103.3,2,120,3,0.887,0.019,-1,0,1,0,-0.186,-0.477,0.291,-0.407,-0.277,-0.432,2500,sunset
1,103.4,2,120,3,0.887,0.018,-1,0,1,0,-0.188,-0.475,0.289,-0.407,-0.28,-0.433,2500,sunset
1,103.5,2,120,3,0.887,0.018,-1,0,1,0,-0.191,-0.473,0.286,-0.408,-0.282,-0.433,2500,sunset
1,103.6,2,120,3,0.887,0.018,-1,0,1,0,-0.194,-0.471,0.284,-0.408,-0.284,-0.433,2500,sunset
1,103.7,2,120,3,0.888,0.018,-1,0,1,0,-0.196,-0.469,0.282,-0.408,-0.287,-0.433,2500,sunset
1,103.8,2,120,3,0.888,0.018,-1,0,1,0,-0.199,-0.468,0.28,-0.407,-0.289,-0.433,2500,sunset
1,103.9,2,120,3,0.888,0.019,-1,0,1,0,-0.201,-0.466,0.278,-0.407,-0.291,-0.432,2500,sunset
1,104,2,120,3,0.888,0.019,-1,0,1,0,-0.204,-0.464,0.275,-0.406,-0.294,-0.432,2500,sunset
1,104.1,2,119,3,0.888,0.026,-1,0,1,0,-0.206,-0.457,0.273,-0.4,-0.296,-0.425,2500,sunset
1,104.2,2,119,3,0.888,0.04,-1,0,1,0,-0.209,-0.441,0.271,-0.385,-0.298,-0.41,2500,sunset
1,104.3,1,118,3,0.889,0.054,-1,0,1,0,-0.211,-0.426,0.269,-0.371,-0.301,-0.396,2500,sunset
1,104.4,1,118,3,0.889,0.068,-1,0,1,0,-0.214,-0.412,0.267,-0.358,-0.303,-0.383,2500,sunset
1,104.5,1,117,3,0.889,0.08,-1,0,1,0,-0.216,-0.399,0.265,-0.345,-0.305,-0.37,2500,sunset
1,104.6,1,117,3,0.89,0.093,-1,0,1,0,-0.218,-0.386,0.263,-0.333,-0.307,-0.358,2500,sunset
1,104.7,1,116,3,0.891,0.104,-1,0,1,0,-0.22,-0.374,0.261,-0.321,-0.309,-0.346,2500,sunset
1,104.8,0,116,3,0.891,0.106,-1,0,1,0,-0.222,-0.372,0.26,-0.319,-0.311,-0.345,2500,sunset
1,104.9,0,117,3,0.892,0.096,-1,0,1,0,-0.224,-0.382,0.258,-0.33,-0.313,-0.355,2500,sunset
1,105,0,117,3,0.892,0.086,-1,0,1,0,-0.226,-0.391,0.256,-0.339,-0.315,-0.365,2500,sunset
1,105.1,0,117,3,0.893,0.078,-1,0,1,0,-0.229,-0.399,0.254,-0.347,-0.317,-0.373,2500,sunset
1,105.2,0,118,3,0.893,0.071,-1,0,1,0,-0.231,-0.406,0.252,-0.354,-0.319,-0.38,2500,sunset
1,105.3,0,118,3,0.893,0.065,-1,0,1,0,-0.233,-0.411,0.25,-0.36,-0.321,-0.386,2500,sunset
1,105.4,0,118,3,0.894,0.06,-1,0,1,0,-0.235,-0.416,0.248,-0.365,-0.323,-0.391,2500,sunset
1,105.5,0,118,3,0.894,0.056,-1,0,1,0,-0.238,-0.42,0.246,-0.37,-0.325,-0.395,2500,sunset
1,105.6,0,118,3,0.894,0.052,-1,0,1,0,-0.24,-0.424,0.244,-0.373,-0.328,-0.399,2500,sunset
1,105.7,0,119,3,0.895,0.049,-1,0,1,0,-0.242,-0.427,0.242,-0.377,-0.33,-0.402,2500,sunset
1,105.8,0,119,3,0.895,0.045,-1,0,1,0,-0.245,-0.43,0.24,-0.38,-0.332,-0.406,2500,sunset
1,105.9,0,119,3,0.895,0.042,-1,0,1,0,-0.247,-0.434,0.238,-0.383,-0.334,-0.409,2500,sunset
1,106,0,119,3,0.895,0.039,-1,0,1,0,-0.25,-0.436,0.235,-0.386,-0.336,-0.412,2500,sunset
1,106.1,0,119,3,0.896,0.036,-1,0,1,0,-0.252,-0.439,0.233,-0.389,-0.339,-0.414,2500,sunset
1,106.2,0,119,3,0.896,0.034,-1,0,1,0,-0.254,-0.441,0.231,-0.392,-0.341,-0.417,2500,sunset
1,106.3,0,119,2,0.896,0.032,-1,0,1,0,-0.257,-0.444,0.229,-0.394,-0.343,-0.419,2500,sunset
1,106.4,0,119,2,0.896,0.03,-1,0,1,0,-0.259,-0.445,0.227,-0.396,-0.345,-0.421,2500,sunset
1,106.5,0,119,2,0.897,0.029,-1,0,1,0,-0.262,-0.447,0.225,-0.397,-0.348,-0.422,2500,sunset
1,106.6,0,119,2,0.897,0.027,-1,0,1,0,-0.264,-0.448,0.223,-0.398,-0.35,-0.423,2500,sunset
1,106.7,0,119,2,0.897,0.027,-1,0,1,0,-0.266,-0.448,0.221,-0.399,-0.352,-0.424,2500,sunset
1,106.8,0,119,2,0.897,0.026,-1,0,1,0,-0.269,-0.449,0.218,-0.399,-0.355,-0.425,2500,sunset
1,106.9,0,119,2,0.897,0.026,-1,0,1,0,-0.271,-0.449,0.216,-0.4,-0.357,-0.425,2500,sunset
1,107,0,119,2,0.897,0.026,-1,0,1,0,-0.274,-0.449,0.214,-0.4,-0.359,-0.425,2500,sunset
1,107.1,0,119,2,0.898,0.025,-1,0,1,0,-0.276,-0.45,0.212,-0.4,-0.362,-0.426,2500,sunset
1,107.2,1,119,2,0.898,0.025,-1,0,1,0,-0.279,-0.45,0.209,-0.401,-0.364,-0.426,2500,sunset
1,107.3,1,119,2,0.898,0.024,-1,0,1,0,-0.281,-0.451,0.207,-0.402,-0.366,-0.427,2500,sunset
1,107.4,1,120,2,0.898,0.023,-1,0,1,0,-0.284,-0.452,0.205,-0.403,-0.369,-0.428,2500,sunset
1,107.5,1,120,2,0.898,0.022,-1,0,1,0,-0.286,-0.453,0.203,-0.404,-0.371,-0.429,2500,sunset
1,107.6,1,120,2,0.898,0.021,-1,0,1,0,-0.289,-0.454,0.201,-0.404,-0.374,-0.43,2500,sunset
1,107.7,1,120,2,0.898,0.021,-1,0,1,0,-0.291,-0.454,0.198,-0.405,-0.376,-0.43,2500,sunset
1,107.8,1,120,2,0.898,0.02,-1,0,0.999,-0.419,-0.294,-0.455,0.196,-0.405,-0.378,-0.431,2500,sunset
1,107.9,1,120,2,0.899,0.02,-1,0,0.997,-0.419,-0.297,-0.455,0.194,-0.406,-0.381,-0.431,2500,sunset
1,108,1,120,2,0.899,0.019,-1,0,0.995,-0.42,-0.299,-0.456,0.192,-0.406,-0.383,-0.432,2500,sunset
1,108.1,1,120,2,0.899,0.019,-1,0,0.992,-0.42,-0.302,-0.456,0.189,-0.407,-0.386,-0.432,2500,sunset
1,108.2,1,120,2,0.899,0.018,-1,0,0.99,-0.42,-0.304,-0.456,0.187,-0.407,-0.388,-0.432,2500,sunset
1,108.3,1,120,2,0.899,0.018,-1,0,0.988,-0.421,-0.307,-0.457,0.185,-0.407,-0.39,-0.433,2500,sunset
1,108.4,1,120,2,0.899,0.018,-1,0,0.985,-0.421,-0.309,-0.457,0.182,-0.408,-0.393,-0.433,2500,sunset
1,108.5,1,120,2,0.899,0.018,-1,0,0.983,-0.421,-0.312,-0.457,0.18,-0.408,-0.395,-0.433,2500,sunset
1,108.6,1,120,2,0.899,0.018,-1,0,0.98,-0.421,-0.314,-0.457,0.178,-0.408,-0.398,-0.433,2500,sunset
1,108.7,1,120,2,0.899,0.017,-1,0,0.978,-0.421,-0.317,-0.458,0.176,-0.408,-0.4,-0.433,2500,sunset
1,108.8,1,120,2,0.899,0.017,-1,0,0.976,-0.422,-0.319,-0.458,0.173,-0.408,-0.402,-0.434,2500,sunset
1,108.9,1,120,2,0.9,0.017,-1,0,0.973,-0.422,-0.322,-0.458,0.171,-0.408,-0.405,-0.434,2500,sunset
1,109,1,120,2,0.9,0.017,-1,0,0.971,-0.422,-0.324,-0.458,0.169,-0.409,-0.407,-0.434,2500,sunset
1,109.1,1,120,2,0.9,0.017,-1,0,0.969,-0.422,-0.327,-0.458,0.167,-0.409,-0.41,-0.434,2500,sunset
1,109.2,1,120,2,0.9,0.017,-1,0,0.966,-0.422,-0.33,-0.458,0.164,-0.409,-0.412,-0.434,2500,sunset
1,109.3,1,120,2,0.9,0.017,-1,0,0.964,-0.422,-0.332,-0.458,0.162,-0.409,-0.414,-0.434,2500,sunset
1,109.4,1,120,2,0.9,0.017,-1,0,0.962,-0.422,-0.335,-0.458,0.16,-0.409,-0.417,-0.434,2500,sunset
1,109.5,1,120,2,0.9,0.017,-1,0,0.959,-0.422,-0.337,-0.458,0.158,-0.409,-0.419,-0.434,2500,sunset
1,109.6,1,120,2,0.9,0.016,-1,0,0.957,-0.422,-0.34,-0.458,0.155,-0.409,-0.422,-0.434,2500,sunset
1,109.7,1,120,2,0.9,0.016,-1,0,0.955,-0.422,-0.342,-0.458,0.153,-0.409,-0.424,-0.434,2500,sunset
1,109.8,1,120,2,0.9,0.016,-1,0,0.952,-0.422,-0.345,-0.458,0.151,-0.409,-0.427,-0.434,2500,sunset
1,109.9,1,120,2,0.901,0.016,-1,0,0.95,-0.422,-0.347,-0.459,0.148,-0.409,-0.429,-0.434,2500,sunset
1,110,1,120,2,0.901,0.016,-1,0,0.948,-0.422,-0.35,-0.459,0.146,-0.409,-0.431,-0.435,2500,sunset
1,110.1,1,120,2,0.901,0.016,-1,0,0.945,-0.423,-0.352,-0.459,0.144,-0.409,-0.434,-0.435,2500,sunset
1,110.2,1,120,2,0.901,0.016,-1,0,0.943,-0.423,-0.355,-0.459,0.142,-0.409,-0.436,-0.435,2500,sunset
1,110.3,1,120,2,0.901,0.016,-1,0,0.941,-0.423,-0.358,-0.459,0.139,-0.409,-0.439,-0.435,2500,sunset
1,110.4,1,120,2,0.901,0.016,-1,0,0.938,-0.423,-0.36,-0.459,0.137,-0.409,-0.441,-0.435,2500,sunset
1,110.5,1,120,2,0.901,0.016,-1,0,0.936,-0.423,-0.363,-0.459,0.135,-0.409,-0.443,-0.435,2500,sunset
1,110.6,1,120,2,0.901,0.016,-1,0,0.934,-0.423,-0.365,-0.459,0.133,-0.409,-0.446,-0.435,2500,sunset
1,110.7,1,120,2,0.901,0.016,-1,0,0.931,-0.423,-0.368,-0.459,0.13,-0.409,-0.448,-0.435,2500,sunset
1,110.8,1,120,2,0.901,0.016,-1,0,0.929,-0.423,-0.37,-0.459,0.128,-0.409,-0.451,-0.435,2500,sunset
1,110.9,1,120,2,0.901,0.016,-1,0,0.927,-0.423,-0.373,-0.459,0.126,-0.409,-0.453,-0.435,2500,sunset
1,111,1,120,2,0.902,0.016,-1,0,0.924,-0.423,-0.375,-0.459,0.123,-0.409,-0.455,-0.435,2500,sunset
1,111.1,1,120,2,0.902,0.016,-1,0,0.922,-0.423,-0.378,-0.459,0.121,-0.409,-0.458,-0.435,2500,sunset
1,111.2,1,120,2,0.902,0.016,-1,0,0.92,-0.423,-0.38,-0.459,0.119,-0.409,-0.46,-0.435,2500,sunset
1,111.3,1,120,2,0.902,0.016,-1,0,0.917,-0.423,-0.383,-0.459,0.117,-0.409,-0.463,-0.435,2500,sunset
1,111.4,1,120,2,0.902,0.016,-1,0,0.915,-0.423,-0.385,-0.459,0.114,-0.409,-0.465,-0.435,2500,sunset
1,111.5,1,120,2,0.902,0.016,-1,0,0.913,-0.423,-0.388,-0.459,0.112,-0.409,-0.468,-0.435,2500,sunset
1,111.6,1,120,2,0.902,0.016,-1,0,0.91,-0.423,-0.391,-0.459,0.11,-0.409,-0.47,-0.435,2500,sunset
1,111.7,1,120,2,0.902,0.016,-1,0,0.908,-0.423,-0.393,-0.459,0.108,-0.409,-0.472,-0.435,2500,sunset
1,111.8,1,120,2,0.902,0.016,-1,0,0.906,-0.423,-0.396,-0.459,0.105,-0.409,-0.475,-0.435,2500,sunset
1,111.9,1,120,2,0.902,0.016,-1,0,0.903,-0.423,-0.398,-0.459,0.103,-0.409,-0.477,-0.435,2500,sunset
1,112,1,120,2,0.902,0.016,-1,0,0.901,-0.423,-0.401,-0.459,0.101,-0.409,-0.48,-0.435,2500,sunset
1,112.1,1,120,2,0.903,0.016,-1,0,0.898,-0.423,-0.403,-0.459,0.098,-0.409,-0.482,-0.435,2500,sunset
1,112.2,1,120,2,0.903,0.016,-1,0,0.896,-0.423,-0.406,-0.459,0.096,-0.409,-0.484,-0.435,2500,sunset
1,112.3,1,120,2,0.903,0.016,-1,0,0.894,-0.423,-0.408,-0.459,0.094,-0.409,-0.487,-0.435,2500,sunset
1,112.4,1,120,2,0.903,0.016,-1,0,0.891,-0.423,-0.411,-0.459,0.092,-0.409,-0.489,-0.435,2500,sunset
1,112.5,1,120,2,0.903,0.016,-1,0,0.889,-0.423,-0.413,-0.459,0.089,-0.409,-0.492,-0.435,2500,sunset
1,112.6,1,120,2,0.903,0.016,-1,0,0.887,-0.423,-0.416,-0.459,0.087,-0.409,-0.494,-0.435,2500,sunset
1,112.7,1,120,2,0.903,0.016,-1,0,0.884,-0.423,-0.419,-0.459,0.085,-0.409,-0.496,-0.435,2500,sunset
1,112.8,1,120,2,0.903,0.016,-1,0,0.882,-0.423,-0.421,-0.459,0.083,-0.409,-0.499,-0.435,2500,sunset
1,112.9,1,120,2,0.903,0.016,-1,0,0.88,-0.423,-0.424,-0.459,0.08,-0.409,-0.501,-0.435,2500,sunset
1,113,1,120,2,0.903,0.016,-1,0,0.877,-0.423,-0.426,-0.459,0.078,-0.409,-0.504,-0.435,2500,sunset
1,113.1,1,120,2,0.904,0.016,-1,0,0.875,-0.423,-0.429,-0.459,0.076,-0.409,-0.506,-0.435,2500,sunset
1,113.2,1,120,2,0.904,0.016,-1,0,0.873,-0.423,-0.431,-0.459,0.074,-0.409,-0.509,-0.435,2500,sunset
1,113.3,1,120,2,0.904,0.016,-1,0,0.87,-0.423,-0.434,-0.459,0.071,-0.409,-0.511,-0.435,2500,sunset
1,113.4,1,120,2,0.904,0.016,-1,0,0.868,-0.423,-0.436,-0.459,0.069,-0.409,-0.513,-0.435,2500,sunset
1,113.5,1,120,2,0.904,0.016,-1,0,0.866,-0.423,-0.439,-0.459,0.067,-0.409,-0.516,-0.435,2500,sunset
1,113.6,1,120,2,0.904,0.016,-1,0,0.863,-0.423,-0.441,-0.459,0.064,-0.409,-0.518,-0.435,2500,sunset
1,113.7,1,120,2,0.904,0.016,-1,0,0.861,-0.423,-0.444,-0.459,0.062,-0.409,-0.521,-0.435,2500,sunset
1,113.8,1,120,2,0.904,0.016,-1,0,0.859,-0.423,-0.447,-0.459,0.06,-0.409,-0.523,-0.435,2500,sunset
1,113.9,1,120,2,0.904,0.016,-1,0,0.856,-0.423,-0.449,-0.459,0.058,-0.409,-0.525,-0.435,2500,sunset
1,114,1,120,2,0.904,0.016,-1,0,0.854,-0.423,-0.452,-0.459,0.055,-0.409,-0.528,-0.435,2500,sunset
1,114.1,1,120,2,0.905,0.016,-1,0,0.852,-0.423,-0.454,-0.459,0.053,-0.409,-0.53,-0.435,2500,sunset
1,114.2,1,120,2,0.905,0.016,-1,0,0.849,-0.423,-0.457,-0.459,0.051,-0.409,-0.533,-0.435,2500,sunset
1,114.3,1,120,2,0.905,0.016,-1,0,0.847,-0.423,-0.459,-0.459,0.049,-0.409,-0.535,-0.435,2500,sunset
1,114.4,1,120,2,0.905,0.016,-1,0,0.845,-0.423,-0.462,-0.459,0.046,-0.409,-0.537,-0.435,2500,sunset
1,114.5,1,120,2,0.905,0.016,-1,0,0.842,-0.423,-0.464,-0.459,0.044,-0.409,-0.54,-0.435,2500,sunset
1,114.6,1,120,2,0.905,0.016,-1,0,0.84,-0.423,-0.467,-0.459,0.042,-0.409,-0.542,-0.435,2500,sunset
1,114.7,1,120,2,0.905,0.016,-1,0,0.838,-0.423,-0.469,-0.459,0.039,-0.409,-0.545,-0.435,2500,sunset
1,114.8,1,120,2,0.905,0.016,-1,0,0.835,-0.423,-0.472,-0.459,0.037,-0.409,-0.547,-0.435,2500,sunset
1,114.9,1,120,2,0.905,0.016,-1,0,0.833,-0.423,-0.475,-0.459,0.035,-0.409,-0.549,-0.435,2500,sunset
1,115,1,120,2,0.905,0.016,-1,0,0.831,-0.423,-0.477,-0.459,0.033,-0.409,-0.552,-0.435,2500,sunset
1,115.1,1,120,2,0.905,0.016,-1,0,0.828,-0.423,-0.48,-0.459,0.03,-0.409,-0.554,-0.435,2500,sunset
1,115.2,1,120,2,0.906,0.016,-1,0,0.826,-0.423,-0.482,-0.459,0.028,-0.409,-0.557,-0.435,2500,sunset
1,115.3,1,120,2,0.906,0.016,-1,0,0.823,-0.423,-0.485,-0.459,0.026,-0.409,-0.559,-0.435,2500,sunset
1,115.4,1,120,2,0.906,0.016,-1,0,0.821,-0.423,-0.487,-0.459,0.024,-0.409,-0.562,-0.435,2500,sunset
1,115.5,1,120,2,0.906,0.016,-1,0,0.819,-0.423,-0.49,-0.459,0.021,-0.409,-0.564,-0.435,2500,sunset
1,115.6,1,120,2,0.906,0.016,-1,0,0.816,-0.423,-0.492,-0.459,0.019,-0.409,-0.566,-0.435,2500,sunset
1,115.7,1,120,2,0.906,0.016,-1,0,0.814,-0.423,-0.495,-0.459,0.017,-0.409,-0.569,-0.435,2500,sunset
1,115.8,1,120,2,0.906,0.016,-1,0,0.812,-0.423,-0.497,-0.459,0.014,-0.409,-0.571,-0.435,2500,sunset
1,115.9,1,120,2,0.906,0.016,-1,0,0.809,-0.423,-0.5,-0.459,0.012,-0.409,-0.574,-0.435,2500,sunset
1,116,1,120,2,0.906,0.016,-1,0,0.807,-0.423,-0.503,-0.459,0.01,-0.409,-0.576,-0.435,2500,sunset
1,116.1,1,120,2,0.906,0.016,-1,0,0.805,-0.423,-0.505,-0.459,0.008,-0.409,-0.578,-0.435,2500,sunset
1,116.2,1,120,2,0.907,0.016,-1,0,0.802,-0.423,-0.508,-0.459,0.005,-0.409,-0.581,-0.435,2500,sunset
1,116.3,1,120,2,0.907,0.016,-1,0,0.8,-0.423,-0.51,-0.459,0.003,-0.409,-0.583,-0.435,2500,sunset
1,116.4,1,120,2,0.907,0.016,-1,0,0.798,-0.423,-0.513,-0.459,0.001,-0.409,-0.586,-0.435,2500,sunset
1,116.5,1,120,2,0.907,0.016,-1,0,0.795,-0.423,-0.515,-0.459,0.22,-0.409,-0.001,-0.409,2500,sunset
1,116.6,1,120,2,0.907,0.016,-1,0,0.793,-0.423,-0.518,-0.459,0.217,-0.409,-0.004,-0.409,2500,sunset
1,116.7,1,120,2,0.907,0.016,-1,0,0.791,-0.423,-0.52,-0.459,0.215,-0.409,-0.006,-0.409,2500,sunset
1,116.8,1,120,2,0.907,0.016,-1,0,0.788,-0.423,-0.523,-0.459,0.213,-0.409,-0.008,-0.409,2500,sunset
1,116.9,1,120,2,0.907,0.016,-1,0,0.786,-0.423,-0.525,-0.459,0.211,-0.409,-0.01,-0.409,2500,sunset
1,117,1,120,2,0.907,0.016,-1,0,0.784,-0.423,-0.528,-0.459,0.208,-0.409,-0.013,-0.409,2500,sunset
1,117.1,1,120,2,0.907,0.016,-1,0,0.781,-0.423,-0.531,-0.459,0.206,-0.409,-0.015,-0.409,2500,sunset
1,117.2,1,120,2,0.908,0.016,-1,0,0.779,-0.423,-0.533,-0.459,0.204,-0.409,-0.017,-0.409,2500,sunset
1,117.3,1,120,2,0.908,0.016,-1,0,0.777,-0.423,-0.536,-0.459,0.201,-0.409,-0.02,-0.409,2500,sunset
1,117.4,1,120,2,0.908,0.016,-1,0,0.774,-0.423,-0.538,-0.459,0.199,-0.409,-0.022,-0.409,2500,sunset
1,117.5,1,120,2,0.908,0.016,-1,0,0.772,-0.423,-0.541,-0.459,0.197,-0.409,-0.024,-0.409,2500,sunset
1,117.6,1,120,2,0.908,0.016,-1,0,0.77,-0.423,-0.543,-0.459,0.195,-0.409,-0.026,-0.409,2500,sunset
1,117.7,1,120,2,0.908,0.016,-1,0,0.767,-0.423,-0.546,-0.459,0.192,-0.409,-0.029,-0.409,2500,sunset
1,117.8,1,120,2,0.908,0.016,-1,0,0.765,-0.423,-0.548,-0.459,0.19,-0.409,-0.031,-0.409,2500,sunset
1,117.9,1,120,2,0.908,0.016,-1,0,0.763,-0.423,-0.551,-0.459,0.188,-0.409,-0.033,-0.409,2500,sunset
1,118,1,120,2,0.908,0.016,-1,0,0.76,-0.423,-0.553,-0.459,0.186,-0.409,-0.035,-0.409,2500,sunset
1,118.1,1,120,2,0.908,0.016,-1,0,0.758,-0.423,-0.556,-0.459,0.183,-0.409,-0.038,-0.409,2500,sunset
1,118.2,1,120,2,0.909,0.016,-1,0,0.756,-0.423,-0.559,-0.459,0.181,-0.409,-0.04,-0.409,2500,sunset
1,118.3,1,120,2,0.909,0.016,-1,0,0.753,-0.423,-0.561,-0.459,0.179,-0.409,-0.042,-0.409,2500,sunset
1,118.4,1,120,2,0.909,0.016,-1,0,0.751,-0.423,-0.564,-0.459,0.177,-0.409,-0.045,-0.409,2500,sunset
1,118.5,1,120,2,0.909,0.016,-1,0,0.748,-0.423,-0.566,-0.459,0.174,-0.409,-0.047,-0.409,2500,sunset
1,118.6,1,120,2,0.909,0.016,-1,0,0.746,-0.423,-0.569,-0.459,0.172,-0.409,-0.049,-0.409,2500,sunset
1,118.7,1,120,2,0.909,0.016,-1,0,0.744,-0.423,-0.571,-0.459,0.17,-0.409,-0.051,-0.409,2500,sunset
1,118.8,1,120,2,0.909,0.016,-1,0,0.741,-0.423,-0.574,-0.459,0.167,-0.409,-0.054,-0.409,2500,sunset
1,118.9,1,120,2,0.909,0.016,-1,0,0.739,-0.423,-0.576,-0.459,0.165,-0.409,-0.056,-0.409,2500,sunset
1,119,1,120,2,0.909,0.016,-1,0,0.737,-0.423,-0.579,-0.459,0.163,-0.409,-0.058,-0.409,2500,sunset
1,119.1,1,120,2,0.909,0.016,-1,0,0.734,-0.423,-0.581,-0.459,0.161,-0.409,-0.06,-0.409,2500,sunset
1,119.2,1,120,2,0.909,0.016,-1,0,0.732,-0.423,-0.584,-0.459,0.158,-0.409,-0.063,-0.409,2500,sunset
1,119.3,1,120,2,0.91,0.016,-1,0,0.73,-0.423,-0.587,-0.459,0.156,-0.409,-0.065,-0.409,2500,sunset
1,119.4,1,120,2,0.91,0.016,-1,0,0.727,-0.423,-0.589,-0.459,0.154,-0.409,-0.067,-0.409,2500,sunset
1,119.5,1,120,2,0.91,0.016,-1,0,0.725,-0.423,-0.592,-0.459,0.152,-0.409,-0.07,-0.409,2500,sunset
1,119.6,1,120,2,0.91,0.016,-1,0,0.723,-0.423,-0.594,-0.459,0.149,-0.409,-0.072,-0.409,2500,sunset
1,119.7,1,120,2,0.91,0.016,-1,0,0.72,-0.423,-0.597,-0.459,0.147,-0.409,-0.074,-0.409,2500,sunset
1,119.8,1,120,2,0.91,0.016,-1,0,0.718,-0.423,-0.599,-0.459,0.145,-0.409,-0.076,-0.409,2500,sunset
1,119.9,1,120,2,0.91,0.016,-1,0,0.716,-0.423,-0.602,-0.459,0.142,-0.409,-0.079,-0.409,2500,sunset
2,0,1,111,2,0.082,0.107,-0.305,0.205,0.503,-0.169,-0.516,0.019,0.109,-0.166,-0.222,-0.124,2500,sunset
2,0.1,1,112,2,0.082,-0.015,-0.304,0.083,0.502,-0.287,-0.516,-0.102,0.108,-0.284,-0.223,-0.243,2500,sunset
2,0.2,1,113,2,0.081,-0.028,-0.304,0.067,0.5,-0.294,-0.517,-0.113,0.106,-0.291,-0.225,-0.251,2500,sunset
2,0.3,1,114,2,0.081,-0.041,-0.304,0.055,0.499,-0.309,-0.517,-0.127,0.105,-0.307,-0.226,-0.266,2500,sunset
2,0.4,1,114,2,0.081,-0.053,-0.303,0.043,0.497,-0.322,-0.518,-0.139,0.103,-0.319,-0.228,-0.279,2500,sunset
2,0.5,1,115,2,0.081,-0.063,-0.303,0.033,0.495,-0.333,-0.519,-0.149,0.101,-0.33,-0.229,-0.289,2500,sunset
2,0.6,1,116,2,0.08,-0.072,-0.303,0.024,0.493,-0.343,-0.52,-0.159,0.099,-0.34,-0.231,-0.299,2500,sunset
2,0.7,1,116,2,0.08,-0.081,-0.303,0.016,0.491,-0.351,-0.521,-0.167,0.097,-0.349,-0.233,-0.308,2500,sunset
2,0.8,1,116,2,0.079,-0.088,-0.303,0.009,0.489,-0.359,-0.522,-0.174,0.095,-0.356,-0.235,-0.315,2500,sunset
2,0.9,1,117,2,0.079,-0.094,-0.303,0.003,0.487,-0.366,-0.523,-0.181,0.093,-0.363,-0.236,-0.322,2500,sunset
2,1,1,117,2,0.078,-0.1,-0.303,-0.003,0.485,-0.372,-0.524,-0.187,0.091,-0.369,-0.238,-0.328,2500,sunset
2,1.1,1,118,2,0.078,-0.105,-0.303,-0.008,0.483,-0.377,-0.525,-0.192,0.089,-0.374,-0.24,-0.333,2500,sunset
2,1.2,1,118,2,0.077,-0.109,-0.303,-0.012,0.481,-0.381,-0.526,-0.196,0.087,-0.379,-0.242,-0.338,2500,sunset
2,1.3,1,118,2,0.076,-0.113,-0.303,-0.016,0.479,-0.386,-0.527,-0.2,0.085,-0.383,-0.244,-0.342,2500,sunset
2,1.4,1,118,2,0.076,-0.117,-0.303,-0.019,0.477,-0.389,-0.528,-0.204,0.083,-0.387,-0.246,-0.345,2500,sunset
2,1.5,1,118,2,0.075,-0.12,-0.303,-0.022,0.474,-0.392,-0.529,-0.207,0.081,-0.39,-0.248,-0.349,2500,sunset
2,1.6,1,119,2,0.074,-0.123,-0.304,-0.025,0.472,-0.395,-0.53,-0.21,0.078,-0.393,-0.25,-0.351,2500,sunset
2,1.7,1,119,2,0.074,-0.125,-0.304,-0.027,0.47,-0.398,-0.532,-0.212,0.076,-0.395,-0.252,-0.354,2500,sunset
2,1.8,1,119,2,0.073,-0.127,-0.304,-0.029,0.468,-0.4,-0.533,-0.214,0.074,-0.397,-0.254,-0.356,2500,sunset
2,1.9,1,119,2,0.072,-0.129,-0.304,-0.031,0.466,-0.402,-0.534,-0.216,0.072,-0.399,-0.255,-0.358,2500,sunset
2,2,1,119,2,0.072,-0.131,-0.304,-0.033,0.463,-0.404,-0.535,-0.218,0.07,-0.401,-0.257,-0.36,2500,sunset
2,2.1,1,119,2,0.071,-0.132,-0.304,-0.034,0.461,-0.405,-0.536,-0.22,0.067,-0.403,-0.259,-0.361,2500,sunset
2,2.2,1,119,2,0.07,-0.134,-0.305,-0.035,0.459,-0.407,-0.538,-0.221,0.065,-0.404,-0.262,-0.363,2500,sunset
2,2.3,1,119,2,0.069,-0.135,-0.305,-0.037,0.457,-0.408,-0.539,-0.222,0.063,-0.405,-0.264,-0.364,2500,sunset
2,2.4,1,119,2,0.069,-0.136,-0.305,-0.038,0.454,-0.409,-0.54,-0.223,0.061,-0.406,-0.266,-0.365,2500,sunset
2,2.5,1,119,2,0.068,-0.137,-0.305,-0.038,0.452,-0.41,-0.541,-0.224,0.058,-0.407,-0.268,-0.366,2500,sunset
2,2.6,1,119,2,0.067,-0.138,-0.305,-0.039,0.45,-0.411,-0.543,-0.225,0.056,-0.408,-0.27,-0.367,2500,sunset
2,2.7,1,119,2,0.066,-0.138,-0.306,-0.04,0.447,-0.411,-0.544,-0.226,0.054,-0.409,-0.272,-0.367,2500,sunset
2,2.8,1,120,2,0.066,-0.139,-0.306,-0.04,0.445,-0.412,-0.545,-0.226,0.052,-0.409,-0.274,-0.368,2500,sunset
2,2.9,1,120,2,0.065,-0.139,-0.306,-0.041,0.443,-0.413,-0.546,-0.227,0.049,-0.41,-0.276,-0.369,2500,sunset
2,3,1,120,2,0.064,-0.14,-0.306,-0.041,0.441,-0.413,-0.548,-0.227,0.047,-0.41,-0.278,-0.369,2500,sunset
