episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,48.9,1,120,1,0.506,0.099,-0.695,-0.03,0.279,-0.385,-0.018,-0.251,1,0,-0.101,-0.646,2500,mist
1,49,1,120,1,0.506,0.099,-0.695,-0.03,0.277,-0.385,-0.02,-0.251,1,0,-0.105,-0.646,2500,mist
1,49.1,1,120,1,0.507,0.099,-0.695,-0.03,0.275,-0.385,-0.021,-0.251,1,0,-0.109,-0.646,2500,mist
1,49.2,1,120,1,0.507,0.099,-0.695,-0.03,0.273,-0.385,-0.023,-0.251,1,0,-0.112,-0.646,2500,mist
1,49.3,1,120,1,0.508,0.099,-0.696,-0.03,0.271,-0.385,-0.024,-0.251,1,0,-0.116,-0.646,2500,mist
1,49.4,1,120,1,0.508,0.099,-0.696,-0.03,0.268,-0.385,-0.025,-0.251,1,0,-0.119,-0.646,2500,mist
1,49.5,1,120,1,0.509,0.099,-0.696,-0.03,0.266,-0.385,-0.027,-0.251,1,0,-0.123,-0.646,2500,mist
1,49.6,1,120,1,0.51,0.099,-0.696,-0.03,0.264,-0.385,-0.028,-0.251,1,0,-0.126,-0.646,2500,mist
1,49.7,1,120,1,0.51,0.099,-0.696,-0.03,0.262,-0.385,-0.03,-0.251,1,0,-0.13,-0.646,2500,mist
1,49.8,1,120,1,0.511,0.099,-0.696,-0.03,0.26,-0.385,-0.031,-0.251,1,0,-0.134,-0.646,2500,mist
1,49.9,1,120,1,0.511,0.099,-0.697,-0.03,0.258,-0.385,-0.032,-0.251,1,0,-0.137,-0.646,2500,mist
1,50,1,120,1,0.512,0.099,-0.697,-0.03,0.256,-0.385,-0.034,-0.251,1,0,-0.141,-0.646,2500,mist
1,50.1,1,120,1,0.512,0.099,-0.697,-0.03,0.254,-0.385,-0.035,-0.251,1,0,-0.144,-0.646,2500,mist
1,50.2,1,120,1,0.513,0.099,-0.697,-0.03,0.251,-0.385,-0.037,-0.251,1,0,-0.148,-0.646,2500,mist
1,50.3,1,120,1,0.513,0.099,-0.697,-0.03,0.249,-0.385,-0.038,-0.251,1,0,-0.152,-0.646,2500,mist
1,50.4,1,120,1,0.514,0.099,-0.697,-0.03,0.247,-0.385,-0.039,-0.251,1,0,-0.155,-0.646,2500,mist
1,50.5,1,120,1,0.515,0.099,-0.698,-0.03,0.245,-0.385,-0.041,-0.251,1,0,-0.159,-0.646,2500,mist
1,50.6,1,120,1,0.515,0.099,-0.698,-0.03,0.243,-0.385,-0.042,-0.251,1,0,-0.162,-0.646,2500,mist
1,50.7,1,120,1,0.516,0.099,-0.698,-0.03,0.241,-0.385,-0.043,-0.251,1,0,-0.166,-0.646,2500,mist
1,50.8,1,120,1,0.516,0.099,-0.698,-0.03,0.239,-0.385,-0.045,-0.251,1,0,-0.17,-0.646,2500,mist
1,50.9,1,120,1,0.517,0.099,-0.698,-0.03,0.236,-0.385,-0.046,-0.251,1,0,-0.173,-0.646,2500,mist
1,51,1,120,1,0.517,0.099,-0.698,-0.03,0.234,-0.385,-0.048,-0.251,1,0,-0.177,-0.646,2500,mist
1,51.1,1,120,1,0.518,0.099,-0.699,-0.03,0.232,-0.385,-0.049,-0.251,1,0,-0.18,-0.646,2500,mist
1,51.2,1,120,1,0.518,0.099,-0.699,-0.03,0.23,-0.385,-0.05,-0.251,1,0,-0.184,-0.646,2500,mist
1,51.3,1,120,1,0.519,0.099,-0.699,-0.03,0.228,-0.385,-0.052,-0.251,1,0,-0.187,-0.646,2500,mist
1,51.4,1,120,1,0.519,0.099,-0.699,-0.03,0.226,-0.385,-0.053,-0.251,1,0,-0.191,-0.646,2500,mist
1,51.5,1,120,1,0.52,0.099,-0.699,-0.03,0.224,-0.385,-0.055,-0.251,1,0,-0.195,-0.646,2500,mist
1,51.6,1,120,1,0.521,0.099,-0.699,-0.03,0.221,-0.385,-0.056,-0.251,1,0,-0.198,-0.646,2500,mist
1,51.7,1,120,1,0.521,0.099,-0.7,-0.03,0.219,-0.385,-0.057,-0.251,1,0,-0.202,-0.646,2500,mist
1,51.8,1,120,1,0.522,0.099,-0.7,-0.03,0.217,-0.385,-0.059,-0.251,1,0,-0.205,-0.646,2500,mist
1,51.9,1,120,1,0.522,0.099,-0.7,-0.03,0.215,-0.385,-0.06,-0.251,1,0,-0.209,-0.646,2500,mist
1,52,1,120,1,0.523,0.099,-0.7,-0.03,0.213,-0.385,-0.062,-0.251,1,0,-0.213,-0.646,2500,mist
1,52.1,1,120,1,0.523,0.099,-0.7,-0.03,0.211,-0.385,-0.063,-0.251,1,0,-0.216,-0.646,2500,mist
1,52.2,1,120,1,0.524,0.099,-0.7,-0.03,0.209,-0.385,-0.064,-0.251,1,0,-0.22,-0.646,2500,mist
1,52.3,1,120,1,0.524,0.099,-0.701,-0.03,0.206,-0.385,-0.066,-0.251,1,0,-0.223,-0.646,2500,mist
1,52.4,1,120,1,0.525,0.099,-0.701,-0.03,0.204,-0.385,-0.067,-0.251,1,0,-0.227,-0.646,2500,mist
1,52.5,1,120,1,0.526,0.099,-0.701,-0.03,0.202,-0.385,-0.069,-0.251,1,0,-0.231,-0.646,2500,mist
1,52.6,1,120,1,0.526,0.099,-0.701,-0.03,0.2,-0.385,-0.07,-0.251,1,0,-0.234,-0.646,2500,mist
1,52.7,1,120,1,0.527,0.099,-0.701,-0.03,0.198,-0.385,-0.071,-0.251,1,0,-0.238,-0.646,2500,mist
1,52.8,1,120,1,0.527,0.099,-0.701,-0.03,0.196,-0.385,-0.073,-0.251,1,0,-0.241,-0.646,2500,mist
1,52.9,1,120,1,0.528,0.099,-0.702,-0.03,0.194,-0.385,-0.074,-0.251,1,0,-0.245,-0.646,2500,mist
1,53,1,120,1,0.528,0.099,-0.702,-0.03,0.191,-0.385,-0.076,-0.251,1,0,-0.248,-0.646,2500,mist
1,53.1,1,120,1,0.529,0.099,-0.702,-0.03,0.189,-0.385,-0.077,-0.251,1,0,-0.252,-0.646,2500,mist
1,53.2,1,120,1,0.529,0.099,-0.702,-0.03,0.187,-0.385,-0.078,-0.251,1,0,-0.256,-0.646,2500,mist
1,53.3,1,120,1,0.53,0.099,-0.702,-0.03,0.185,-0.385,-0.08,-0.251,1,0,-0.259,-0.646,2500,mist
1,53.4,1,120,1,0.53,0.099,-0.702,-0.03,0.183,-0.385,-0.081,-0.251,1,0,-0.263,-0.646,2500,mist
1,53.5,1,120,1,0.531,0.099,-0.703,-0.03,0.181,-0.385,-0.083,-0.251,1,0,-0.266,-0.646,2500,mist
1,53.6,1,120,1,0.532,0.099,-0.703,-0.03,0.179,-0.385,-0.084,-0.251,1,0,-0.27,-0.646,2500,mist
1,53.7,1,120,1,0.532,0.099,-0.703,-0.03,0.177,-0.385,-0.085,-0.251,1,0,-0.274,-0.646,2500,mist
1,53.8,1,120,1,0.533,0.099,-0.703,-0.03,0.174,-0.385,-0.087,-0.251,1,0,-0.277,-0.646,2500,mist
1,53.9,1,120,1,0.533,0.099,-0.703,-0.03,0.172,-0.385,-0.088,-0.251,1,0,-0.281,-0.646,2500,mist
1,54,1,120,1,0.534,0.099,-0.703,-0.03,0.17,-0.385,-0.09,-0.251,1,0,-0.284,-0.646,2500,mist
1,54.1,1,120,1,0.534,0.099,-0.704,-0.03,0.168,-0.385,-0.091,-0.251,1,0,-0.288,-0.646,2500,mist
1,54.2,1,120,1,0.535,0.099,-0.704,-0.03,0.166,-0.385,-0.092,-0.251,1,0,-0.292,-0.646,2500,mist
1,54.3,1,120,1,0.535,0.099,-0.704,-0.03,0.164,-0.385,-0.094,-0.251,1,0,-0.295,-0.646,2500,mist
1,54.4,1,120,1,0.536,0.099,-0.704,-0.03,0.162,-0.385,-0.095,-0.252,1,0,-0.299,-0.646,2500,mist
1,54.5,1,120,1,0.536,0.099,-0.704,-0.03,0.159,-0.385,-0.096,-0.253,1,0,-0.302,-0.646,2500,mist
1,54.6,1,120,1,0.537,0.099,-0.705,-0.03,0.157,-0.385,-0.098,-0.254,1,0,-0.306,-0.646,2500,mist
1,54.7,1,120,1,0.538,0.099,-0.705,-0.03,0.155,-0.385,-0.099,-0.255,1,0,-0.309,-0.646,2500,mist
1,54.8,1,120,1,0.538,0.099,-0.705,-0.03,0.153,-0.385,-0.101,-0.256,1,0,-0.313,-0.646,2500,mist
1,54.9,1,120,1,0.539,0.099,-0.705,-0.03,0.151,-0.385,-0.102,-0.257,1,0,-0.317,-0.646,2500,mist
1,55,1,120,1,0.539,0.099,-0.705,-0.03,0.149,-0.385,-0.104,-0.258,1,0,-0.32,-0.646,2500,mist
1,55.1,1,120,1,0.54,0.099,-0.705,-0.03,0.147,-0.385,-0.105,-0.26,1,0,-0.324,-0.646,2500,mist
1,55.2,1,120,1,0.54,0.099,-0.706,-0.03,0.144,-0.385,-0.106,-0.261,1,0,-0.327,-0.646,2500,mist
1,55.3,1,120,1,0.541,0.099,-0.706,-0.03,0.142,-0.385,-0.108,-0.263,1,0,-0.331,-0.646,2500,mist
1,55.4,1,120,1,0.541,0.099,-0.706,-0.03,0.14,-0.385,-0.109,-0.264,1,0,-0.335,-0.646,2500,mist
1,55.5,1,120,1,0.542,0.099,-0.706,-0.03,0.138,-0.385,-0.111,-0.266,1,0,-0.338,-0.646,2500,mist
1,55.6,1,120,1,0.543,0.099,-0.706,-0.03,0.136,-0.385,-0.112,-0.268,1,0,-0.342,-0.646,2500,mist
1,55.7,1,120,1,0.543,0.099,-0.706,-0.03,0.134,-0.385,-0.114,-0.27,1,0,-0.345,-0.646,2500,mist
1,55.8,1,120,1,0.544,0.099,-0.707,-0.03,0.132,-0.385,-0.115,-0.271,1,0,-0.349,-0.646,2500,mist
1,55.9,1,120,1,0.544,0.099,-0.707,-0.03,0.129,-0.385,-0.117,-0.273,1,0,-0.353,-0.646,2500,mist
1,56,1,120,1,0.545,0.099,-0.707,-0.03,0.127,-0.385,-0.118,-0.275,1,0,-0.356,-0.646,2500,mist
1,56.1,1,120,1,0.545,0.099,-0.707,-0.03,0.125,-0.385,-0.12,-0.277,0.998,-0.455,-0.36,-0.646,2500,mist
1,56.2,1,120,1,0.546,0.099,-0.707,-0.03,0.123,-0.385,-0.122,-0.279,0.996,-0.456,-0.363,-0.646,2500,mist
1,56.3,1,120,1,0.546,0.099,-0.707,-0.03,0.121,-0.385,-0.123,-0.281,0.993,-0.457,-0.367,-0.646,2500,mist
1,56.4,1,120,1,0.547,0.099,-0.708,-0.03,0.119,-0.385,-0.125,-0.283,0.991,-0.457,-0.37,-0.646,2500,mist
1,56.5,1,120,1,0.548,0.099,-0.708,-0.03,0.117,-0.385,-0.126,-0.285,0.988,-0.458,-0.374,-0.646,2500,mist
1,56.6,1,120,1,0.548,0.099,-0.708,-0.03,0.114,-0.385,-0.128,-0.287,0.986,-0.459,-0.378,-0.646,2500,mist
1,56.7,1,120,1,0.549,0.099,-0.708,-0.03,0.112,-0.385,-0.129,-0.289,0.983,-0.459,-0.381,-0.646,2500,mist
1,56.8,1,120,1,0.549,0.099,-0.708,-0.03,0.11,-0.385,-0.131,-0.291,0.981,-0.46,-0.385,-0.646,2500,mist
1,56.9,1,120,1,0.55,0.099,-0.708,-0.03,0.108,-0.385,-0.133,-0.293,0.978,-0.46,-0.388,-0.646,2500,mist
1,57,1,120,1,0.55,0.099,-0.709,-0.03,0.106,-0.385,-0.134,-0.295,0.976,-0.461,-0.392,-0.646,2500,mist
1,57.1,1,120,1,0.551,0.099,-0.709,-0.03,0.104,-0.385,-0.136,-0.297,0.973,-0.461,-0.396,-0.646,2500,mist
1,57.2,1,120,1,0.551,0.099,-0.709,-0.03,0.102,-0.385,-0.138,-0.299,0.97,-0.462,-0.399,-0.646,2500,mist
1,57.3,1,120,1,0.552,0.099,-0.709,-0.03,0.099,-0.385,-0.139,-0.301,0.968,-0.462,-0.403,-0.646,2500,mist
1,57.4,1,120,1,0.553,0.099,-0.709,-0.03,0.097,-0.385,-0.141,-0.303,0.965,-0.463,-0.406,-0.646,2500,mist
1,57.5,1,120,1,0.553,0.099,-0.709,-0.03,0.095,-0.385,-0.143,-0.305,0.963,-0.463,-0.41,-0.646,2500,mist
1,57.6,1,120,1,0.554,0.099,-0.71,-0.03,0.093,-0.385,-0.144,-0.307,0.96,-0.464,-0.414,-0.646,2500,mist
1,57.7,1,120,1,0.554,0.099,-0.71,-0.03,0.091,-0.385,-0.146,-0.309,0.958,-0.464,-0.417,-0.646,2500,mist
1,57.8,1,120,1,0.555,0.099,-0.71,-0.03,0.089,-0.385,-0.148,-0.311,0.955,-0.464,-0.421,-0.646,2500,mist
1,57.9,1,120,1,0.555,0.099,-0.71,-0.03,0.087,-0.385,-0.15,-0.313,0.952,-0.465,-0.424,-0.646,2500,mist
1,58,1,120,1,0.556,0.099,-0.71,-0.03,0.085,-0.385,-0.151,-0.315,0.95,-0.465,-0.428,-0.646,2500,mist
1,58.1,1,120,1,0.556,0.099,-0.71,-0.03,0.082,-0.385,-0.153,-0.316,0.947,-0.465,-0.432,-0.646,2500,mist
1,58.2,1,120,1,0.557,0.099,-0.711,-0.03,0.08,-0.385,-0.155,-0.318,0.945,-0.466,-0.435,-0.646,2500,mist
1,58.3,1,120,1,0.557,0.099,-0.711,-0.03,0.078,-0.385,-0.157,-0.32,0.942,-0.466,-0.439,-0.646,2500,mist
1,58.4,1,120,1,0.558,0.099,-0.711,-0.03,0.076,-0.385,-0.158,-0.322,0.939,-0.466,-0.442,-0.646,2500,mist
1,58.5,1,120,1,0.559,0.099,-0.711,-0.03,0.074,-0.385,-0.16,-0.324,0.937,-0.467,-0.446,-0.646,2500,mist
1,58.6,1,120,1,0.559,0.099,-0.711,-0.03,0.072,-0.385,-0.162,-0.325,0.934,-0.467,-0.449,-0.646,2500,mist
1,58.7,1,120,1,0.56,0.099,-0.711,-0.03,0.07,-0.385,-0.164,-0.327,0.932,-0.467,-0.453,-0.646,2500,mist
1,58.8,1,120,1,0.56,0.099,-0.712,-0.03,0.067,-0.385,-0.166,-0.329,0.929,-0.467,-0.457,-0.646,2500,mist
1,58.9,1,120,1,0.561,0.099,-0.712,-0.03,0.065,-0.385,-0.167,-0.33,0.927,-0.468,-0.46,-0.646,2500,mist
1,59,1,120,1,0.561,0.099,-0.712,-0.03,0.063,-0.385,-0.169,-0.332,0.924,-0.468,-0.464,-0.646,2500,mist
1,59.1,1,120,1,0.562,0.099,-0.712,-0.03,0.061,-0.385,-0.171,-0.333,0.921,-0.468,-0.467,-0.646,2500,mist
1,59.2,1,120,1,0.562,0.099,-0.712,-0.03,0.059,-0.385,-0.173,-0.335,0.919,-0.468,-0.471,-0.646,2500,mist
1,59.3,1,120,1,0.563,0.099,-0.712,-0.03,0.057,-0.385,-0.175,-0.336,0.916,-0.468,-0.475,-0.646,2500,mist
1,59.4,1,120,1,0.564,0.099,-0.713,-0.03,0.055,-0.385,-0.177,-0.338,0.914,-0.469,-0.478,-0.646,2500,mist
1,59.5,1,120,1,0.564,0.099,-0.713,-0.03,0.052,-0.385,-0.179,-0.339,0.911,-0.469,-0.482,-0.646,2500,mist
1,59.6,1,120,1,0.565,0.099,-0.713,-0.03,0.05,-0.385,-0.18,-0.341,0.908,-0.469,-0.485,-0.646,2500,mist
1,59.7,1,120,1,0.565,0.099,-0.713,-0.03,0.048,-0.385,-0.182,-0.342,0.906,-0.469,-0.489,-0.646,2500,mist
1,59.8,1,120,1,0.566,0.099,-0.713,-0.03,0.046,-0.385,-0.184,-0.343,0.903,-0.469,-0.492,-0.646,2500,mist
1,59.9,1,120,1,0.566,0.099,-0.713,-0.03,0.044,-0.385,-0.186,-0.345,0.9,-0.47,-0.496,-0.646,2500,mist
1,60,1,120,1,0.567,0.099,-0.714,-0.03,0.042,-0.385,-0.188,-0.346,0.898,-0.47,-0.5,-0.646,2500,mist
1,60.1,1,120,1,0.567,0.099,-0.714,-0.03,0.04,-0.385,-0.19,-0.347,0.895,-0.47,-0.503,-0.646,2500,mist
1,60.2,1,120,1,0.568,0.099,-0.714,-0.03,0.038,-0.385,-0.192,-0.348,0.893,-0.47,-0.507,-0.646,2500,mist
1,60.3,1,120,1,0.569,0.099,-0.714,-0.03,0.035,-0.385,-0.194,-0.35,0.89,-0.47,-0.51,-0.646,2500,mist
1,60.4,1,120,1,0.569,0.099,-0.714,-0.03,0.033,-0.385,-0.196,-0.351,0.887,-0.47,-0.514,-0.646,2500,mist
1,60.5,1,120,1,0.57,0.099,-0.714,-0.03,0.031,-0.385,-0.198,-0.352,0.885,-0.47,-0.518,-0.646,2500,mist
1,60.6,1,120,1,0.57,0.099,-0.714,-0.03,0.029,-0.385,-0.2,-0.353,0.882,-0.47,-0.521,-0.646,2500,mist
1,60.7,1,120,1,0.571,0.099,-0.715,-0.03,0.027,-0.385,-0.202,-0.354,0.88,-0.471,-0.525,-0.646,2500,mist
1,60.8,1,120,1,0.571,0.099,-0.715,-0.03,0.025,-0.385,-0.204,-0.355,0.877,-0.471,-0.528,-0.646,2500,mist
1,60.9,1,120,1,0.572,0.099,-0.715,-0.03,0.023,-0.385,-0.206,-0.356,0.874,-0.471,-0.532,-0.646,2500,mist
1,61,1,120,1,0.572,0.099,-0.715,-0.03,0.02,-0.385,-0.208,-0.357,0.872,-0.471,-0.535,-0.646,2500,mist
1,61.1,1,120,1,0.573,0.099,-0.715,-0.03,0.018,-0.385,-0.21,-0.358,0.869,-0.471,-0.539,-0.646,2500,mist
1,61.2,1,120,1,0.574,0.099,-0.715,-0.03,0.016,-0.385,-0.212,-0.359,0.867,-0.471,-0.543,-0.646,2500,mist
1,61.3,1,120,1,0.574,0.099,-0.716,-0.03,0.014,-0.385,-0.214,-0.36,0.864,-0.471,-0.546,-0.646,2500,mist
1,61.4,1,120,1,0.575,0.099,-0.716,-0.03,0.012,-0.385,-0.216,-0.361,0.861,-0.471,-0.55,-0.646,2500,mist
1,61.5,1,120,1,0.575,0.099,-0.716,-0.03,0.01,-0.385,-0.218,-0.362,0.859,-0.471,-0.553,-0.646,2500,mist
1,61.6,1,120,1,0.576,0.099,-0.716,-0.03,0.008,-0.385,-0.22,-0.363,0.856,-0.471,-0.557,-0.646,2500,mist
1,61.7,1,120,1,0.576,0.099,-0.716,-0.03,0.005,-0.385,-0.222,-0.363,0.853,-0.471,-0.561,-0.646,2500,mist
1,61.8,1,120,1,0.577,0.099,-0.716,-0.03,0.003,-0.385,-0.224,-0.364,0.851,-0.471,-0.564,-0.646,2500,mist
1,61.9,1,120,1,0.577,0.099,-0.717,-0.03,0.001,-0.385,-0.226,-0.365,0.848,-0.471,-0.568,-0.646,2500,mist
1,62,1,120,1,0.578,0.099,-0.717,-0.03,1,0,-0.001,-0.385,0.846,-0.472,-0.571,-0.646,2500,mist
1,62.1,1,120,1,0.579,0.099,-0.717,-0.03,1,0,-0.003,-0.385,0.843,-0.472,-0.575,-0.646,2500,mist
1,62.2,1,120,1,0.579,0.099,-0.717,-0.03,1,0,-0.005,-0.385,0.84,-0.472,-0.578,-0.646,2500,mist
1,62.3,1,120,1,0.58,0.099,-0.717,-0.03,1,0,-0.007,-0.385,0.838,-0.472,-0.582,-0.646,2500,mist
1,62.4,1,120,1,0.58,0.099,-0.717,-0.03,1,0,-0.009,-0.385,0.835,-0.472,-0.586,-0.646,2500,mist
1,62.5,1,120,1,0.581,0.099,-0.718,-0.03,1,0,-0.012,-0.385,0.833,-0.472,-0.589,-0.646,2500,mist
1,62.6,1,120,1,0.581,0.099,-0.718,-0.03,1,0,-0.014,-0.385,0.83,-0.472,-0.593,-0.646,2500,mist
1,62.7,1,120,1,0.582,0.099,-0.718,-0.03,1,0,-0.016,-0.385,0.827,-0.472,-0.596,-0.646,2500,mist
1,62.8,1,120,1,0.582,0.099,-0.718,-0.03,1,0,-0.018,-0.385,0.825,-0.472,-0.6,-0.646,2500,mist
1,62.9,1,120,1,0.583,0.099,-0.718,-0.03,1,0,-0.02,-0.385,0.822,-0.472,-0.604,-0.646,2500,mist
1,63,1,120,1,0.584,0.099,-0.718,-0.03,1,0,-0.022,-0.385,0.819,-0.472,-0.607,-0.646,2500,mist
1,63.1,1,120,1,0.584,0.099,-0.719,-0.03,1,0,-0.024,-0.385,0.817,-0.472,-0.611,-0.646,2500,mist
1,63.2,1,120,1,0.585,0.099,-0.719,-0.03,1,0,-0.027,-0.385,0.814,-0.472,-0.614,-0.646,2500,mist
1,63.3,1,120,1,0.585,0.099,-0.719,-0.03,1,0,-0.029,-0.385,0.812,-0.472,-0.618,-0.646,2500,mist
1,63.4,1,120,1,0.586,0.099,-0.719,-0.03,1,0,-0.031,-0.385,0.809,-0.472,-0.621,-0.646,2500,mist
1,63.5,1,120,1,0.586,0.099,-0.719,-0.03,1,0,-0.033,-0.385,0.806,-0.472,-0.625,-0.646,2500,mist
1,63.6,1,120,1,0.587,0.099,-0.719,-0.03,1,0,-0.035,-0.385,0.804,-0.472,-0.629,-0.646,2500,mist
1,63.7,1,120,1,0.587,0.099,-0.72,-0.03,1,0,-0.037,-0.385,0.801,-0.472,-0.632,-0.646,2500,mist
1,63.8,1,120,1,0.588,0.099,-0.72,-0.03,1,0,-0.039,-0.385,0.799,-0.472,-0.636,-0.646,2500,mist
1,63.9,1,120,1,0.589,0.099,-0.72,-0.03,1,0,-0.042,-0.385,0.796,-0.472,-0.639,-0.646,2500,mist
1,64,1,120,1,0.589,0.099,-0.72,-0.03,1,0,-0.044,-0.385,0.793,-0.472,-0.643,-0.646,2500,mist
1,64.1,1,120,1,0.59,0.099,-0.72,-0.03,1,0,-0.046,-0.385,0.791,-0.472,-0.647,-0.646,2500,mist
1,64.2,1,120,1,0.59,0.099,-0.72,-0.03,1,0,-0.048,-0.385,0.788,-0.472,-0.65,-0.646,2500,mist
1,64.3,1,120,1,0.591,0.099,-0.721,-0.03,1,0,-0.05,-0.385,0.785,-0.472,-0.654,-0.646,2500,mist
1,64.4,1,120,1,0.591,0.099,-0.721,-0.03,1,0,-0.052,-0.385,0.783,-0.472,-0.657,-0.646,2500,mist
1,64.5,1,120,1,0.592,0.099,-0.721,-0.03,1,0,-0.054,-0.385,0.78,-0.472,-0.661,-0.646,2500,mist
1,64.6,1,120,1,0.592,0.099,-0.721,-0.03,1,0,-0.056,-0.385,0.778,-0.472,-0.664,-0.646,2500,mist
1,64.7,1,120,1,0.593,0.099,-0.721,-0.03,1,0,-0.059,-0.385,0.775,-0.472,-0.668,-0.646,2500,mist
1,64.8,1,120,1,0.594,0.099,-0.721,-0.03,1,0,-0.061,-0.385,0.772,-0.472,-0.672,-0.646,2500,mist
1,64.9,1,120,1,0.594,0.099,-0.722,-0.03,1,0,-0.063,-0.385,0.77,-0.472,-0.675,-0.646,2500,mist
1,65,1,120,1,0.595,0.099,-0.722,-0.03,1,0,-0.065,-0.385,0.767,-0.472,-0.679,-0.646,2500,mist
1,65.1,1,120,1,0.595,0.099,-0.722,-0.03,1,0,-0.067,-0.385,0.764,-0.472,-0.682,-0.646,2500,mist
1,65.2,1,120,1,0.596,0.099,-0.722,-0.03,1,0,-0.069,-0.385,0.762,-0.472,-0.686,-0.646,2500,mist
1,65.3,1,120,1,0.596,0.099,-0.722,-0.03,1,0,-0.071,-0.385,0.759,-0.472,-0.69,-0.646,2500,mist
1,65.4,1,120,1,0.597,0.099,-0.722,-0.03,1,0,-0.074,-0.385,0.757,-0.472,-0.693,-0.646,2500,mist
1,65.5,1,120,1,0.597,0.099,-0.723,-0.03,1,0,-0.076,-0.385,0.754,-0.472,-0.697,-0.646,2500,mist
1,65.6,1,120,1,0.598,0.099,-0.723,-0.03,1,0,-0.078,-0.385,0.751,-0.472,-0.7,-0.646,2500,mist
1,65.7,1,120,1,0.599,0.099,-0.723,-0.03,1,0,-0.08,-0.385,0.749,-0.472,-0.704,-0.646,2500,mist
1,65.8,1,120,1,0.599,0.099,-0.723,-0.03,1,0,-0.082,-0.385,0.746,-0.472,-0.707,-0.646,2500,mist
1,65.9,1,120,1,0.6,0.099,-0.723,-0.03,1,0,-0.084,-0.385,0.744,-0.472,-0.711,-0.646,2500,mist
1,66,1,120,1,0.6,0.099,-0.723,-0.03,1,0,-0.086,-0.385,0.741,-0.472,-0.715,-0.646,2500,mist
1,66.1,1,120,1,0.601,0.099,-0.724,-0.03,1,0,-0.089,-0.385,0.738,-0.472,-0.718,-0.646,2500,mist
1,66.2,1,120,1,0.601,0.099,-0.724,-0.03,1,0,-0.091,-0.385,0.736,-0.472,-0.722,-0.646,2500,mist
1,66.3,1,120,1,0.602,0.099,-0.724,-0.03,1,0,-0.093,-0.385,0.733,-0.472,-0.725,-0.646,2500,mist
1,66.4,1,120,1,0.602,0.099,-0.724,-0.03,1,0,-0.095,-0.385,0.73,-0.472,-0.729,-0.646,2500,mist
1,66.5,1,120,1,0.603,0.099,-0.724,-0.03,1,0,-0.097,-0.385,0.728,-0.472,-0.733,-0.646,2500,mist
1,66.6,1,120,1,0.604,0.099,-0.724,-0.03,1,0,-0.099,-0.385,0.725,-0.472,-0.736,-0.646,2500,mist
1,66.7,1,120,1,0.604,0.099,-0.725,-0.03,1,0,-0.101,-0.385,0.723,-0.472,-0.74,-0.646,2500,mist
1,66.8,1,120,1,0.605,0.099,-0.725,-0.03,1,0,-0.103,-0.385,0.72,-0.472,-0.743,-0.646,2500,mist
1,66.9,1,120,1,0.605,0.099,-0.725,-0.03,1,0,-0.106,-0.385,0.717,-0.472,-0.747,-0.646,2500,mist
1,67,1,120,1,0.606,0.099,-0.725,-0.03,1,0,-0.108,-0.385,0.715,-0.472,-0.75,-0.646,2500,mist
1,67.1,1,120,1,0.606,0.099,-0.725,-0.03,1,0,-0.11,-0.385,0.712,-0.472,-0.754,-0.646,2500,mist
1,67.2,1,120,1,0.607,0.099,-0.725,-0.03,1,0,-0.112,-0.385,0.709,-0.472,-0.758,-0.646,2500,mist
1,67.3,1,120,1,0.607,0.099,-0.726,-0.03,1,0,-0.114,-0.385,0.707,-0.472,-0.761,-0.646,2500,mist
1,67.4,1,120,1,0.608,0.099,-0.726,-0.03,1,0,-0.116,-0.385,0.704,-0.472,-0.765,-0.646,2500,mist
1,67.5,1,120,1,0.609,0.099,-0.726,-0.03,1,0,-0.118,-0.385,0.702,-0.472,-0.768,-0.646,2500,mist
1,67.6,1,120,1,0.609,0.099,-0.726,-0.03,1,0,-0.121,-0.385,0.699,-0.472,-0.772,-0.646,2500,mist
1,67.7,1,120,1,0.61,0.099,-0.726,-0.03,1,0,-0.123,-0.385,0.696,-0.472,-0.776,-0.646,2500,mist
1,67.8,1,120,1,0.61,0.099,-0.726,-0.03,1,0,-0.125,-0.385,0.694,-0.472,-0.779,-0.646,2500,mist
1,67.9,1,120,1,0.611,0.099,-0.727,-0.03,1,0,-0.127,-0.385,0.691,-0.472,-0.783,-0.646,2500,mist
1,68,1,120,1,0.611,0.099,-0.727,-0.03,1,0,-0.129,-0.385,0.689,-0.472,-0.786,-0.646,2500,mist
1,68.1,1,120,1,0.612,0.099,-0.727,-0.03,1,0,-0.131,-0.385,0.686,-0.472,-0.79,-0.646,2500,mist
1,68.2,1,120,1,0.612,0.099,-0.727,-0.03,1,0,-0.133,-0.385,0.683,-0.472,-0.793,-0.646,2500,mist
1,68.3,1,120,1,0.613,0.099,-0.727,-0.03,1,0,-0.136,-0.385,0.681,-0.472,-0.797,-0.646,2500,mist
1,68.4,1,120,1,0.614,0.099,-0.727,-0.03,1,0,-0.138,-0.385,0.678,-0.472,-0.801,-0.646,2500,mist
1,68.5,1,120,1,0.614,0.099,-0.728,-0.03,1,0,-0.14,-0.385,0.675,-0.472,-0.804,-0.646,2500,mist
