episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,2.3,1,119,2,0.622,0.013,-0.772,-0.081,0.346,-0.24,-0.861,-0.133,0.001,-0.397,-0.286,-0.323,1500,mist
1,2.4,1,119,2,0.622,0.012,-0.773,-0.082,0.345,-0.241,-0.862,-0.134,0.507,-0.514,-0.001,-0.398,1500,mist
1,2.5,1,119,2,0.622,0.011,-0.773,-0.082,0.344,-0.242,-0.863,-0.135,0.504,-0.515,-0.003,-0.399,1500,mist
1,2.6,1,119,2,0.622,0.011,-0.774,-0.083,0.342,-0.243,-0.863,-0.136,0.501,-0.516,-0.006,-0.399,1500,mist
1,2.7,1,119,2,0.622,0.01,-0.774,-0.084,0.341,-0.243,-0.864,-0.136,0.498,-0.516,-0.008,-0.4,1500,mist
1,2.8,1,120,2,0.623,0.01,-0.775,-0.084,0.34,-0.244,-0.865,-0.137,0.495,-0.517,-0.01,-0.401,1500,mist
1,2.9,1,120,2,0.623,0.009,-0.775,-0.085,0.338,-0.244,-0.866,-0.138,0.493,-0.517,-0.012,-0.401,1500,mist
1,3,1,120,2,0.623,0.009,-0.776,-0.085,0.337,-0.245,-0.867,-0.138,0.49,-0.518,-0.015,-0.402,1500,mist
1,3.1,1,120,2,0.623,0.008,-0.776,-0.086,0.336,-0.245,-0.867,-0.138,0.487,-0.518,-0.017,-0.402,1500,mist
1,3.2,1,120,2,0.623,0.008,-0.777,-0.086,0.334,-0.245,-0.868,-0.139,0.484,-0.519,-0.019,-0.402,1500,mist
1,3.3,1,120,2,0.623,0.008,-0.777,-0.086,0.333,-0.246,-0.869,-0.139,0.481,-0.519,-0.021,-0.403,1500,mist
1,3.4,1,120,2,0.623,0.008,-0.778,-0.086,0.331,-0.246,-0.87,-0.139,0.478,-0.519,-0.024,-0.403,1500,mist
1,3.5,1,120,2,0.623,0.007,-0.778,-0.087,0.33,-0.246,-0.87,-0.14,0.475,-0.519,-0.026,-0.403,1500,mist
1,3.6,1,120,2,0.623,0.007,-0.779,-0.087,0.329,-0.247,-0.871,-0.14,0.472,-0.52,-0.028,-0.403,1500,mist
1,3.7,1,120,2,0.623,0.007,-0.779,-0.087,0.327,-0.247,-0.872,-0.14,0.469,-0.52,-0.03,-0.404,1500,mist
1,3.8,1,120,2,0.623,0.007,-0.78,-0.087,0.326,-0.247,-0.873,-0.14,0.467,-0.52,-0.032,-0.404,1500,mist
1,3.9,1,120,2,0.623,0.007,-0.78,-0.087,0.325,-0.247,-0.873,-0.14,0.464,-0.52,-0.035,-0.404,1500,mist
1,4,1,120,2,0.623,0.007,-0.781,-0.088,0.323,-0.247,-0.874,-0.14,0.461,-0.52,-0.037,-0.404,1500,mist
1,4.1,1,120,2,0.623,0.006,-0.781,-0.088,0.322,-0.247,-0.875,-0.14,0.458,-0.52,-0.039,-0.404,1500,mist
1,4.2,1,120,2,0.623,0.006,-0.782,-0.088,0.321,-0.247,-0.876,-0.141,0.455,-0.52,-0.041,-0.404,1500,mist
1,4.3,1,120,2,0.623,0.006,-0.782,-0.088,0.319,-0.247,-0.877,-0.141,0.452,-0.521,-0.044,-0.404,1500,mist
1,4.4,1,120,2,0.623,0.006,-0.782,-0.088,0.318,-0.248,-0.877,-0.141,0.449,-0.521,-0.046,-0.404,1500,mist
1,4.5,1,120,2,0.623,0.006,-0.783,-0.088,0.316,-0.248,-0.878,-0.141,0.446,-0.521,-0.048,-0.405,1500,mist
1,4.6,1,120,2,0.623,0.006,-0.783,-0.088,0.315,-0.248,-0.879,-0.141,0.443,-0.521,-0.05,-0.405,1500,mist
1,4.7,1,120,2,0.623,0.006,-0.784,-0.088,0.314,-0.248,-0.88,-0.141,0.441,-0.521,-0.053,-0.405,1500,mist
1,4.8,1,120,2,0.623,0.006,-0.784,-0.088,0.312,-0.248,-0.881,-0.141,0.438,-0.521,-0.055,-0.405,1500,mist
1,4.9,1,120,2,0.623,0.006,-0.785,-0.088,0.311,-0.248,-0.881,-0.141,0.435,-0.521,-0.057,-0.405,1500,mist
1,5,1,120,2,0.623,0.006,-0.785,-0.088,0.31,-0.248,-0.882,-0.141,0.432,-0.521,-0.059,-0.405,1500,mist
1,5.1,1,120,2,0.623,0.006,-0.786,-0.088,0.308,-0.248,-0.883,-0.141,0.429,-0.521,-0.062,-0.405,1500,mist
1,5.2,1,120,2,0.623,0.006,-0.786,-0.088,0.307,-0.248,-0.884,-0.141,0.426,-0.521,-0.064,-0.405,1500,mist
1,5.3,1,120,2,0.624,0.006,-0.787,-0.088,0.305,-0.248,-0.884,-0.141,0.423,-0.521,-0.066,-0.405,1500,mist
1,5.4,1,120,2,0.624,0.006,-0.787,-0.088,0.304,-0.248,-0.885,-0.141,0.42,-0.521,-0.068,-0.405,1500,mist
1,5.5,1,120,2,0.624,0.006,-0.788,-0.088,0.303,-0.248,-0.886,-0.141,0.417,-0.521,-0.071,-0.405,1500,mist
1,5.6,1,120,2,0.624,0.006,-0.788,-0.088,0.301,-0.248,-0.887,-0.141,0.415,-0.521,-0.073,-0.405,1500,mist
1,5.7,1,120,2,0.624,0.006,-0.789,-0.088,0.3,-0.248,-0.888,-0.141,0.412,-0.521,-0.075,-0.405,1500,mist
1,5.8,1,120,2,0.624,0.006,-0.789,-0.088,0.298,-0.248,-0.888,-0.141,0.409,-0.521,-0.077,-0.405,1500,mist
1,5.9,1,120,2,0.624,0.006,-0.79,-0.088,0.297,-0.248,-0.889,-0.141,0.406,-0.521,-0.08,-0.405,1500,mist
1,6,1,120,2,0.624,0.006,-0.79,-0.088,0.296,-0.248,-0.89,-0.141,0.403,-0.521,-0.082,-0.405,1500,mist
1,6.1,1,120,2,0.624,0.006,-0.791,-0.088,0.294,-0.248,-0.891,-0.141,0.4,-0.521,-0.084,-0.405,1500,mist
1,6.2,1,120,2,0.624,0.006,-0.791,-0.088,0.293,-0.248,-0.892,-0.141,0.397,-0.521,-0.086,-0.405,1500,mist
1,6.3,1,120,2,0.624,0.006,-0.792,-0.088,0.292,-0.248,-0.892,-0.141,0.394,-0.521,-0.089,-0.405,1500,mist
1,6.4,1,120,2,0.624,0.006,-0.792,-0.089,0.29,-0.248,-0.893,-0.141,0.391,-0.521,-0.091,-0.405,1500,mist
1,6.5,1,120,2,0.624,0.006,-0.793,-0.089,0.289,-0.248,-0.894,-0.141,0.388,-0.521,-0.093,-0.405,1500,mist
1,6.6,1,120,2,0.624,0.006,-0.793,-0.089,0.287,-0.248,-0.895,-0.141,0.386,-0.521,-0.095,-0.405,1500,mist
1,6.7,1,120,2,0.624,0.006,-0.794,-0.089,0.286,-0.248,-0.895,-0.141,0.383,-0.521,-0.098,-0.405,1500,mist
1,6.8,1,120,2,0.624,0.006,-0.794,-0.089,0.285,-0.248,-0.896,-0.141,0.38,-0.521,-0.1,-0.405,1500,mist
1,6.9,1,120,2,0.624,0.006,-0.795,-0.089,0.283,-0.248,-0.897,-0.141,0.377,-0.521,-0.102,-0.405,1500,mist
1,7,1,120,2,0.624,0.006,-0.795,-0.089,0.282,-0.248,-0.898,-0.141,0.374,-0.521,-0.104,-0.405,1500,mist
1,7.1,1,120,2,0.624,0.006,-0.796,-0.089,0.281,-0.248,-0.899,-0.141,0.371,-0.521,-0.107,-0.405,1500,mist
1,7.2,1,120,2,0.624,0.006,-0.796,-0.089,0.279,-0.248,-0.899,-0.141,0.368,-0.521,-0.109,-0.405,1500,mist
1,7.3,1,120,2,0.624,0.006,-0.797,-0.089,0.278,-0.248,-0.9,-0.141,0.365,-0.521,-0.111,-0.405,1500,mist
1,7.4,1,120,2,0.624,0.006,-0.797,-0.089,0.276,-0.248,-0.901,-0.141,0.362,-0.521,-0.113,-0.405,1500,mist
1,7.5,1,120,2,0.624,0.006,-0.798,-0.089,0.275,-0.248,-0.902,-0.141,0.359,-0.521,-0.116,-0.405,1500,mist
1,7.6,1,120,2,0.624,0.01,-0.798,-0.085,0.274,-0.244,-0.903,-0.137,0.357,-0.517,-0.118,-0.401,1500,mist
1,7.7,1,119,2,0.624,0.019,-0.799,-0.075,0.272,-0.235,-0.903,-0.128,0.354,-0.508,-0.12,-0.392,1500,mist
1,7.8,1,119,2,0.624,0.028,-0.799,-0.066,0.271,-0.226,-0.904,-0.119,0.351,-0.499,-0.122,-0.383,1500,mist
1,7.9,1,119,2,0.625,0.037,-0.799,-0.057,0.27,-0.217,-0.905,-0.11,0.348,-0.49,-0.124,-0.374,1500,mist
1,8,1,118,2,0.625,0.045,-0.8,-0.049,0.269,-0.208,-0.905,-0.102,0.346,-0.482,-0.126,-0.365,1500,mist
1,8.1,1,118,2,0.625,0.053,-0.8,-0.041,0.268,-0.2,-0.906,-0.094,0.343,-0.473,-0.128,-0.357,1500,mist
1,8.2,1,118,2,0.625,0.061,-0.8,-0.033,0.266,-0.192,-0.906,-0.086,0.34,-0.466,-0.13,-0.349,1500,mist
1,8.3,1,117,2,0.626,0.069,-0.8,-0.025,0.265,-0.185,-0.907,-0.078,0.338,-0.458,-0.132,-0.342,1500,mist
1,8.4,1,117,2,0.626,0.076,-0.8,-0.018,0.264,-0.178,-0.907,-0.071,0.335,-0.451,-0.134,-0.335,1500,mist
1,8.5,1,117,2,0.627,0.083,-0.8,-0.011,0.263,-0.171,-0.907,-0.064,0.333,-0.444,-0.136,-0.327,1500,mist
1,8.6,1,116,2,0.627,0.09,-0.801,-0.004,0.263,-0.164,-0.908,-0.057,0.33,-0.437,-0.138,-0.321,1500,mist
1,8.7,1,116,2,0.628,0.097,-0.801,0.002,0.262,-0.157,-0.908,-0.05,0.328,-0.43,-0.14,-0.314,1500,mist
1,8.8,1,116,2,0.628,0.103,-0.8,0.009,0.261,-0.151,-0.908,-0.044,0.326,-0.424,-0.141,-0.308,1500,mist
1,8.9,1,116,2,0.629,0.109,-0.8,0.015,0.26,-0.145,-0.909,-0.038,0.323,-0.418,-0.143,-0.302,1500,mist
1,9,1,115,2,0.629,0.115,-0.8,0.021,0.259,-0.139,-0.909,-0.032,0.321,-0.412,-0.145,-0.296,1500,mist
1,9.1,1,115,2,0.63,0.121,-0.8,0.026,0.258,-0.133,-0.909,-0.026,0.319,-0.406,-0.146,-0.29,1500,mist
1,9.2,1,115,2,0.631,0.126,-0.8,0.032,0.258,-0.128,-0.909,-0.021,0.316,-0.401,-0.148,-0.285,1500,mist
1,9.3,1,115,2,0.632,0.131,-0.8,0.037,0.257,-0.123,-0.909,-0.016,0.314,-0.396,-0.149,-0.279,1500,mist
1,9.4,1,115,2,0.632,0.136,-0.8,0.042,0.256,-0.117,-0.909,-0.011,0.312,-0.391,-0.151,-0.274,1500,mist
1,9.5,1,114,2,0.633,0.141,-0.799,0.047,0.256,-0.113,-0.909,-0.006,0.31,-0.386,-0.152,-0.269,1500,mist
1,9.6,1,114,2,0.634,0.146,-0.799,0.052,0.255,-0.108,-0.909,-0.001,0.308,-0.381,-0.154,-0.265,1500,mist
1,9.7,1,114,2,0.635,0.151,-0.799,0.056,0.255,-0.103,-0.909,0.004,0.306,-0.376,-0.155,-0.26,1500,mist
1,9.8,1,114,2,0.636,0.155,-0.798,0.061,0.254,-0.099,-0.909,0.008,0.304,-0.372,-0.157,-0.256,1500,mist
1,9.9,1,114,2,0.636,0.159,-0.798,0.065,0.253,-0.095,-0.909,0.012,0.301,-0.368,-0.158,-0.252,1500,mist
1,10,2,114,2,0.637,0.158,-0.798,0.064,0.253,-0.096,-0.909,0.011,0.299,-0.369,-0.16,-0.253,1500,mist
1,10.1,2,114,2,0.638,0.14,-0.797,0.046,0.252,-0.114,-0.909,-0.007,0.297,-0.387,-0.161,-0.271,1500,mist
1,10.2,2,115,2,0.639,0.124,-0.797,0.03,0.252,-0.129,-0.909,-0.023,0.295,-0.403,-0.163,-0.286,1500,mist
1,10.3,2,116,2,0.639,0.111,-0.797,0.016,0.251,-0.143,-0.909,-0.036,0.293,-0.416,-0.164,-0.3,1500,mist
1,10.4,2,116,2,0.64,0.098,-0.797,0.004,0.25,-0.155,-0.91,-0.049,0.29,-0.428,-0.166,-0.312,1500,mist
1,10.5,2,116,2,0.641,0.088,-0.797,-0.006,0.249,-0.166,-0.91,-0.059,0.288,-0.439,-0.168,-0.323,1500,mist
1,10.6,2,117,2,0.641,0.079,-0.797,-0.015,0.248,-0.175,-0.91,-0.068,0.286,-0.448,-0.17,-0.332,1500,mist
1,10.7,2,117,2,0.641,0.071,-0.797,-0.023,0.247,-0.182,-0.911,-0.076,0.283,-0.456,-0.171,-0.339,1500,mist
1,10.8,2,117,2,0.642,0.065,-0.797,-0.03,0.246,-0.189,-0.911,-0.082,0.281,-0.462,-0.173,-0.346,1500,mist
1,10.9,2,118,2,0.642,0.058,-0.798,-0.036,0.245,-0.195,-0.912,-0.089,0.278,-0.468,-0.175,-0.352,1500,mist
1,11,2,118,2,0.642,0.053,-0.798,-0.041,0.244,-0.201,-0.912,-0.094,0.275,-0.474,-0.177,-0.358,1500,mist
1,11.1,2,118,2,0.643,0.056,-0.798,-0.038,0.243,-0.198,-0.912,-0.091,0.273,-0.471,-0.179,-0.355,1500,mist
1,11.2,2,117,2,0.643,0.071,-0.798,-0.023,0.242,-0.183,-0.913,-0.076,0.27,-0.456,-0.181,-0.34,1500,mist
1,11.3,2,117,2,0.644,0.085,-0.798,-0.009,0.241,-0.169,-0.913,-0.062,0.268,-0.442,-0.183,-0.326,1500,mist
1,11.4,2,116,2,0.644,0.099,-0.798,0.005,0.24,-0.155,-0.913,-0.048,0.265,-0.428,-0.185,-0.312,1500,mist
1,11.5,2,116,3,0.645,0.112,-0.798,0.018,0.239,-0.142,-0.914,-0.035,0.263,-0.415,-0.186,-0.305,1500,mist
1,11.6,2,115,3,0.646,0.125,-0.798,0.031,0.239,-0.129,-0.914,-0.022,0.261,-0.402,-0.188,-0.305,1500,mist
1,11.7,2,114,3,0.646,0.138,-0.797,0.044,0.238,-0.116,-0.914,-0.009,0.259,-0.389,-0.19,-0.304,1500,mist
1,11.8,2,114,3,0.647,0.151,-0.797,0.057,0.238,-0.103,-0.914,0.004,0.257,-0.376,-0.191,-0.303,1500,mist
1,11.9,2,113,3,0.648,0.164,-0.797,0.069,0.237,-0.09,-0.914,0.017,0.255,-0.363,-0.193,-0.3,1500,mist
1,12,2,113,3,0.649,0.176,-0.796,0.082,0.237,-0.078,-0.913,0.029,0.253,-0.351,-0.194,-0.296,1500,mist
1,12.1,2,112,3,0.65,0.188,-0.796,0.094,0.236,-0.066,-0.913,0.041,0.251,-0.339,-0.196,-0.292,1500,mist
1,12.2,2,112,3,0.651,0.2,-0.795,0.106,0.236,-0.054,-0.913,0.053,0.249,-0.327,-0.198,-0.287,1500,mist
1,12.3,2,112,3,0.652,0.211,-0.795,0.117,0.236,-0.043,-0.913,0.064,0.247,-0.316,-0.199,-0.281,1500,mist
1,12.4,2,111,3,0.654,0.222,-0.794,0.128,0.235,-0.032,-0.912,0.075,0.246,-0.305,-0.201,-0.276,1500,mist
1,12.5,2,111,3,0.655,0.232,-0.793,0.138,0.235,-0.022,-0.912,0.085,0.244,-0.295,-0.202,-0.27,1500,mist
1,12.6,1,110,3,0.656,0.242,-0.792,0.148,0.235,-0.012,-0.911,0.095,0.242,-0.285,-0.204,-0.264,1500,mist
1,12.7,1,110,3,0.658,0.251,-0.791,0.157,0.235,-0.003,-0.911,0.104,0.241,-0.276,-0.205,-0.258,1500,mist
1,12.8,1,110,3,0.659,0.26,-0.791,0.166,0.235,0.007,-0.91,0.113,0.239,-0.267,-0.207,-0.251,1500,mist
1,12.9,1,109,3,0.661,0.269,-0.79,0.175,0.235,0.016,-0.909,0.122,0.238,-0.258,-0.208,-0.244,1500,mist
1,13,1,109,3,0.662,0.278,-0.789,0.184,0.235,0.024,-0.909,0.131,0.236,-0.249,-0.209,-0.237,1500,mist
1,13.1,1,109,3,0.664,0.287,-0.788,0.192,0.236,0.033,-0.908,0.14,0.235,-0.24,-0.211,-0.229,1500,mist
1,13.2,1,108,3,0.665,0.295,-0.786,0.201,0.236,0.041,-0.907,0.148,0.234,-0.232,-0.212,-0.222,1500,mist
1,13.3,1,108,3,0.667,0.303,-0.785,0.209,0.236,0.049,-0.906,0.156,0.232,-0.224,-0.213,-0.214,1500,mist
1,13.4,1,108,3,0.669,0.311,-0.784,0.217,0.236,0.057,-0.905,0.164,0.231,-0.216,-0.214,-0.206,1500,mist
1,13.5,1,107,3,0.67,0.319,-0.783,0.224,0.237,0.065,-0.905,0.171,0.23,-0.208,-0.215,-0.198,1500,mist
1,13.6,1,107,3,0.672,0.326,-0.782,0.232,0.237,0.072,-0.904,0.179,0.229,-0.201,-0.216,-0.19,1500,mist
1,13.7,1,107,3,0.674,0.333,-0.78,0.239,0.237,0.079,-0.903,0.186,0.228,-0.194,-0.218,-0.182,1500,mist
1,13.8,1,106,3,0.676,0.34,-0.779,0.246,0.238,0.086,-0.901,0.193,0.227,-0.187,-0.219,-0.174,1500,mist
1,13.9,1,106,3,0.678,0.347,-0.778,0.253,0.238,0.093,-0.9,0.2,0.226,-0.18,-0.219,-0.166,1500,mist
1,14,1,106,3,0.68,0.354,-0.776,0.259,0.239,0.1,-0.899,0.207,0.225,-0.173,-0.22,-0.158,1500,mist
1,14.1,1,106,3,0.682,0.36,-0.775,0.266,0.24,0.106,-0.898,0.213,0.224,-0.167,-0.221,-0.15,1500,mist
1,14.2,1,105,3,0.684,0.366,-0.773,0.272,0.24,0.112,-0.897,0.219,0.223,-0.161,-0.222,-0.142,1500,mist
1,14.3,1,105,3,0.686,0.372,-0.772,0.278,0.241,0.118,-0.896,0.225,0.222,-0.155,-0.223,-0.135,1500,mist
1,14.4,1,105,3,0.688,0.378,-0.77,0.284,0.241,0.124,-0.894,0.231,0.221,-0.149,-0.223,-0.127,1500,mist
1,14.5,1,105,3,0.69,0.384,-0.769,0.29,0.242,0.13,-0.893,0.237,0.22,-0.143,-0.224,-0.119,1500,mist
1,14.6,1,104,3,0.692,0.389,-0.767,0.295,0.243,0.136,-0.892,0.242,0.22,-0.138,-0.225,-0.112,1500,mist
1,14.7,1,104,3,0.694,0.395,-0.765,0.301,0.244,0.141,-0.89,0.248,0.219,-0.132,-0.225,-0.104,1500,mist
1,14.8,1,104,3,0.697,0.4,-0.764,0.306,0.244,0.146,-0.889,0.253,0.218,-0.127,-0.226,-0.097,1500,mist
1,14.9,1,104,3,0.699,0.405,-0.762,0.311,0.245,0.151,-0.888,0.258,0.218,-0.122,-0.226,-0.09,1500,mist
1,15,1,104,3,0.701,0.41,-0.76,0.316,0.246,0.156,-0.886,0.263,0.217,-0.117,-0.227,-0.083,1500,mist
1,15.1,1,103,3,0.703,0.415,-0.758,0.32,0.247,0.161,-0.885,0.268,0.216,-0.112,-0.227,-0.076,1500,mist
1,15.2,1,103,3,0.706,0.419,-0.757,0.325,0.248,0.165,-0.883,0.272,0.216,-0.108,-0.228,-0.07,1500,mist
1,15.3,1,103,3,0.708,0.424,-0.755,0.329,0.249,0.17,-0.882,0.277,0.215,-0.103,-0.228,-0.063,1500,mist
1,15.4,1,103,3,0.71,0.428,-0.753,0.334,0.25,0.174,-0.88,0.281,0.214,-0.099,-0.228,-0.057,1500,mist
1,15.5,1,103,3,0.713,0.432,-0.751,0.338,0.251,0.178,-0.878,0.285,0.214,-0.095,-0.229,-0.051,1500,mist
1,15.6,1,103,3,0.715,0.436,-0.749,0.342,0.252,0.182,-0.877,0.289,0.213,-0.091,-0.229,-0.045,1500,mist
1,15.7,1,102,3,0.718,0.44,-0.747,0.346,0.253,0.186,-0.875,0.293,0.213,-0.087,-0.229,-0.039,1500,mist
1,15.8,1,102,3,0.72,0.444,-0.745,0.349,0.254,0.19,-0.874,0.297,0.212,-0.083,-0.229,-0.034,1500,mist
1,15.9,1,102,3,0.723,0.447,-0.743,0.353,0.255,0.193,-0.872,0.3,0.212,-0.08,-0.23,-0.028,1500,mist
1,16,1,102,3,0.725,0.451,-0.741,0.357,0.256,0.197,-0.87,0.304,0.212,-0.076,-0.23,-0.023,1500,mist
1,16.1,1,102,3,0.728,0.454,-0.739,0.36,0.257,0.2,-0.869,0.307,0.211,-0.073,-0.23,-0.018,1500,mist
1,16.2,0,102,3,0.73,0.457,-0.737,0.363,0.258,0.204,-0.867,0.31,0.211,-0.069,-0.23,-0.013,1500,mist
1,16.3,0,102,3,0.733,0.447,-0.735,0.353,0.259,0.193,-0.865,0.3,0.21,-0.08,-0.23,-0.019,1500,mist
1,16.4,0,103,3,0.735,0.43,-0.733,0.336,0.26,0.177,-0.864,0.283,0.21,-0.096,-0.23,-0.029,1500,mist
1,16.5,0,103,3,0.737,0.415,-0.732,0.32,0.261,0.161,-0.862,0.267,0.209,-0.112,-0.23,-0.039,1500,mist
1,16.6,0,104,3,0.74,0.399,-0.73,0.305,0.262,0.146,-0.861,0.252,0.209,-0.127,-0.231,-0.049,1500,mist
1,16.7,0,105,3,0.742,0.385,-0.728,0.291,0.263,0.132,-0.859,0.238,0.208,-0.141,-0.231,-0.058,1500,mist
1,16.8,0,105,3,0.744,0.372,-0.727,0.278,0.264,0.119,-0.858,0.225,0.207,-0.155,-0.231,-0.067,1500,mist
1,16.9,0,106,3,0.746,0.36,-0.725,0.266,0.264,0.106,-0.857,0.213,0.206,-0.167,-0.232,-0.076,1500,mist
1,17,0,106,3,0.748,0.349,-0.724,0.255,0.265,0.095,-0.856,0.202,0.205,-0.178,-0.232,-0.084,1500,mist
1,17.1,0,106,3,0.75,0.338,-0.722,0.244,0.265,0.084,-0.854,0.191,0.204,-0.189,-0.233,-0.092,1500,mist
1,17.2,0,107,3,0.752,0.328,-0.721,0.233,0.266,0.074,-0.853,0.181,0.203,-0.199,-0.233,-0.1,1500,mist
1,17.3,0,107,3,0.754,0.317,-0.72,0.223,0.266,0.064,-0.852,0.17,0.202,-0.209,-0.234,-0.108,1500,mist
1,17.4,0,108,3,0.755,0.308,-0.718,0.213,0.267,0.054,-0.851,0.161,0.201,-0.219,-0.234,-0.116,1500,mist
1,17.5,0,108,3,0.757,0.298,-0.717,0.204,0.267,0.044,-0.85,0.151,0.2,-0.229,-0.235,-0.124,1500,mist
1,17.6,0,108,3,0.759,0.289,-0.716,0.195,0.267,0.036,-0.85,0.142,0.198,-0.238,-0.235,-0.132,1500,mist
1,17.7,0,109,2,0.76,0.281,-0.715,0.187,0.267,0.027,-0.849,0.134,0.197,-0.246,-0.236,-0.139,1500,mist
1,17.8,0,109,2,0.762,0.273,-0.714,0.179,0.268,0.019,-0.848,0.126,0.196,-0.254,-0.237,-0.145,1500,mist
1,17.9,0,109,2,0.764,0.266,-0.713,0.172,0.268,0.012,-0.847,0.119,0.194,-0.261,-0.238,-0.152,1500,mist
1,18,0,110,2,0.765,0.259,-0.712,0.165,0.268,0.006,-0.847,0.112,0.193,-0.268,-0.238,-0.157,1500,mist
1,18.1,0,110,2,0.766,0.254,-0.711,0.159,0.268,0,-0.846,0.107,0.192,-0.273,-0.239,-0.162,1500,mist
1,18.2,0,110,2,0.768,0.248,-0.71,0.154,0.268,-0.005,-0.845,0.101,0.19,-0.279,-0.24,-0.167,1500,mist
1,18.3,0,110,2,0.769,0.244,-0.709,0.149,0.268,-0.01,-0.845,0.097,0.189,-0.283,-0.241,-0.171,1500,mist
1,18.4,0,110,2,0.771,0.239,-0.708,0.145,0.268,-0.015,-0.844,0.092,0.187,-0.288,-0.242,-0.175,1500,mist
1,18.5,0,111,2,0.772,0.235,-0.707,0.141,0.268,-0.019,-0.844,0.088,0.185,-0.292,-0.243,-0.179,1500,mist
1,18.6,0,111,2,0.773,0.231,-0.707,0.137,0.268,-0.023,-0.843,0.084,0.184,-0.296,-0.244,-0.183,1500,mist
1,18.7,0,111,2,0.775,0.227,-0.706,0.132,0.267,-0.027,-0.843,0.08,0.182,-0.3,-0.245,-0.187,1500,mist
1,18.8,1,111,2,0.776,0.222,-0.705,0.128,0.267,-0.031,-0.842,0.075,0.18,-0.305,-0.246,-0.19,1500,mist
1,18.9,0,111,2,0.777,0.218,-0.705,0.124,0.267,-0.035,-0.842,0.071,0.179,-0.308,-0.247,-0.194,1500,mist
